,Prob_0,Prob_1,Prob_2,Prob_3
0,0.2259363,0.13484849,0.42033416,0.21888113
1,0.3891111,0.093555555,0.20355555,0.31377774
2,0.39535767,0.4095339,0.105577685,0.08953075
3,0.2551001,0.03602304,0.1680576,0.5408193
4,0.30961114,0.05814286,0.30399206,0.32825398
5,0.31335813,0.1412954,0.11679075,0.42855573
6,0.4689137,0.06465398,0.11123519,0.35519713
7,0.5339266,0.15280506,0.11797389,0.19529442
8,0.35280794,0.17537503,0.063656054,0.40816098
9,0.3657468,0.04469651,0.35398775,0.23556896
10,0.07464744,0.8330449,0.03525641,0.057051282
11,0.7628226,0.054545455,0.040920716,0.14171124
12,0.0025641026,0.8984615,0.05692308,0.042051286
13,0.45496503,0.34223777,0.11384616,0.08895105
14,0.07434441,0.8151661,0.03525641,0.0752331
15,0.33008716,0.49593163,0.062596634,0.111384615
16,0.06607143,0.42410716,0.47857141,0.03125
17,0.054166667,0.8875,0.0125,0.045833334
18,0.43505707,0.073645644,0.18058257,0.31071472
19,0.025,0.95961535,0.015384616,0.0
20,0.58069634,0.11379929,0.10268817,0.20281617
21,0.68488246,0.18134284,0.023529412,0.11024531
22,0.40718278,0.041138772,0.31426412,0.23741432
23,0.26860425,0.04336063,0.30842417,0.37961096
24,0.6679266,0.12680507,0.049973886,0.15529443
25,0.21482518,0.01818182,0.12993008,0.6370629
26,0.26427573,0.19892627,0.25461674,0.28218126
27,0.07202797,0.046153847,0.29930073,0.5825175
28,0.34163147,0.28573084,0.2263437,0.146294
29,0.24013634,0.025999999,0.5331727,0.20069095
30,0.3891001,0.01771535,0.24621145,0.34697312
31,0.25464612,0.011263737,0.4365983,0.29749194
32,0.01875,0.9158653,0.040384613,0.025
33,0.25195,0.48478776,0.23611291,0.027149323
34,0.3086693,0.07208334,0.5039064,0.11534091
35,0.01875,0.91125,0.044999998,0.025
36,0.11652939,0.1404594,0.6115087,0.13150254
37,0.22899988,0.28846154,0.41650462,0.06603397
38,0.35578543,0.010023041,0.4558559,0.17833559
39,0.027564103,0.9314102,0.025641028,0.015384616
40,0.047852147,0.14022854,0.7693057,0.042613637
41,0.16444445,0.15333334,0.03888889,0.6433333
42,0.32705706,0.22564566,0.08591591,0.36138138
43,0.011111111,0.078431375,0.8986928,0.011764706
44,0.6907681,0.006451613,0.10410857,0.19867173
45,0.21764883,0.28494,0.071204044,0.42620713
46,0.3057843,0.2019958,0.315077,0.17714286
47,0.33472025,0.24486855,0.12908499,0.2913262
48,0.057177544,0.16850233,0.7379565,0.03636364
49,0.048587225,0.60696566,0.28308353,0.061363637
50,0.6121842,0.04211993,0.10952695,0.23616889
51,0.059615385,0.88141024,0.010256411,0.048717953
52,0.26366967,0.14892627,0.18795006,0.399454
53,0.11796951,0.82891196,0.02106722,0.032051284
54,0.27484924,0.21290477,0.24081747,0.27142859
55,0.66879123,0.12692308,0.01,0.19428572
56,0.21084051,0.06523975,0.37338975,0.35053
57,0.0025641026,0.9717949,0.010256411,0.015384616
58,0.095599815,0.75066394,0.03525641,0.11847986
59,0.67298704,0.21454544,0.04,0.072467536
60,0.2924424,0.13364056,0.03602151,0.53789556
61,0.65482914,0.12342342,0.067947745,0.15379968
62,0.0054054055,0.96839917,0.026195427,0.0
63,0.07923077,0.82179487,0.010256411,0.08871795
64,0.21493718,0.05789054,0.22757359,0.49959868
65,0.01875,0.91125,0.044999998,0.025
66,0.2646426,0.03602304,0.48099875,0.2183356
67,0.61556184,0.029875034,0.21934652,0.1352165
68,0.34263736,0.12615386,0.29076925,0.24043956
69,0.3522981,0.27223083,0.17084369,0.20462732
70,0.01875,0.7430147,0.20147058,0.036764704
71,0.043181818,0.4265472,0.4626573,0.06761364
72,0.3160885,0.0,0.17551532,0.5083962
73,0.5836294,0.12273648,0.09785725,0.19577685
74,0.3707793,0.08242342,0.31552702,0.23127027
75,0.19156341,0.029571429,0.30486977,0.47399545
76,0.24494238,0.16838083,0.18146524,0.4052116
77,0.1764828,0.04040404,0.4131054,0.37000778
78,0.37890893,0.095645644,0.30295295,0.22249249
79,0.27237898,0.06523975,0.32024288,0.3421384
80,0.05684982,0.7560806,0.010256411,0.17681319
81,0.19615951,0.049149662,0.31051502,0.4441758
82,0.49909177,0.16271499,0.11316909,0.22502415
83,0.42768842,0.081756756,0.06619369,0.42436117
84,0.25327927,0.15742342,0.1796937,0.4096036
85,0.62086356,0.06009726,0.056711614,0.2623276
86,0.59118706,0.13195308,0.15278813,0.12407178
87,0.033035714,0.6843236,0.043181818,0.23945889
88,0.67333966,0.029875034,0.16379097,0.13299428
