,Prob_0,Prob_1,Prob_2,Prob_3
0,0.28484848,0.18787879,0.3939394,0.13333334
1,0.39111623,0.13084967,0.16364802,0.31438607
2,0.24223563,0.25842452,0.1655581,0.33378175
3,0.22997455,0.19055733,0.12806985,0.45139825
4,0.10238597,0.0037037036,0.58675385,0.30715647
5,0.53079367,0.21698412,0.10555556,0.14666666
6,0.08020765,0.19238724,0.076956704,0.6504484
7,0.83660454,0.08778468,0.026915114,0.048695654
8,0.6385568,0.060114503,0.080400765,0.22092792
9,0.409578,0.11207207,0.25087246,0.22747748
10,0.012146308,0.8653756,0.014947179,0.10753092
11,0.60170436,0.13880914,0.18371955,0.07576696
12,0.012146308,0.95768327,0.014947179,0.015223231
13,0.17134815,0.3263158,0.4370954,0.065240644
14,0.0034482758,0.86251855,0.064576924,0.069456235
15,0.19664122,0.38069978,0.05336899,0.36929
16,0.010526316,0.3986014,0.5908723,0.0
17,0.21368982,0.529327,0.042028986,0.21495418
18,0.20496435,0.038818207,0.29988262,0.45633483
19,0.012146308,0.95768327,0.014947179,0.015223231
20,0.88913053,0.02517833,0.024908425,0.060782727
21,0.7780816,0.11095922,0.045887444,0.06507177
22,0.49186742,0.08745669,0.39960867,0.02106722
23,0.13639957,0.0,0.2555438,0.60805666
24,0.5912444,0.23067006,0.045122985,0.13296255
25,0.11861472,0.0,0.00952381,0.87186146
26,0.31550512,0.2955355,0.29644018,0.09251918
27,0.45779222,0.03809524,0.03809524,0.4660173
28,0.2697934,0.2953559,0.29581153,0.13903916
29,0.17734265,0.009109109,0.6522461,0.16130212
30,0.25270182,0.08178117,0.2222947,0.4432223
31,0.21100451,0.1033075,0.66311246,0.022575516
32,0.05151515,0.7067599,0.16351981,0.07820513
33,0.11935484,0.6127688,0.20040323,0.06747312
34,0.22186235,0.36198944,0.4058918,0.010256411
35,0.05151515,0.6914361,0.17951252,0.07753623
36,0.20475708,0.030128205,0.7548583,0.010256411
37,0.13472222,0.5323461,0.3048547,0.028076923
38,0.32654285,0.037301958,0.5239245,0.11223069
39,0.012146308,0.95768327,0.014947179,0.015223231
40,0.034848485,0.25757575,0.70757574,0.0
41,0.24368556,0.09201106,0.04359042,0.620713
42,0.3399421,0.18738723,0.26343107,0.20923962
43,0.027192982,0.15454546,0.81826156,0.0
44,0.7954754,0.01053361,0.12292373,0.07106722
45,0.20708078,0.065114506,0.06447971,0.663325
46,0.18877797,0.22314869,0.30319765,0.28487566
47,0.36414123,0.1576145,0.1794797,0.29876456
48,0.05182186,0.13846155,0.8097166,0.0
49,0.018181818,0.2067599,0.7135198,0.06153846
50,0.6060815,0.027200278,0.2426207,0.124097526
51,0.015594584,0.9128557,0.014947179,0.05660254
52,0.20567802,0.14337537,0.12198438,0.52896225
53,0.1940324,0.66827554,0.08563621,0.052055843
54,0.3165054,0.23143093,0.24771838,0.20434529
55,0.63673955,0.048621554,0.03809524,0.27654362
56,0.122489795,0.037037037,0.6019819,0.23849131
57,0.06786478,0.86940897,0.02477348,0.03795276
58,0.034949422,0.8063996,0.061137117,0.097513884
59,0.812987,0.04761905,0.04761905,0.09177489
60,0.1809383,0.042011056,0.08286168,0.69418895
61,0.88913053,0.02517833,0.024908425,0.060782727
62,0.083333336,0.6576923,0.25897437,0.0
63,0.034949422,0.76863736,0.02477348,0.17163976
64,0.022857143,0.053333335,0.00952381,0.9142857
65,0.012146308,0.9031378,0.051310815,0.03340505
66,0.49338925,0.016005661,0.23828726,0.25231785
67,0.39922038,0.11245669,0.4672557,0.02106722
68,0.63673955,0.048621554,0.03809524,0.27654362
69,0.3418674,0.22928378,0.12995405,0.2988948
70,0.05151515,0.56969696,0.1621212,0.21666667
71,0.034848485,0.46060607,0.50454545,0.0
72,0.2382834,0.0051282053,0.14254251,0.61404586
73,0.6818759,0.250101,0.04040404,0.027619047
74,0.13915646,0.053703703,0.51713336,0.29000646
75,0.083004855,0.10147814,0.12380985,0.69170713
76,0.18035294,0.10566449,0.38197386,0.33200872
77,0.2549045,0.09142857,0.4346193,0.21904762
78,0.4985606,0.0,0.21318182,0.28825757
79,0.089156464,0.22717948,0.527281,0.15638305
80,0.015594584,0.83459485,0.03233848,0.117472105
81,0.23949836,0.13784178,0.12380985,0.49885002
82,0.5402299,0.26893094,0.06251429,0.12832488
83,0.48149636,0.035114504,0.022900764,0.46048838
84,0.16547455,0.13131821,0.24967854,0.4535287
85,0.5294659,0.18738723,0.1167644,0.16638248
86,0.80031747,0.124126986,0.022222223,0.053333335
87,0.034949422,0.8063996,0.061137117,0.097513884
88,0.7527482,0.01053361,0.17928737,0.057430856
89,0.5003283,0.07954545,0.42012626,0.0
90,0.16535304,0.72203445,0.045140415,0.06747211
91,0.26909274,0.04551282,0.675138,0.010256411
92,0.19047455,0.068818204,0.19967854,0.5410287
93,0.21562277,0.15384616,0.6305311,0.0
94,0.9291305,0.02517833,0.024908425,0.020782726
95,0.83660454,0.08778468,0.026915114,0.048695654
96,0.5060606,0.0,0.26818183,0.22575757
97,0.26521266,0.10654307,0.05447971,0.57376456
98,0.24924538,0.4282159,0.0902746,0.23226413
99,0.2876183,0.3725829,0.11899365,0.22080514
100,0.08748006,0.64449763,0.26802233,0.0
101,0.05,0.12794612,0.7186869,0.103367
102,0.26092693,0.1751145,0.08290076,0.4810578
103,0.20312043,0.009109109,0.5202865,0.26748395
104,0.812987,0.04761905,0.04761905,0.09177489
105,0.86330533,0.00952381,0.08011205,0.047058824
106,0.17092693,0.1151145,0.03290076,0.6810578
107,0.19151515,0.14424242,0.036363635,0.6278788
108,0.012146308,0.9456553,0.030052073,0.012146308
109,0.59494436,0.0054054055,0.29793033,0.1017199
110,0.20312043,0.009109109,0.5202865,0.26748395
111,0.22347018,0.03899782,0.44021717,0.29731482
112,0.1422934,0.30147815,0.15859246,0.397636
113,0.034949422,0.7518541,0.13386439,0.07933207
114,0.3087669,0.035114504,0.15485263,0.50126594
115,0.033333335,0.3060606,0.6075758,0.053030305
116,0.23528138,0.0,0.00952381,0.7551948
117,0.19888702,0.061099373,0.45982975,0.28018388
118,0.041295547,0.39300698,0.56569743,0.0
119,0.23433353,0.17203759,0.31986433,0.27376455
120,0.49981326,0.3656482,0.058352366,0.076186165
121,0.036363635,0.44708624,0.3165501,0.2
122,0.034949422,0.76863736,0.02477348,0.17163976
123,0.061515577,0.822782,0.059098877,0.056603555
124,0.14060125,0.0,0.5785384,0.2808603
125,0.95018315,0.014652015,0.024908425,0.010256411
126,0.12687576,0.0037037036,0.38786703,0.4815535
127,0.4902012,0.23415193,0.109264396,0.16638248
128,0.046889953,0.53799534,0.4151147,0.0
129,0.14478438,0.43543124,0.19970863,0.22007576
130,0.11861472,0.0,0.00952381,0.87186146
131,0.10353896,0.14424242,0.27088743,0.48133117
132,0.37743792,0.07549912,0.23044124,0.31662172
133,0.2457971,0.56395257,0.16778657,0.022463769
134,0.05842868,0.6878441,0.2479301,0.0057971017
135,0.25443342,0.09368593,0.03290076,0.6189799
136,0.20789272,0.5256169,0.05733333,0.2091571
137,0.15272728,0.0,0.13818182,0.7090909
138,0.036363635,0.13939394,0.8242424,0.0
139,0.08899522,0.6116913,0.23844394,0.060869563
140,0.09583333,0.3060606,0.43257576,0.16553031
141,0.034848485,0.53496504,0.43018648,0.0
142,0.06969697,0.2621212,0.5651515,0.1030303
143,0.5162516,0.26914048,0.109264396,0.10534351
144,0.13478446,0.042011056,0.08286168,0.7403428
145,0.17149124,0.36798245,0.46052632,0.0
146,0.125,0.34015152,0.5181818,0.016666668
147,0.33576348,0.14970337,0.063590415,0.45094272
148,0.19151515,0.14424242,0.054545455,0.609697
149,0.219062,0.035405405,0.50629044,0.23924218
150,0.00952381,0.0,0.00952381,0.9809524
151,0.12687576,0.0037037036,0.38786703,0.4815535
152,0.499578,0.03910911,0.21531689,0.245996
153,0.14482304,0.25875086,0.4001735,0.1962526
154,0.055718474,0.8190718,0.07440323,0.05080645
155,0.57817817,0.13565452,0.032051284,0.25411606
156,0.36095828,0.042011056,0.04359042,0.5534402
157,0.1500895,0.33028692,0.08290076,0.43672282
158,0.078734346,0.58969885,0.29941115,0.03215566
159,0.7527171,0.00952381,0.1859944,0.051764704
160,0.14060125,0.0,0.5785384,0.2808603
161,0.12687576,0.0037037036,0.38786703,0.4815535
162,0.034949422,0.76863736,0.02477348,0.17163976
163,0.7874126,0.077855475,0.10629371,0.02843823
164,0.7226704,0.1594211,0.045751635,0.07215686
165,0.17078273,0.23717949,0.5920378,0.0
166,0.054385964,0.09461279,0.52275383,0.3282474
167,0.06206768,0.5568925,0.26983276,0.11120704
168,0.10340557,0.0,0.13374613,0.7628483
169,0.55373657,0.15799032,0.056234095,0.23203903
