,Prob_1
0,1.0
1,1.0
2,1.0
3,0.938218
4,0.95316374
5,0.88036454
6,0.6803942
7,0.88092923
8,1.0
9,1.192093e-07
10,1.0
11,1.0
12,1.0
13,1.0
14,0.93447715
15,0.8466367
16,0.66784674
17,1.0
18,0.89871734
19,0.8760458
20,0.8464062
21,1.0
22,1.192093e-07
23,0.58782095
24,1.192093e-07
25,0.7051106
26,0.87702084
27,1.0
28,1.0
29,0.7840553
30,0.81917006
31,1.0
32,0.7815844
33,1.0
34,0.9016858
35,1.192093e-07
36,0.9156839
37,1.192093e-07
38,1.0
39,0.9540093
40,1.192093e-07
41,1.192093e-07
42,1.0
43,1.0
44,1.192093e-07
45,0.9291168
46,1.0
47,0.94171256
48,0.94658077
49,1.0
50,0.9171698
51,1.192093e-07
52,1.0
53,0.87147737
54,0.94075406
55,1.0
56,1.0
57,0.93158424
58,1.192093e-07
59,1.0
60,0.93655
61,1.0
62,1.192093e-07
63,0.89182925
64,0.9113528
65,0.8440501
66,1.0
67,0.8730626
68,1.192093e-07
69,1.0
70,0.8869153
