,Prob_0,Prob_1,Prob_2,Prob_3
0,0.06720029,0.12156997,0.14844954,0.6627802
1,0.08735638,0.15915418,0.6783057,0.07518382
2,0.69084036,0.08371364,0.15355697,0.07188908
3,0.08557985,0.7317724,0.09291918,0.08972849
4,0.08097143,0.04586504,0.75728726,0.1158763
5,0.058927715,0.19616057,0.5529774,0.19193438
6,0.5267312,0.14514147,0.10934214,0.2187852
7,0.09492442,0.07408419,0.034525473,0.7964659
8,0.49070823,0.24494581,0.074273914,0.19007203
9,0.6057841,0.103852056,0.09615602,0.1942078
10,0.12655158,0.04382195,0.16456749,0.665059
11,0.68191594,0.07281908,0.09396063,0.15130435
12,0.117125824,0.6209264,0.1564632,0.10548452
13,0.08639457,0.075210825,0.08543431,0.7529603
14,0.044680666,0.6125465,0.25054786,0.09222499
15,0.17520808,0.118414305,0.5563614,0.15001628
16,0.05826045,0.06312784,0.13483538,0.74377626
17,0.69669855,0.13052858,0.10122172,0.07155121
18,0.1388985,0.64300853,0.114183776,0.10390927
19,0.53127956,0.25571698,0.10136418,0.11163927
20,0.13673042,0.08490625,0.08449915,0.6938642
21,0.1551664,0.60865813,0.12196492,0.114210546
22,0.13775024,0.42733088,0.30995226,0.12496662
23,0.7670098,0.07823745,0.09188975,0.06286299
24,0.09168064,0.10615337,0.14328098,0.65888506
25,0.1745198,0.1727533,0.5190987,0.13362819
26,0.12643285,0.16534354,0.11536084,0.5928628
27,0.09422948,0.09205555,0.12938341,0.68433154
28,0.5671488,0.07985833,0.21660645,0.1363864
29,0.05161722,0.13279948,0.6137576,0.20182568
30,0.3761151,0.15112634,0.2945227,0.17823583
31,0.15691893,0.14498031,0.086271055,0.6118297
32,0.12721239,0.093104586,0.69667524,0.08300779
33,0.734953,0.09953014,0.08994176,0.07557517
34,0.16201119,0.21428633,0.48929057,0.13441192
35,0.17095071,0.23310575,0.390112,0.2058316
36,0.18280612,0.0727455,0.15378891,0.5906595
37,0.5603119,0.16390535,0.10155141,0.17423125
38,0.1326436,0.08956438,0.699531,0.07826103
39,0.085002944,0.112646915,0.61512357,0.18722658
40,0.10308313,0.16409159,0.6691279,0.0636974
41,0.08187955,0.14654744,0.054452248,0.71712077
42,0.17629752,0.115689486,0.120527305,0.5874857
43,0.11520423,0.12577873,0.16040984,0.5986072
44,0.08710803,0.10324669,0.1123063,0.69733894
45,0.780722,0.10391445,0.057530362,0.057833154
46,0.16387244,0.49267685,0.17859548,0.16485521
47,0.07732105,0.08708031,0.071890265,0.76370835
48,0.72092885,0.0920893,0.06631843,0.1206634
49,0.13297422,0.093827404,0.56765103,0.20554735
50,0.26131645,0.48542467,0.070973866,0.18228504
51,0.13020456,0.16678925,0.17736804,0.52563816
52,0.57511955,0.1547457,0.096880086,0.17325467
53,0.16801532,0.49871424,0.17172869,0.16154176
54,0.5718607,0.14210527,0.110342935,0.17569116
55,0.57970506,0.08464734,0.12237137,0.2132762
56,0.13889,0.112899095,0.59674066,0.15147021
57,0.093428604,0.124486715,0.6599647,0.122120015
58,0.12526579,0.12951194,0.617086,0.12813629
59,0.59623754,0.13250421,0.1499801,0.121278144
60,0.11807329,0.53059006,0.2809306,0.07040598
61,0.05796105,0.13771878,0.7140902,0.09022995
62,0.1209873,0.61329055,0.15872249,0.10699969
63,0.113823056,0.12187296,0.14136074,0.6229432
64,0.10718826,0.084263526,0.08407481,0.7244734
65,0.07980478,0.11377656,0.120069526,0.6863491
66,0.18205175,0.51089096,0.19000411,0.11705314
67,0.11928097,0.10125438,0.63699687,0.14246775
68,0.7784343,0.069968924,0.08323559,0.068361185
69,0.09507109,0.04778082,0.12007658,0.7370715
70,0.7614023,0.07028182,0.11696158,0.051354248
71,0.09831626,0.075382754,0.72263324,0.10366771
72,0.5627684,0.18376645,0.12453158,0.1289335
73,0.61849815,0.09674167,0.14132252,0.14343765
74,0.10729952,0.75070614,0.04965284,0.09234156
75,0.13447,0.08618209,0.64938176,0.1299661
76,0.079375155,0.07937419,0.75494504,0.086305656
77,0.68913835,0.10609955,0.09549575,0.10926632
78,0.1400601,0.11402266,0.19441712,0.55150014
79,0.55067796,0.16948378,0.15749404,0.122344255
80,0.11275663,0.2252889,0.47710788,0.18484657
81,0.7312308,0.08395239,0.11531185,0.06950499
