,Prob_0,Prob_1,Prob_2,Prob_3
0,0.06996094,0.12436111,0.15266278,0.65301514
1,0.092432104,0.16275483,0.67058146,0.074231595
2,0.677951,0.0883307,0.15658976,0.07712856
3,0.09317845,0.7223697,0.09379724,0.09065468
4,0.08403967,0.047705103,0.7567759,0.111479364
5,0.061334323,0.20233853,0.5397947,0.1965325
6,0.5135696,0.1501509,0.111836255,0.22444327
7,0.09122261,0.07375771,0.03591107,0.7991087
8,0.50048316,0.23326008,0.076085426,0.1901713
9,0.5948185,0.101337425,0.10068364,0.20316046
10,0.13185644,0.044606943,0.15868635,0.6648503
11,0.6625481,0.07870601,0.09956197,0.15918389
12,0.11712066,0.610104,0.16427085,0.10850456
13,0.086073756,0.07554739,0.085593686,0.75278515
14,0.044461496,0.616288,0.24732961,0.091920875
15,0.17468442,0.11867054,0.5612928,0.14535218
16,0.06355632,0.0685395,0.13412338,0.73378074
17,0.68699265,0.13730732,0.103007786,0.072692275
18,0.14134715,0.6305053,0.1208444,0.107303105
19,0.53715295,0.2543878,0.098658666,0.10980064
20,0.13461989,0.08694365,0.08696415,0.6914723
21,0.1652105,0.59597796,0.12343118,0.11538038
22,0.13736905,0.4188805,0.3110435,0.13270696
23,0.7599968,0.08282421,0.09270902,0.064470045
24,0.09617188,0.10198597,0.14765814,0.654184
25,0.17640954,0.18406102,0.50334406,0.13618541
26,0.13579924,0.16659866,0.11532541,0.58227664
27,0.08747518,0.09184453,0.13506195,0.68561834
28,0.5611295,0.07849391,0.21814293,0.14223363
29,0.05173567,0.13165714,0.6121417,0.20446545
30,0.3804713,0.14952716,0.29102653,0.17897499
31,0.15622906,0.14691155,0.084859416,0.612
32,0.12718318,0.09634203,0.6935782,0.08289666
33,0.7334834,0.09873147,0.088482656,0.079302564
34,0.15235977,0.20792773,0.49975812,0.13995433
35,0.18570215,0.22933131,0.38045534,0.20451121
36,0.18643497,0.07588832,0.15438381,0.5832929
37,0.5882846,0.15814397,0.09171904,0.16185234
38,0.13154465,0.09491671,0.69564915,0.0778895
39,0.0847695,0.11697788,0.6107335,0.18751907
40,0.105544105,0.16358957,0.6669914,0.063874975
41,0.0839298,0.14767861,0.05662901,0.7117626
42,0.17529969,0.1188254,0.1206921,0.58518285
