,Prob_1
0,0.5290909
1,0.1353211
2,1.0
3,0.07324841
4,0.1353211
5,0.24808896
6,0.24808896
7,0.07324841
8,0.24808896
9,0.2838983
10,0.6666667
11,0.029411765
12,0.041237112
13,0.07324841
14,0.24808896
15,0.24808896
16,0.24808896
17,0.6666667
18,0.51724136
19,0.011288805
20,0.1353211
21,0.24808896
22,0.8181818
23,0.875
24,0.011288805
25,0.07324841
26,0.2838983
27,0.041237112
28,0.24808896
29,0.011288805
30,0.24808896
31,0.011288805
32,0.24808896
33,0.24808896
34,0.07324841
35,0.011288805
36,0.1353211
37,0.07324841
38,0.67241377
39,0.6666667
40,0.2838983
41,0.15384616
42,0.1353211
43,0.24808896
44,0.1353211
45,0.011288805
46,0.011288805
47,0.24808896
48,0.011288805
49,0.96666664
50,0.24808896
51,0.011288805
52,0.24808896
53,0.24808896
54,0.011288805
55,0.24808896
56,0.041237112
57,0.029411765
58,0.24808896
59,0.1353211
60,0.011288805
61,0.5290909
62,0.09602649
63,0.24808896
64,0.011288805
65,0.011288805
66,0.5290909
67,0.15384616
68,0.5290909
69,0.24808896
70,0.24808896
71,0.24808896
72,0.24808896
73,0.041237112
74,0.1
75,0.24808896
76,0.011288805
77,0.09602649
78,0.24808896
79,0.11764706
80,0.011288805
81,0.24808896
82,0.011288805
83,0.07324841
84,0.011288805
85,1.0
86,0.24808896
87,0.24808896
88,0.011288805
89,0.011288805
90,0.24808896
91,0.5290909
92,0.07324841
93,0.011288805
94,0.1353211
95,0.24808896
96,0.2838983
97,0.011288805
98,0.38181818
99,0.07324841
100,0.24808896
101,0.029411765
102,0.09602649
103,0.45833334
104,0.24808896
105,0.24808896
106,0.07324841
107,0.24808896
108,0.15384616
109,0.61538464
110,0.15384616
111,0.07324841
112,0.24808896
113,0.011288805
114,0.24808896
115,0.2838983
116,0.24808896
117,0.1353211
118,0.875
119,0.041237112
120,0.24808896
121,0.5290909
122,0.07324841
123,1.0
124,0.011288805
125,0.5290909
126,0.24808896
127,0.24808896
128,0.07324841
129,0.1353211
130,0.011288805
131,0.041237112
132,0.15384616
133,0.011288805
134,0.09602649
135,0.1
136,0.24808896
137,0.24808896
138,0.6666667
139,0.011288805
140,0.09602649
141,0.041237112
142,0.67241377
143,0.09602649
144,0.15384616
145,0.6666667
146,0.24808896
147,0.07324841
148,0.24808896
149,0.2838983
150,0.1
151,0.45833334
152,0.011288805
153,0.011288805
154,0.029411765
155,0.24808896
156,0.2838983
157,0.011288805
158,0.11764706
159,0.15384616
160,0.24808896
161,0.15384616
162,0.24808896
163,0.875
164,0.24808896
165,0.24808896
166,0.1
167,1.0
168,0.6666667
169,0.5290909
170,0.011288805
171,0.6666667
172,0.24808896
173,0.041237112
174,0.24808896
175,0.07324841
176,0.011288805
177,0.011288805
178,1.0
179,0.24808896
180,0.011288805
181,0.24808896
182,0.24808896
183,0.61538464
184,0.2838983
185,0.24808896
186,0.1353211
187,0.24808896
188,0.011288805
189,0.041237112
190,0.24808896
191,0.24808896
192,0.07324841
193,0.24808896
194,0.24808896
195,0.011288805
196,0.24808896
197,0.011288805
198,0.15384616
199,1.0
200,0.11764706
201,0.07324841
202,0.24808896
203,0.1353211
204,1.0
205,0.011288805
206,0.011288805
207,0.029411765
208,0.24808896
209,0.24808896
210,0.24808896
211,0.011288805
212,0.24808896
213,0.24808896
214,0.041237112
215,0.24808896
216,0.011288805
217,0.24808896
218,0.24808896
219,0.61538464
220,0.5290909
221,0.5290909
222,0.011288805
223,0.15384616
224,0.24808896
225,0.5290909
226,0.011288805
227,0.51724136
228,0.011288805
229,0.24808896
230,0.07324841
231,0.24808896
232,0.43589744
233,0.041237112
234,0.041237112
235,0.24808896
236,0.24808896
237,0.24808896
238,0.07324841
239,1.0
240,0.5290909
241,0.011288805
242,0.07324841
243,0.24808896
244,0.24808896
245,0.029411765
246,0.5290909
247,0.1353211
248,1.0
249,0.24808896
250,0.07324841
251,0.1353211
252,0.24808896
253,0.24808896
254,0.24808896
255,0.09602649
256,0.24808896
257,0.2838983
258,0.07324841
259,0.1353211
260,0.24808896
261,0.38181818
262,0.011288805
263,0.1
264,0.1353211
265,0.15384616
266,0.5290909
267,0.041237112
268,0.011288805
269,0.24808896
270,0.09602649
271,0.875
272,0.5290909
273,0.24808896
274,0.24808896
275,0.24808896
276,0.2838983
277,0.07324841
278,0.35384616
279,0.5290909
280,0.5290909
281,0.011288805
282,0.24808896
283,0.011288805
284,0.24808896
285,0.1353211
286,0.09602649
287,0.041237112
288,0.011288805
289,0.07324841
290,0.07324841
291,0.011288805
292,0.5290909
293,0.24808896
294,0.07324841
295,0.011288805
296,0.011288805
297,0.09602649
298,0.24808896
299,0.011288805
300,0.24808896
301,0.5290909
302,0.24808896
303,0.24808896
304,0.24808896
305,1.0
306,0.24808896
307,0.07324841
308,0.011288805
309,0.2838983
310,0.011288805
311,0.67241377
312,0.07324841
313,0.24808896
314,0.07324841
315,0.011288805
316,0.1353211
317,0.24808896
318,0.041237112
319,0.011288805
320,0.1353211
321,0.38181818
322,0.24808896
323,0.24808896
324,0.24808896
325,0.09602649
326,0.09602649
327,0.24808896
328,0.15384616
329,0.011288805
330,0.041237112
331,0.041237112
332,0.07324841
333,0.2838983
334,0.24808896
335,0.35384616
336,0.011288805
337,0.6666667
338,0.011288805
339,0.011288805
340,0.875
341,0.24808896
342,0.5290909
343,0.011288805
344,0.24808896
345,0.24808896
346,0.11764706
347,0.07324841
348,0.24808896
349,0.24808896
350,0.24808896
351,0.38181818
352,0.8181818
353,0.24808896
354,0.041237112
355,0.24808896
356,1.0
357,0.24808896
358,0.1353211
359,0.011288805
360,0.011288805
361,0.2838983
362,0.011288805
363,0.24808896
364,1.0
365,0.029411765
366,0.1353211
367,0.011288805
368,0.011288805
369,0.1353211
370,0.1353211
371,0.24808896
372,0.24808896
373,0.011288805
374,0.1353211
375,0.24808896
376,0.011288805
377,0.07324841
378,0.07324841
379,0.2838983
380,0.24808896
381,0.38181818
382,0.24808896
383,0.24808896
384,0.011288805
385,0.24808896
386,0.96666664
387,0.35384616
388,0.029411765
389,0.24808896
390,0.07324841
391,0.1353211
392,0.011288805
393,0.07324841
394,0.38181818
395,0.15384616
396,0.09602649
397,0.5290909
398,0.011288805
399,0.67241377
400,0.6666667
401,0.24808896
402,0.1353211
403,0.5290909
404,0.09602649
405,0.24808896
406,0.5290909
407,0.35384616
408,0.11764706
409,0.07324841
410,0.041237112
411,0.011288805
412,0.5290909
413,0.24808896
414,0.24808896
415,0.24808896
416,0.2838983
417,0.07324841
418,0.011288805
419,1.0
420,0.5290909
421,0.011288805
422,0.2838983
423,0.24808896
424,0.24808896
425,0.1353211
426,0.011288805
427,0.011288805
428,0.1353211
429,0.24808896
430,0.07324841
431,0.5290909
432,0.5290909
433,0.011288805
434,0.07324841
435,0.24808896
436,0.5290909
437,1.0
438,0.35384616
439,0.041237112
440,0.24808896
441,0.24808896
442,0.24808896
443,0.24808896
444,0.5290909
445,0.2838983
446,0.24808896
447,0.6666667
448,0.011288805
449,0.5290909
450,0.2838983
451,0.24808896
452,0.011288805
453,0.2838983
454,0.09602649
455,0.45833334
456,0.61538464
457,0.24808896
458,0.5290909
459,0.5290909
460,0.011288805
461,0.24808896
462,0.011288805
463,0.011288805
464,0.041237112
465,0.5290909
466,0.2838983
467,0.011288805
468,0.041237112
469,0.24808896
470,0.011288805
471,0.09602649
472,0.09602649
473,1.0
474,0.24808896
475,0.24808896
476,0.24808896
477,0.1353211
478,0.24808896
479,0.15384616
480,0.011288805
481,0.96666664
482,0.1
483,0.07324841
484,0.38181818
485,0.011288805
486,0.5290909
487,0.5290909
488,0.029411765
489,0.07324841
490,0.24808896
491,0.24808896
492,0.011288805
493,0.24808896
494,0.15384616
495,0.2838983
496,1.0
497,0.24808896
498,0.07324841
499,0.07324841
500,0.011288805
501,0.5290909
502,0.67241377
503,0.1353211
504,0.1353211
505,0.24808896
506,0.24808896
507,0.011288805
508,0.24808896
509,0.07324841
510,0.07324841
511,0.5290909
512,0.1353211
513,0.041237112
514,0.35384616
515,0.041237112
516,0.2838983
517,0.5290909
518,0.029411765
519,0.011288805
520,0.011288805
521,0.15384616
522,0.07324841
523,0.011288805
524,0.1353211
525,0.875
526,0.011288805
527,0.24808896
528,0.011288805
529,0.24808896
530,0.07324841
531,0.011288805
532,0.011288805
533,0.96666664
534,0.011288805
535,0.5290909
536,1.0
537,0.029411765
538,0.24808896
539,0.011288805
540,0.24808896
541,0.24808896
542,0.5290909
543,0.24808896
544,0.24808896
545,0.07324841
546,0.5290909
547,0.5290909
548,0.5290909
549,0.09602649
550,0.24808896
551,0.24808896
552,0.1353211
553,0.1353211
554,0.011288805
555,0.2838983
556,0.011288805
557,0.07324841
558,0.2838983
559,0.24808896
560,0.011288805
561,0.5290909
562,0.07324841
563,0.09602649
564,0.5290909
565,0.011288805
566,0.011288805
567,0.029411765
568,0.24808896
569,0.24808896
570,0.011288805
571,0.041237112
572,0.07324841
573,0.5290909
574,0.09602649
575,0.24808896
576,0.24808896
577,0.24808896
578,0.24808896
579,0.011288805
580,0.09602649
581,0.5290909
582,0.2838983
583,0.24808896
584,0.1353211
585,0.041237112
586,0.2838983
587,0.041237112
588,0.2838983
589,0.029411765
590,0.35384616
591,0.041237112
592,0.1353211
593,0.1
594,0.24808896
595,0.029411765
596,0.09602649
597,0.011288805
598,0.24808896
599,0.5290909
600,0.24808896
601,0.011288805
602,0.24808896
603,0.24808896
604,0.011288805
605,0.24808896
606,0.11764706
607,0.011288805
608,0.5290909
609,0.24808896
610,0.24808896
611,0.011288805
612,0.1353211
613,0.43589744
614,0.24808896
615,0.07324841
616,0.51724136
617,0.15384616
618,0.011288805
619,0.5290909
620,0.2838983
621,0.1353211
622,0.35384616
623,0.07324841
624,0.1353211
625,0.5290909
626,0.1353211
627,1.0
628,0.1353211
629,0.011288805
630,0.5290909
631,0.24808896
632,0.24808896
633,0.24808896
634,0.011288805
635,0.1353211
636,0.07324841
637,0.029411765
638,0.07324841
639,0.07324841
640,0.24808896
641,0.07324841
642,0.029411765
643,0.1353211
644,0.24808896
645,0.5290909
646,0.24808896
647,0.5290909
648,0.2838983
649,0.67241377
650,0.5290909
651,0.011288805
652,0.5290909
653,0.24808896
654,0.09602649
655,0.041237112
656,0.011288805
657,0.011288805
658,0.24808896
659,1.0
660,0.1353211
661,0.011288805
662,0.5290909
663,0.1353211
664,0.011288805
665,0.5290909
666,0.1353211
667,0.011288805
668,0.029411765
669,0.011288805
670,0.24808896
671,0.011288805
672,0.96666664
673,0.011288805
674,0.15384616
675,0.1353211
676,0.1353211
677,0.2838983
678,0.2838983
679,0.24808896
680,0.24808896
681,0.07324841
682,0.24808896
683,0.011288805
684,0.24808896
685,0.5290909
686,0.24808896
687,0.35384616
688,0.041237112
689,0.67241377
690,0.24808896
691,0.011288805
692,0.07324841
693,0.24808896
694,0.35384616
695,0.011288805
696,0.24808896
697,0.06666667
698,0.15384616
699,0.1
700,0.5290909
701,0.24808896
702,0.61538464
703,0.24808896
704,0.24808896
705,1.0
706,0.041237112
707,0.07324841
708,0.24808896
709,0.5290909
710,0.011288805
711,0.24808896
712,0.24808896
713,0.24808896
714,0.1353211
715,0.45833334
716,0.011288805
717,0.38181818
718,0.24808896
719,0.011288805
720,0.029411765
721,0.041237112
722,0.1
723,0.09602649
724,0.1353211
725,0.09602649
726,0.011288805
727,0.011288805
728,0.24808896
729,0.07324841
730,0.24808896
731,0.011288805
732,0.1353211
733,0.24808896
734,0.24808896
735,0.011288805
736,0.38181818
737,0.5290909
738,0.15384616
739,0.24808896
740,0.07324841
741,0.041237112
742,0.24808896
743,0.011288805
744,0.24808896
745,0.07324841
746,0.45833334
747,0.07324841
748,0.011288805
749,0.8181818
750,0.011288805
751,0.011288805
752,0.35384616
753,0.5290909
754,0.5290909
755,0.5290909
756,0.09602649
757,0.15384616
758,0.07324841
759,0.15384616
