,Prob_0,Prob_1,Prob_2,Prob_3,Prob_4,Prob_5,Prob_6,Prob_7,Prob_8,Prob_9
0,0.91498035,0.002402396,0.004019653,0.010702851,0.003804946,0.016729947,0.0059777093,0.007637669,0.008441321,0.025303164
1,0.0015569937,0.96228623,0.0045621973,0.0038078707,0.0056347977,0.0041054664,0.0045188586,0.0044752066,0.005412414,0.0036399523
2,0.0038182742,0.0296728,0.9119206,0.0030399617,0.0049623162,0.0017447734,0.012989424,0.0036937068,0.023533052,0.0046250727
3,0.0019450166,0.0076534227,0.0074261804,0.92876625,0.0030925649,0.022544745,0.0035026667,0.0026731128,0.008755528,0.01364049
4,0.008725376,0.009726174,0.006110906,0.005952937,0.9100067,0.0067426874,0.025856541,0.009168386,0.0111244125,0.0065858727
5,0.0050222264,0.022425324,0.006033855,0.046105884,0.0037133023,0.30960363,0.0043188226,0.0035977177,0.012130231,0.587049
6,0.0077657453,0.016554937,0.005031926,0.0029715549,0.014284587,0.0074324305,0.93062484,0.0024720037,0.009952176,0.0029097833
7,0.003002885,0.013049091,0.013837027,0.0140665285,0.004816974,0.011591773,0.004728963,0.8885385,0.025825778,0.020542523
8,0.0033948165,0.003536433,0.007198019,0.008975615,0.0013803396,0.0039357254,0.0051881084,0.0018074064,0.9524973,0.012086222
9,0.009633521,0.008808655,0.0055247075,0.0076098656,0.00918047,0.044166487,0.006630088,0.011959802,0.021018023,0.8754684
10,0.8737872,0.005457772,0.0059293476,0.004622903,0.008868799,0.017431557,0.034756698,0.01021239,0.025321102,0.013612182
11,0.001067658,0.97831947,0.0016276457,0.0031500978,0.003895905,0.0019334711,0.0019240786,0.0028741953,0.0029619818,0.0022455195
12,0.00457164,0.026247103,0.8860266,0.012520385,0.006200592,0.017968912,0.010089898,0.009666142,0.0097902,0.016918495
13,0.0012761595,0.0035431841,0.003552886,0.96612895,0.0012066029,0.0084432,0.0014503133,0.001751222,0.0053925295,0.007254956
14,0.010513236,0.009723539,0.003940127,0.002896593,0.9224312,0.0039086076,0.014900632,0.011372198,0.013895662,0.0064182603
15,0.0011096041,0.014289532,0.005207641,0.0046780943,0.005309126,0.93786186,0.0027351126,0.011217958,0.007606148,0.0099849375
16,0.0028309352,0.045953967,0.015842855,0.0088284025,0.041973375,0.007367601,0.84646857,0.009092985,0.013455482,0.008185856
17,0.0037402087,0.015405247,0.008426962,0.009338858,0.03592789,0.009275793,0.008210026,0.86905605,0.025968738,0.014650201
18,0.0031014017,0.01799572,0.0072381343,0.022202969,0.004628781,0.020433573,0.0038418374,0.012199698,0.8991625,0.009195395
19,0.0055630566,0.012302033,0.018716022,0.027007151,0.005436277,0.022086347,0.007309169,0.005877686,0.010844248,0.884858
20,0.9018893,0.0035485835,0.0048442325,0.0049925535,0.0051391344,0.014895575,0.01687185,0.008475987,0.018348726,0.020994026
21,0.0011836595,0.9730936,0.0029516085,0.0032959247,0.0034747971,0.0027384,0.002261994,0.0031793863,0.003413897,0.0044067227
22,0.0018415799,0.003990567,0.9709762,0.0058734044,0.0014976193,0.0021499174,0.002829921,0.0030897544,0.0040689064,0.003682137
23,0.003231996,0.0035472775,0.011005234,0.9292833,0.0018124484,0.015568219,0.0023722122,0.013732879,0.007997291,0.011449121
24,0.007459798,0.02206767,0.0063395607,0.006661987,0.89150566,0.008261186,0.01852576,0.011925662,0.015490293,0.011762431
25,0.007136018,0.008977924,0.009521828,0.0054558218,0.010817751,0.90976655,0.010679285,0.014716095,0.015810193,0.007118553
26,0.011012048,0.014580694,0.007393265,0.0028834848,0.007354615,0.0079128435,0.9353756,0.0018463861,0.009081162,0.0025599124
27,0.0050890194,0.043045998,0.006277915,0.018328216,0.02240307,0.011317322,0.009356716,0.83132327,0.020770678,0.032087777
28,0.0041390304,0.007090133,0.009041855,0.00887001,0.0037512083,0.008988936,0.0055383435,0.008038876,0.9356518,0.008889809
29,0.0035935107,0.011404218,0.011604053,0.01884358,0.0033638035,0.023086498,0.0040624803,0.0025492285,0.0051656226,0.916327
30,0.89900386,0.0035734558,0.004143173,0.00912701,0.006813893,0.026906956,0.012089501,0.005165209,0.01502428,0.01815263
31,0.0045845513,0.0147970095,0.013673767,0.016417362,0.005860443,0.008921553,0.0056794216,0.008343794,0.011401352,0.91032076
32,0.0010786989,0.0036934048,0.0013436681,0.0051492443,0.004466545,0.969925,0.0019349082,0.0040342077,0.0027640767,0.0056102513
33,0.0011499759,0.0066252006,0.0024943294,0.004888801,0.0027211392,0.95342726,0.0013975074,0.009082898,0.0058186785,0.012394205
34,0.002529406,0.018271323,0.008184997,0.004699396,0.019249484,0.0047469256,0.92660654,0.003508586,0.008901084,0.0033022335
35,0.0012797924,0.0045976643,0.0017469954,0.0029382173,0.002335549,0.97271293,0.0015048647,0.0046059354,0.003248224,0.0050298166
36,0.8686408,0.00500561,0.00646889,0.0072695906,0.008187417,0.027985912,0.015805013,0.010382276,0.026473809,0.023780696
37,0.005374772,0.017677402,0.036414895,0.042787895,0.006159461,0.22878698,0.010780206,0.0050380817,0.01654947,0.6304308
38,0.0050736964,0.008877561,0.009478736,0.0072980514,0.004312726,0.031158682,0.0077520516,0.016861208,0.89723706,0.011950237
39,0.00806841,0.0032096335,0.0046998514,0.019545158,0.0014259111,0.03854258,0.0022365525,0.0017378058,0.007591144,0.91294295
40,0.0011085852,0.004368819,0.004598885,0.008404979,0.0012634954,0.0033478048,0.001724128,0.0015259511,0.9712818,0.0023755354
41,0.008667683,0.0072715036,0.002673979,0.0019393637,0.932512,0.004106021,0.018159457,0.008531732,0.011014837,0.005123448
42,0.0018391002,0.94617325,0.0024046495,0.007972749,0.014675279,0.004993192,0.0022294442,0.0047289887,0.0067674113,0.008215922
43,0.0026461273,0.018420646,0.004223107,0.010170401,0.028873123,0.009529936,0.0069531,0.87811315,0.017375212,0.023695197
44,0.0033395947,0.00453434,0.004416928,0.0074200844,0.0030340361,0.0077191456,0.0033264982,0.9301686,0.016323265,0.019717487
45,0.0021708645,0.0052039986,0.006303182,0.95784956,0.0018457689,0.009513674,0.0027485392,0.0025876798,0.0026816737,0.009095047
46,0.0052379034,0.01867749,0.012612111,0.0047502415,0.008749776,0.88959503,0.006373701,0.01726542,0.022681585,0.014056747
47,0.0019537718,0.9380664,0.0049555777,0.0073041846,0.011239075,0.009114478,0.0022563338,0.0060198572,0.0062135165,0.012876776
48,0.8969821,0.004083748,0.0065039224,0.0051084333,0.0040134504,0.016841227,0.03153618,0.0038948297,0.019576862,0.0114593
49,0.8874599,0.0047240206,0.015798893,0.011347442,0.0058374708,0.01292242,0.025850477,0.005277556,0.01352354,0.017258316
50,0.005086111,0.0059781275,0.9333626,0.0061185616,0.0024290169,0.004474509,0.012272203,0.008472782,0.015497494,0.0063085677
51,0.005660651,0.020324877,0.90962833,0.0066577857,0.00553494,0.0028049683,0.013386833,0.009049863,0.020188222,0.0067635393
52,0.0018095432,0.00450018,0.0017575508,0.0038549125,0.008736332,0.0045007067,0.003152966,0.9583492,0.0060238587,0.0073147393
53,0.0037879522,0.013284769,0.014817281,0.011557256,0.008945366,0.0073386775,0.0055410303,0.015626274,0.9077404,0.011360999
54,0.005092202,0.03194055,0.8657488,0.0066331965,0.012064576,0.0040495875,0.01910549,0.027647143,0.01919666,0.008521754
55,0.87420684,0.0069070426,0.009566625,0.005788814,0.011547604,0.012768344,0.022864427,0.010836469,0.027219467,0.018294342
56,0.0014884563,0.96587,0.002021318,0.0020198836,0.0062587094,0.0046556606,0.0016660352,0.0035883712,0.0040655984,0.008365923
57,0.0033871192,0.036415532,0.9170849,0.0046131155,0.0067131454,0.0020965962,0.01047988,0.0051590614,0.01056724,0.003483453
58,0.0034365447,0.0043847533,0.0029301355,0.0013720662,0.006449516,0.0045767673,0.9682688,0.0015065233,0.005164438,0.0019104166
59,0.001781457,0.0142072495,0.01618498,0.9114394,0.0027229555,0.009910857,0.0017446891,0.0035040104,0.01978422,0.018720143
60,0.0017340293,0.0033404834,0.004533213,0.97508246,0.0013327529,0.0033830937,0.0013364138,0.0012920208,0.0020111897,0.005954371
61,0.005206351,0.0070118858,0.010826286,0.013438997,0.016653424,0.005285042,0.006270419,0.9091862,0.019533869,0.0065875384
62,0.0021179367,0.0041543413,0.005992056,0.9615537,0.0014537439,0.005662672,0.0013269348,0.0021029206,0.002359553,0.013276135
63,0.0014370107,0.0055422923,0.009443178,0.95099735,0.0014165059,0.015331227,0.0012487522,0.0022594691,0.006231505,0.0060926834
64,0.011777643,0.0050718384,0.0021422082,0.0025685995,0.9349518,0.006582698,0.025109658,0.004684293,0.0041496367,0.0029616603
65,0.0035377834,0.0033545454,0.0040288954,0.0012124486,0.0052425982,0.002863743,0.9721158,0.0016108112,0.0041953237,0.0018380301
66,0.0044993926,0.008797221,0.0051256134,0.0021671942,0.009752491,0.007292286,0.9499875,0.0023439701,0.0068080267,0.003226311
67,0.01864171,0.012209432,0.022169126,0.008127353,0.017072786,0.018750431,0.8645432,0.0077730576,0.020843884,0.009869048
68,0.0033714348,0.01927419,0.0071057426,0.003661416,0.8882094,0.013793133,0.016175922,0.016966848,0.01477637,0.016665565
69,0.004574212,0.031636324,0.05113673,0.011319592,0.0075715967,0.05783798,0.0057318555,0.101072185,0.26331502,0.46580452
70,0.002375236,0.91717803,0.0066847517,0.0040647336,0.030950472,0.010795074,0.004469532,0.0067442684,0.0066361646,0.010101716
71,0.0016847515,0.0035796843,0.0022667951,0.009498822,0.0048965197,0.94802624,0.0017515304,0.010879333,0.0037643767,0.013651976
72,0.8800185,0.0053926692,0.008009292,0.007927488,0.009590929,0.019784369,0.016690662,0.004976163,0.02100655,0.026603417
