,Pred
0,258600.51368498217
1,258600.0689937387
2,258600.27585676676
3,258601.55292552954
4,258600.2932578997
5,258600.2877857875
6,258600.49619745885
7,258600.01683261164
8,258600.16331928523
9,258600.31314564744
10,258600.11114715048
11,258600.45804765515
12,258599.38198610695
13,258599.9049037345
14,258600.06012728685
15,258600.10803129288
16,258599.49719579233
17,258599.98436812262
18,258599.58649068384
19,258600.54999711722
20,258599.8394767645
21,258600.30531327787
22,258600.641079661
23,258600.475897628
24,258600.26965571605
25,258600.31375102757
26,258600.08815412066
27,258599.9428597156
28,258600.093314459
29,258600.52736274322
30,258600.45449971466
31,258599.78942730188
32,258600.22304099024
33,258599.78464036286
34,258600.60379601107
35,258600.4871811843
36,258600.6324248688
37,258599.8851155863
38,258599.462478467
39,258600.34308326748
40,258600.17196994403
41,258600.4243656317
42,258600.54493715407
43,258600.6103379507
44,258600.18721490604
45,258600.19694624245
46,258599.89051643302
47,258598.89130587626
48,258600.49742404206
49,258600.35256528127
50,258599.63558248567
51,258600.40948159547
52,258599.27686063776
53,258600.500407226
54,258600.02797439654
55,258600.41474888282
56,258600.60056333878
57,258600.50422556998
58,258600.22969394026
59,258599.87534790608
60,258599.86871256848
61,258600.33897036308
62,258600.571686657
63,258599.0412321697
64,258599.51094127967
65,258599.98465107568
66,258599.5499539833
67,258600.39451119836
68,258600.7564714851
69,258599.98654531842
70,258599.72267379874
71,258599.2404124497
72,258600.53984709005
73,258600.43427768446
74,258600.12806512276
75,258600.22174130473
76,258600.28913262568
77,258600.03416731802
78,258600.59912403667
79,258600.39134046817
80,258600.29015731375
81,258600.53589839002
82,258600.28671434615
83,258600.0488034691
84,258600.16337411522
85,258600.16149088112
86,258599.40827004568
87,258600.33478825635
88,258600.42417244313
89,258600.55378980064
90,258599.56988153156
91,258600.63512519412
92,258600.40740966314
93,258600.52868376824
94,258600.14667372688
95,258599.78908409952
96,258600.814230574
97,258600.2777141249
98,258600.12714259737
99,258600.57826862816
100,258599.82355838077
101,258600.40913447193
102,258600.4396021589
103,258600.3840553089
104,258600.75866080448
105,258600.1032817037
106,258600.41209384782
107,258600.22434564587
108,258600.15585730653
109,258600.40343688824
110,258600.4214405094
111,258600.09792722677
112,258600.44851066507
113,258599.7308525083
114,258600.8393714997
115,258598.89280463828
116,258599.94404286554
117,258600.13373516995
118,258599.76911335334
119,258600.33854113292
120,258599.87083226728
121,258600.19910587423
122,258599.33454004087
123,258599.88701377742
124,258600.16568438645
125,258600.57164102982
126,258600.4405900308
127,258598.85946641833
128,258599.9453301367
129,258599.99709683174
130,258600.47644327223
131,258599.69109373816
132,258600.13699073656
133,258600.1905159673
134,258600.4130880376
135,258599.78380932528
136,258600.24751947031
137,258600.21588746755
138,258600.49975395075
139,258600.08820950188
140,258600.8163742774
141,258599.60649183928
142,258599.9680234386
143,258599.71484178302
144,258600.08150627997
145,258599.35279586102
146,258599.77505788443
147,258600.2682836473
148,258600.194737578
149,258600.1402918527
150,258600.5814459859
151,258600.49719706996
152,258599.60360685948
153,258600.02979563831
154,258600.3640040598
155,258600.59480243077
156,258599.1247979099
157,258599.4375516057
158,258600.31885082234
159,258599.882567753
160,258600.1924767832
161,258599.04184827438
162,258600.63430552837
163,258599.87970705636
164,258600.61552121805
165,258600.37082625102
166,258600.3326072795
167,258600.5872201222
168,258600.41373546777
169,258599.0787714311
170,258600.6105726416
171,258600.14589773206
172,258599.9904270546
173,258600.56113117962
174,258600.3471191368
175,258600.42069027288
176,258600.5188380627
177,258600.4987732174
178,258600.2636409775
179,258599.98744219367
180,258599.85190360984
181,258599.90422424593
182,258600.18324272765
183,258599.13152844502
184,258600.40722742237
185,258600.29852118954
186,258600.034829547
187,258599.9019182545
188,258600.56890754282
189,258600.47750114984
190,258600.91934180647
191,258600.40369937796
192,258599.9340417505
193,258599.15529515457
194,258600.35073948503
195,258600.60576984234
196,258600.71682401487
197,258599.50442129653
198,258600.21589028614
199,258600.55113638847
200,258600.42809014043
201,258600.28973970335
202,258599.9260858873
203,258599.552163393
204,258599.76625537255
205,258599.22537740867
206,258599.75405410744
207,258599.81670789188
208,258599.44063188988
209,258599.00623199626
210,258600.43239664767
211,258600.5639631855
212,258599.19053150053
213,258600.70685376952
214,258600.35423396525
215,258599.84489251592
216,258599.64269458124
217,258599.96101605936
218,258599.76656722478
219,258599.5592662534
220,258599.65168906405
221,258600.30011396966
222,258600.14860974293
223,258599.4101089706
224,258600.40139134054
225,258600.64934694028
226,258600.35355651748
227,258600.2402242774
228,258600.45016581353
229,258600.84687603248
230,258600.92148335592
231,258600.44802614974
232,258600.3691075939
233,258600.36755396816
234,258600.28798588226
235,258599.92122791745
236,258600.24966777212
237,258599.40127698885
238,258599.91870010312
239,258600.32909174648
240,258600.46534818612
241,258600.8584401434
242,258599.89041571596
243,258600.41125294275
244,258599.84668603513
245,258599.85921969765
246,258599.475223899
247,258600.96067973942
248,258600.57666389487
249,258600.5597894004
250,258599.42534727772
251,258600.3752900566
252,258600.38187071658
253,258600.1726162771
254,258599.74398142763
255,258600.43729805676
256,258600.56701359243
257,258600.87408012582
258,258600.061691445
259,258600.19509198822
260,258600.27020187833
261,258599.79951465843
262,258600.58595882193
263,258600.36723847754
264,258600.53846643184
265,258600.55651399202
266,258600.42653965976
267,258599.45028345927
