,Prob_1
0,0.56495994
1,0.28091526
2,0.31788123
3,0.80319625
4,0.18569279
5,0.34302658
6,0.7712267
7,0.24704327
8,0.3053265
9,0.70920193
10,0.28989178
11,0.71044827
12,0.82995063
13,0.33433384
14,0.8611349
15,0.2615641
16,0.37375113
17,0.6979814
18,0.69531345
19,0.7714712
20,0.19923194
21,0.14251234
22,0.7846157
23,0.7087235
24,0.19976024
25,0.78310513
26,0.23045717
27,0.6377974
28,0.72456783
29,0.27861306
30,0.3261446
31,0.8700027
32,0.7872809
33,0.26204243
34,0.2743415
35,0.73583484
36,0.23421614
37,0.26495868
38,0.28333282
39,0.25906256
40,0.8203473
41,0.23529437
42,0.26582953
43,0.6931248
44,0.81669426
45,0.2688525
46,0.24749088
47,0.7779478
48,0.7425537
49,0.79195774
50,0.7087319
51,0.26059043
52,0.27512988
53,0.7363417
54,0.4837277
55,0.223358
56,0.36495635
57,0.69110864
58,0.65912753
59,0.271291
60,0.21657479
61,0.34309137
62,0.32595968
63,0.67400116
64,0.31966373
65,0.15062827
66,0.8684937
67,0.19605419
68,0.7620521
69,0.6283582
70,0.2706344
71,0.7428442
72,0.80714947
73,0.7103456
74,0.36306354
75,0.26249772
76,0.3086312
77,0.72098136
78,0.3178926
79,0.31475452
80,0.6895545
81,0.28903723
82,0.2732892
83,0.359147
84,0.2023069
85,0.1837099
86,0.7024438
87,0.34766498
88,0.31458312
89,0.27572355
90,0.7394092
91,0.6458032
92,0.8164326
93,0.24730222
94,0.23287494
95,0.73455405
96,0.7112274
97,0.64421254
98,0.8087343
99,0.6895402
100,0.72495025
101,0.7752866
102,0.7587349
103,0.6437598
104,0.7940829
105,0.28852767
106,0.3630409
107,0.22869873
108,0.66327745
109,0.7121264
110,0.7603538
111,0.59718233
112,0.30492133
113,0.11778916
114,0.42213702
115,0.8116294
116,0.20930035
117,0.7034851
118,0.2997858
119,0.8408739
120,0.67637515
121,0.39150694
122,0.3479949
123,0.23495461
124,0.3012997
125,0.6444874
126,0.33150274
127,0.6714249
128,0.8145515
129,0.14060487
130,0.70966184
131,0.17961332
132,0.73501366
133,0.7623156
134,0.61432594
135,0.24923252
136,0.27749133
137,0.26055294
138,0.6517226
139,0.853107
140,0.29854655
141,0.74864817
142,0.35524374
143,0.83430016
144,0.29955143
145,0.25768447
146,0.17752446
147,0.415424
148,0.17262761
149,0.27563697
150,0.25678813
151,0.6410951
152,0.73093593
153,0.40992114
154,0.3869313
155,0.2170859
156,0.23797871
157,0.31546718
158,0.6953523
159,0.631975
160,0.22886354
161,0.4134464
162,0.46121678
163,0.23406324
164,0.8454801
165,0.27048156
166,0.8237874
167,0.79402137
168,0.28221864
169,0.7767017
170,0.28804427
171,0.4320225
172,0.8609389
173,0.73519355
174,0.17667441
175,0.77717257
176,0.7009323
177,0.32883474
178,0.71036464
179,0.6512856
180,0.22101444
181,0.16637602
182,0.29118213
183,0.73449755
184,0.7802164
185,0.71794397
186,0.7908945
187,0.36937448
188,0.7624893
189,0.56551075
190,0.2412897
191,0.63640004
192,0.6784719
193,0.60812837
194,0.24887365
195,0.12846933
196,0.29100466
197,0.82418454
198,0.84033954
199,0.25419828
200,0.6642014
201,0.65864027
202,0.24488321
203,0.7387022
204,0.7735604
205,0.78479654
206,0.847506
207,0.765333
208,0.2134405
209,0.74188894
210,0.26491892
211,0.6223892
212,0.6635374
213,0.5860622
214,0.21576639
215,0.8336969
216,0.27454695
217,0.2500485
218,0.7185519
219,0.7513188
220,0.764232
221,0.19499667
222,0.19578612
223,0.3160458
224,0.5722483
225,0.31597066
226,0.73056126
227,0.26567513
228,0.7709146
229,0.27176136
230,0.21780737
231,0.7981329
232,0.73521334
233,0.3261878
234,0.77040523
235,0.21251303
236,0.7582341
237,0.305975
238,0.253316
239,0.7544085
240,0.64532804
241,0.31030747
242,0.71760595
243,0.7556497
244,0.29110438
245,0.7218032
246,0.6186759
247,0.25720596
248,0.20103575
249,0.7027978
250,0.23673075
251,0.2358526
252,0.7233614
253,0.8172837
254,0.75185573
255,0.85592824
256,0.2629022
257,0.8069314
258,0.6965852
259,0.20738053
260,0.43100134
261,0.2562462
262,0.2893453
263,0.15560079
264,0.2215365
265,0.79119176
266,0.7952981
267,0.58953
268,0.30744728
269,0.8300313
270,0.8022697
271,0.20836815
272,0.7113604
273,0.56347615
274,0.7292145
275,0.23777702
276,0.61907065
277,0.29397386
278,0.75986207
279,0.7159999
280,0.18971044
281,0.66215473
282,0.69081414
283,0.78671706
284,0.28754058
285,0.265763
286,0.78716964
287,0.5699142
288,0.268201
289,0.24574482
290,0.76433885
291,0.59345
292,0.75282544
293,0.28134778
294,0.23077147
295,0.67995584
296,0.72753173
297,0.73389244
298,0.28162533
299,0.34834406
300,0.60871106
301,0.8213106
302,0.62731016
303,0.24560511
304,0.18370707
305,0.27360582
306,0.71383363
307,0.61507815
308,0.63688755
309,0.7745716
310,0.31252486
311,0.73506695
312,0.67395097
313,0.14125195
314,0.30969372
315,0.2512841
316,0.2065713
317,0.49451458
318,0.66604024
319,0.2644009
320,0.79976004
321,0.78762084
322,0.6844171
323,0.68233484
324,0.8015158
325,0.7593908
326,0.8099768
327,0.6336314
328,0.21344459
329,0.62974066
330,0.6928688
331,0.19827549
332,0.7530071
333,0.71468437
334,0.33135206
335,0.8792119
336,0.7170666
337,0.28596443
338,0.6831093
339,0.39123836
340,0.33327487
341,0.6340072
342,0.29386497
343,0.258748
344,0.25201198
345,0.8430882
346,0.35664716
347,0.7532328
348,0.25487536
349,0.31593806
350,0.7668087
351,0.31484944
352,0.50506675
353,0.53602445
354,0.7415494
355,0.805677
356,0.3369813
357,0.27632636
358,0.21310717
359,0.25137195
360,0.24168062
361,0.34924883
362,0.22196013
363,0.28202385
364,0.25215867
365,0.28662062
366,0.6031097
367,0.24187921
368,0.3258749
369,0.65172076
370,0.369475
371,0.6566868
372,0.2594308
373,0.13582198
374,0.8489652
375,0.62578714
376,0.7487333
377,0.83760566
378,0.6843828
379,0.27983552
380,0.32498032
381,0.6826554
382,0.7510098
383,0.32016516
384,0.16745791
385,0.81151515
386,0.66032046
387,0.26941776
388,0.21751842
389,0.69928247
390,0.32875916
391,0.67016065
392,0.27259624
393,0.25044417
394,0.26378843
395,0.50852215
396,0.72133344
397,0.22932957
398,0.6162986
399,0.72284645
400,0.30832326
401,0.6922267
402,0.20852113
403,0.2701158
404,0.6982141
405,0.20485596
406,0.664682
407,0.7895771
408,0.3459509
409,0.19317707
410,0.5390075
411,0.6952123
412,0.6989493
413,0.32123768
414,0.7472882
415,0.66626424
416,0.25648952
417,0.32674074
418,0.29356447
419,0.66472787
420,0.78022414
421,0.27178589
422,0.7611174
423,0.8373516
424,0.86516094
425,0.27300647
426,0.6553645
427,0.72757274
428,0.4869434
429,0.19056289
430,0.3395448
431,0.21191813
432,0.62969565
433,0.30422348
434,0.6836437
435,0.34899035
436,0.7144486
437,0.37176096
438,0.6043036
439,0.23256896
440,0.4677344
441,0.22183943
442,0.289011
443,0.8185808
444,0.2792275
445,0.74017745
446,0.71399206
447,0.81684136
448,0.25646698
449,0.40813035
450,0.26618794
451,0.26425043
452,0.6941394
453,0.7722438
454,0.6374938
455,0.7729203
456,0.7825053
457,0.7655879
458,0.2604583
459,0.255927
460,0.28189087
461,0.31845176
462,0.79398215
463,0.7598788
464,0.17930812
465,0.8371731
466,0.27083796
467,0.22749442
468,0.7320668
469,0.63527805
470,0.27591115
471,0.26036537
472,0.26580864
473,0.33199203
474,0.63390577
