,Prob_0,Prob_1,Prob_2,Prob_3
0,0.58701384,0.05729568,0.12049475,0.23519573
1,0.21433759,0.035503082,0.19737346,0.5527859
2,0.024388438,0.7425043,0.16015026,0.072957024
3,0.03739048,0.045624,0.021483803,0.89550173
4,0.79116094,0.012396289,0.1834144,0.013028386
5,0.16217239,0.7812234,0.03585446,0.020749727
6,0.07381434,0.08434253,0.03895354,0.8028896
7,0.5386071,0.082171604,0.35539508,0.023826178
8,0.7703146,0.10403823,0.11489327,0.010753921
9,0.6386094,0.06772388,0.19182323,0.10184349
10,0.19417572,0.4218917,0.25718808,0.12674452
11,0.55479753,0.11857706,0.2391858,0.08743962
12,0.28528517,0.27558208,0.35246974,0.08666299
13,0.4354972,0.09846729,0.3135599,0.15247563
14,0.07027506,0.7471446,0.09485419,0.08772617
15,0.043262888,0.4179843,0.09212709,0.4466257
16,0.15410613,0.23629887,0.58692074,0.022674248
17,0.06069293,0.6514426,0.2674871,0.020377377
18,0.23762253,0.06958336,0.10259632,0.5901978
19,0.13609214,0.7539786,0.0997567,0.010172559
20,0.77649117,0.040272415,0.11694514,0.06629127
21,0.5037101,0.047976073,0.2301999,0.21811394
22,0.3252187,0.060420237,0.56165075,0.05271032
23,0.1802788,0.010063489,0.07089589,0.73876184
24,0.6241152,0.20733804,0.1467362,0.021810506
25,0.15960744,0.08620596,0.027619343,0.72656727
26,0.13774195,0.032015197,0.78959113,0.040651724
27,0.124012664,0.024361797,0.0689318,0.78269374
28,0.11746861,0.53369933,0.26163146,0.08720056
29,0.15743777,0.023264967,0.6564143,0.16288301
30,0.114157036,0.017780507,0.045903623,0.8221588
31,0.25936535,0.039141685,0.6792761,0.022216845
32,0.07097498,0.6765613,0.24809715,0.0043665706
33,0.17793778,0.7193176,0.07801109,0.024733523
34,0.33873767,0.031598005,0.38606203,0.2436023
35,0.013892304,0.62185735,0.34598643,0.01826391
36,0.2419945,0.12987888,0.5870085,0.04111813
37,0.12730739,0.7439538,0.121652044,0.0070867655
38,0.8104491,0.076288946,0.056117255,0.057144657
39,0.015606744,0.96839637,0.014205286,0.0017915758
40,0.23992404,0.18762055,0.434804,0.13765141
41,0.20094036,0.10760176,0.075510696,0.6159472
42,0.17798825,0.12234785,0.6487975,0.0508664
43,0.44120204,0.094022505,0.41194928,0.052826148
44,0.78277695,0.019130798,0.18177545,0.016316794
45,0.20125103,0.10156783,0.021327497,0.67585367
46,0.16829841,0.22718969,0.57673514,0.027776774
47,0.16091214,0.69848675,0.13023283,0.010368279
48,0.17456517,0.1380726,0.68160886,0.0057533826
49,0.03826594,0.05134829,0.7738883,0.1364975
50,0.64434993,0.0037563106,0.2183392,0.13355453
51,0.13483018,0.5636404,0.2793356,0.022193816
52,0.04255032,0.03620034,0.046888266,0.8743611
53,0.12138391,0.54165584,0.29223606,0.04472415
54,0.1459653,0.4717216,0.11797466,0.26433843
55,0.6889336,0.0904298,0.16390365,0.056732953
56,0.23832145,0.02876516,0.6170909,0.1158225
57,0.051910035,0.69027436,0.2543484,0.0034671933
58,0.062687576,0.67273647,0.07792005,0.1866559
59,0.792308,0.023736613,0.15933321,0.024622187
60,0.088797756,0.072177716,0.026452737,0.81257176
61,0.5028617,0.17814185,0.23436692,0.08462952
62,0.13090411,0.66655433,0.19631414,0.006227412
63,0.08627389,0.70938665,0.15793462,0.04640482
64,0.113062836,0.017195433,0.032217167,0.8375246
65,0.07609,0.7153888,0.05584323,0.152678
66,0.31526673,0.23354429,0.39691147,0.054277517
67,0.19188462,0.059620533,0.7289627,0.019532122
68,0.6278397,0.20716585,0.12426026,0.04073419
69,0.17342171,0.42932242,0.07675152,0.32050434
70,0.10291672,0.7401493,0.08456793,0.07236604
71,0.21712744,0.18118042,0.5686547,0.03303743
72,0.14086536,0.020612411,0.062234353,0.77628785
73,0.5771851,0.06152243,0.3506112,0.010681236
74,0.24354932,0.029816097,0.666212,0.06042253
75,0.051363718,0.15823457,0.05580182,0.7345999
76,0.07375622,0.048119795,0.06338164,0.8147423
77,0.2234089,0.10695845,0.6193157,0.050317
78,0.7495593,0.011238526,0.13437085,0.10483132
79,0.21592674,0.055066008,0.55017287,0.17883442
80,0.15067,0.46595174,0.21710685,0.1662714
81,0.05149528,0.019341923,0.025376925,0.9037859
82,0.6284766,0.0913016,0.25338945,0.02683233
83,0.82637894,0.061497413,0.058697835,0.053425815
84,0.07863638,0.05872188,0.093820155,0.7688216
85,0.7238557,0.08874687,0.13306956,0.054327894
86,0.6539417,0.068056494,0.26957875,0.0084230425
87,0.081713215,0.5567519,0.07232622,0.28920865
88,0.4103476,0.0896181,0.12181489,0.3782194
89,0.2640987,0.17659256,0.5465824,0.012726372
90,0.09385185,0.73841643,0.14707927,0.020652443
91,0.22510672,0.1004233,0.62959594,0.04487405
92,0.039165284,0.008275325,0.026159853,0.9263995
93,0.5190149,0.029916195,0.4251073,0.025961595
