,Prob_1
0,0.26240885
1,0.14183529
2,0.07598465
3,0.7624403
4,0.17218536
5,0.62333506
6,0.13573602
7,0.26467466
8,0.59499764
9,0.67545676
10,0.25336275
11,0.2211627
12,0.5354519
13,0.35965288
14,0.33420777
15,0.47525665
16,0.1409028
17,0.22059445
18,0.08955699
19,0.52999115
20,0.812893
21,0.581992
22,0.17046714
23,0.106019564
24,0.1185821
25,0.22205812
26,0.3222908
27,0.21694656
28,0.34932473
29,0.1459543
30,0.27552697
31,0.69363344
32,0.34950942
33,0.15240377
34,0.36150622
35,0.22156186
36,0.29146075
37,0.7161635
38,0.18718016
39,0.41442108
40,0.5131579
41,0.78732705
42,0.58320516
43,0.3954431
44,0.47809437
45,0.25336733
46,0.92378354
47,0.57773364
48,0.65749466
49,0.6098228
50,0.742732
51,0.37383735
52,0.6332239
53,0.32988906
54,0.23157741
55,0.6902773
56,0.102830015
57,0.25700232
58,0.556915
59,0.6554396
60,0.60597557
61,0.912886
62,0.35561708
63,0.95454514
64,0.35544717
65,0.4620018
66,0.870912
67,0.6644908
68,0.86795014
69,0.73916125
70,0.12182123
71,0.6798239
72,0.22767158
73,0.72684544
74,0.6733831
75,0.1520102
76,0.7465656
77,0.20227583
78,0.33165902
79,0.45501626
80,0.8466746
81,0.55089825
82,0.16706248
83,0.27798334
84,0.8176095
85,0.17256789
86,0.48613125
87,0.101862825
88,0.84066343
89,0.2487539
90,0.43190393
91,0.5803034
92,0.35974407
93,0.5615519
94,0.14195968
95,0.37341732
96,0.4935198
97,0.83265746
98,0.80978554
99,0.36995813
100,0.538491
101,0.8621699
102,0.8404006
103,0.8011716
104,0.8878153
105,0.38509908
106,0.5028032
107,0.63254464
108,0.18337445
109,0.813426
110,0.8063635
111,0.6697725
112,0.5461925
113,0.8619357
114,0.76156884
115,0.5709035
116,0.5125748
117,0.3615245
118,0.2095849
119,0.33402908
120,0.78162587
121,0.16982688
122,0.28642872
123,0.8231484
124,0.56027937
125,0.568884
126,0.47278225
127,0.41454417
128,0.44760188
129,0.38297534
130,0.79434025
131,0.21834089
132,0.3479781
133,0.667846
134,0.24680844
135,0.6595166
136,0.37926388
137,0.80045736
138,0.35711175
139,0.76559967
140,0.719869
141,0.25996718
142,0.7717674
143,0.83105266
144,0.8163108
145,0.534864
146,0.8122098
147,0.55149084
148,0.66514564
149,0.37603226
150,0.5162859
151,0.97233564
152,0.8276156
153,0.779451
154,0.66433716
155,0.8064324
156,0.1319745
157,0.63001394
158,0.7220584
159,0.58690315
160,0.63485956
161,0.17070387
162,0.10277589
163,0.65406275
164,0.06213354
165,0.5362992
166,0.7159785
167,0.24063368
168,0.114385575
169,0.5703938
170,0.6891421
171,0.3270202
172,0.775373
173,0.65756243
174,0.94484663
175,0.7964507
176,0.82456505
177,0.22886394
178,0.61444205
179,0.3934346
180,0.10692382
181,0.09324452
182,0.20777531
183,0.6018375
184,0.2579081
185,0.7537649
186,0.14607413
187,0.6512236
188,0.84336984
189,0.74167097
190,0.69832957
191,0.481768
192,0.83220506
193,0.69966453
194,0.19420564
195,0.64000773
196,0.39232293
197,0.2863211
198,0.16609766
199,0.68309855
200,0.45799103
201,0.10412487
202,0.10130626
203,0.53278387
204,0.51710033
205,0.23459539
206,0.82874024
207,0.23909733
208,0.7610728
209,0.6947979
210,0.2354678
211,0.5940909
212,0.11285168
213,0.20597748
214,0.5370805
215,0.4402925
216,0.8129336
217,0.82987404
218,0.14882886
219,0.26769724
220,0.79184383
221,0.6748262
222,0.8251412
223,0.42187908
224,0.2992053
225,0.28107783
226,0.7454254
227,0.18959795
228,0.62320167
229,0.3718152
230,0.684096
231,0.85122836
232,0.8743137
233,0.20032322
234,0.7229562
235,0.3295175
236,0.10441403
237,0.10091777
238,0.72237533
239,0.14333966
240,0.7065362
241,0.67872673
242,0.9106966
243,0.5868067
244,0.24067214
245,0.82559294
246,0.8584874
247,0.22178884
248,0.91165376
249,0.7621399
250,0.10966826
251,0.65293145
252,0.09527683
253,0.44293863
