,Prob_0,Prob_1,Prob_2,Prob_3,Prob_4,Prob_5,Prob_6,Prob_7,Prob_8,Prob_9
0,0.009681622,0.015068338,0.043874785,0.0422804,0.060910568,0.095331155,0.06917744,0.03925869,0.11616865,0.50824857
1,0.016928373,0.016515095,0.0380025,0.042057168,0.04402406,0.104898244,0.04857821,0.047220826,0.13642691,0.5053487
2,0.047142036,0.040507264,0.035383105,0.07714656,0.09319915,0.07077989,0.09138172,0.06484156,0.23232087,0.24729753
3,0.023425877,0.019256733,0.038954623,0.01819764,0.025460143,0.09623698,0.06492038,0.03933079,0.5509896,0.123226926
4,0.057539675,0.028354343,0.076062486,0.08387727,0.050513383,0.10482185,0.089145206,0.15656799,0.1361017,0.21701622
5,0.0019292482,0.002682604,0.0011952491,0.005757407,0.0033676452,0.014684621,0.0039669476,0.0015028482,0.021244979,0.9436684
6,0.003803687,0.003145741,0.0025693534,0.003076257,0.003501981,0.0036909024,0.005439754,0.0884142,0.014953904,0.87140423
7,0.0069759632,0.023888312,0.023696521,0.038128193,0.05683135,0.023053318,0.019890584,0.023161272,0.38052902,0.4038453
8,0.029059397,0.05163356,0.03646202,0.046234902,0.035775084,0.03996419,0.054914054,0.046812423,0.11500462,0.5441399
9,0.0018805275,0.0013287489,0.0007253169,0.0006204723,0.006325179,0.003991604,0.0043004975,0.0021126275,0.007058789,0.97165614
10,0.0254723,0.05820474,0.05212349,0.060076244,0.09497474,0.09564168,0.08616358,0.15929541,0.11843021,0.24961764
11,0.03332483,0.032034572,0.08125358,0.064719446,0.09819358,0.10745803,0.091514505,0.10481985,0.24969307,0.1369883
12,0.04862763,0.04629688,0.045971148,0.107424945,0.11042454,0.10753006,0.10683504,0.13764928,0.17070498,0.1185357
13,0.0023944122,0.0053175115,0.023045313,0.0018109524,0.0037555892,0.0050672386,0.0036108939,0.007963848,0.2171821,0.72985196
14,0.06587718,0.045293264,0.052830003,0.053114682,0.046378396,0.089939855,0.22136769,0.10811175,0.1957656,0.12132173
15,0.0072969263,0.024014816,0.01456723,0.04926161,0.026362138,0.008658913,0.0281569,0.042424373,0.3257066,0.4735502
16,0.0457977,0.023803694,0.035723396,0.032109123,0.04287613,0.11329711,0.055405244,0.08995219,0.085725956,0.47530946
17,0.021450747,0.054071695,0.041415796,0.020539716,0.031459827,0.03281686,0.05679294,0.058835115,0.060289044,0.62232816
18,0.033659253,0.046080753,0.040861286,0.02165121,0.033180203,0.10211979,0.046523713,0.03333784,0.122084245,0.52050155
19,0.0023974567,0.0020518452,0.002891477,0.0037492677,0.006553813,0.0074368445,0.005468095,0.0031031114,0.01177774,0.9545704
20,0.022160996,0.058722127,0.08858727,0.057681162,0.10510239,0.14657028,0.22557579,0.06498824,0.10776188,0.122850195
21,0.013486844,0.012479481,0.050424978,0.05644895,0.053109903,0.03386872,0.040221214,0.043582343,0.10821874,0.58815855
22,0.017898733,0.01617425,0.0132536795,0.018741308,0.08899169,0.14024526,0.067184515,0.03036005,0.05041299,0.5567374
23,0.0264952,0.021241423,0.023865046,0.023475962,0.025043584,0.09353308,0.050233405,0.253053,0.28031915,0.20274019
24,0.07442153,0.032796565,0.044192232,0.04953302,0.040716004,0.08128297,0.20187612,0.15002725,0.11259988,0.21255443
25,0.071085885,0.045998864,0.085832804,0.10198174,0.09207119,0.055464614,0.092889674,0.12757035,0.24574313,0.08136186
26,0.004544173,0.0030707698,0.003121297,0.0034954306,0.004140301,0.0029049874,0.0059760464,0.09254426,0.0145416595,0.865661
27,0.045564324,0.053635415,0.05218406,0.08265305,0.08822794,0.06746302,0.08208485,0.121178076,0.15829238,0.24871707
28,0.056003854,0.06156539,0.0797939,0.065378144,0.086629465,0.05557811,0.100338444,0.08351454,0.22749156,0.1837068
29,0.00083214516,0.0013762768,0.0010981255,0.0016062583,0.0028202608,0.0037973942,0.0029344398,0.00043971822,0.004097446,0.980998
30,0.026466077,0.040611427,0.06550272,0.07135474,0.08037758,0.08259323,0.12624834,0.090997025,0.16294076,0.25290805
31,0.0018063893,0.0012573542,0.0016303648,0.001637444,0.0037375747,0.00095822307,0.002141519,0.0023571297,0.0034567208,0.98101735
32,0.014759638,0.012689047,0.013827228,0.04754471,0.03214958,0.013792164,0.03934365,0.05466713,0.14286956,0.6283573
33,0.00462933,0.007921177,0.004053808,0.03320289,0.0154297445,0.0028477348,0.008550607,0.034107827,0.1926852,0.69657105
34,0.06493657,0.04647925,0.05933093,0.058794808,0.075179935,0.053339902,0.08480966,0.1134016,0.21877964,0.22494781
35,0.009065911,0.011607072,0.0055224635,0.040681347,0.019177588,0.0044716746,0.018712768,0.04114393,0.236345,0.61327237
36,0.0070377975,0.017866526,0.027712205,0.0272495,0.06070601,0.047240242,0.13995095,0.03372331,0.6119108,0.026602726
37,0.016653992,0.018762967,0.020566307,0.021110106,0.02341103,0.07517226,0.03587796,0.044788,0.09905096,0.6446064
38,0.024402719,0.019337745,0.035294563,0.0502998,0.031932924,0.026527494,0.061560582,0.01995832,0.06546287,0.66522294
39,0.00076127955,0.00014062828,0.0004138016,0.00086608925,0.00075052463,0.0050205356,0.0009873118,0.00041823593,0.0013979331,0.9892433
40,0.03928792,0.03395292,0.052851297,0.03842482,0.09577058,0.08574596,0.09412736,0.12158016,0.22418718,0.21407172
41,0.066380344,0.037968036,0.054433282,0.04560437,0.04725213,0.13378641,0.22534257,0.071839795,0.08729687,0.2300962
42,0.03225728,0.026960174,0.063447066,0.058524225,0.056712594,0.07566184,0.11146679,0.1254289,0.2245978,0.22494344
