,Prob_0,Prob_1,Prob_2,Prob_3,Prob_4,Prob_5,Prob_6,Prob_7,Prob_8,Prob_9
0,0.09317471,0.11509206,0.029224217,0.10277296,0.13811493,0.059230518,0.11918976,0.11065501,0.19416691,0.03837913
1,0.07557187,0.03646861,0.09624045,0.1050624,0.118889816,0.1078839,0.1066314,0.092872426,0.1586617,0.1017176
2,0.054605346,0.025362868,0.11562559,0.06831646,0.13860406,0.11819481,0.10625491,0.06536974,0.12530541,0.18236095
3,0.025085798,0.014336862,0.011459744,0.021305945,0.022246918,0.02492106,0.015111136,0.015630951,0.021232508,0.8286691
4,0.082203135,0.12785657,0.06457234,0.11422699,0.05894482,0.055321682,0.05846938,0.08020388,0.27153495,0.086666055
5,0.06469832,0.18213141,0.11231277,0.07413797,0.04555385,0.18523507,0.053736933,0.043183547,0.207661,0.031349063
6,0.082473576,0.106361255,0.087366015,0.073945105,0.093707114,0.0859624,0.04889181,0.1281442,0.13143095,0.16171739
7,0.010262126,0.10324529,0.08515349,0.07074865,0.047377195,0.070867606,0.12545013,0.0318141,0.07075042,0.3843308
8,0.045624513,0.027334709,0.019937528,0.039532844,0.017036606,0.053926248,0.024653122,0.013657057,0.104945585,0.65335137
9,0.07485125,0.10775003,0.053163927,0.11023487,0.13871828,0.15619601,0.044283327,0.13229176,0.13641891,0.046091665
10,0.09021683,0.06279329,0.05815324,0.068840526,0.059208248,0.070937075,0.099961825,0.11262871,0.23924914,0.13801113
11,0.060291298,0.07599803,0.085912205,0.05885425,0.124782406,0.13322115,0.06814496,0.07572598,0.25026742,0.06680241
12,0.021261806,0.019694218,0.010020204,0.024598539,0.016797956,0.019231562,0.014597424,0.014767539,0.044444486,0.81458634
13,0.07626782,0.13773136,0.12686884,0.06724987,0.09404251,0.099733695,0.06017023,0.13438745,0.12794521,0.07560297
14,0.017200632,0.12370264,0.075368375,0.052400608,0.16129316,0.16389492,0.19152851,0.042251322,0.1027508,0.06960889
15,0.017111564,0.150414,0.08313161,0.0535856,0.064487144,0.16613387,0.16661939,0.04100987,0.096745126,0.16076203
16,0.120765775,0.068243675,0.077221416,0.06997746,0.08438144,0.108473174,0.10063996,0.1222349,0.15231206,0.09575001
17,0.02549057,0.023915417,0.013168386,0.0257908,0.026658414,0.038400665,0.017331684,0.016437536,0.07257537,0.740231
18,0.109838575,0.055302,0.08272369,0.08093871,0.063001655,0.10102404,0.105434775,0.19132629,0.11358603,0.096824124
19,0.08424233,0.050468788,0.08281808,0.08788881,0.05733886,0.098015346,0.09915222,0.19610731,0.15371852,0.090249784
20,0.06693788,0.021327829,0.1035516,0.17616224,0.10558356,0.082167774,0.082613066,0.05056705,0.20331636,0.10777256
21,0.060677525,0.16758622,0.07902054,0.07243653,0.0725775,0.10704004,0.04295216,0.1213286,0.23389618,0.042484645
22,0.045544684,0.05989721,0.04177754,0.02321508,0.04813366,0.098239414,0.06737934,0.03689365,0.13434671,0.44457275
23,0.098712005,0.04757761,0.087387316,0.05195274,0.091905266,0.09421697,0.08507981,0.12436005,0.19800538,0.12080306
24,0.03153146,0.025782151,0.016065424,0.031230409,0.027482742,0.0191183,0.01322833,0.014190823,0.048825923,0.7725448
25,0.069297165,0.06188717,0.044193152,0.04436938,0.12801418,0.12152117,0.1103887,0.13322097,0.14934619,0.13776204
26,0.009965582,0.066930406,0.120863646,0.059960317,0.06835217,0.041148964,0.15578236,0.04132113,0.27260524,0.16307016
27,0.08074937,0.07742116,0.04968726,0.047677487,0.086960614,0.07476658,0.09455679,0.14059313,0.090801805,0.25678584
28,0.09016542,0.07704815,0.06680509,0.06243929,0.057738602,0.09623947,0.09645548,0.094781205,0.22386691,0.13446063
29,0.0920879,0.07106702,0.120415986,0.11703736,0.1323483,0.072861254,0.11892184,0.045693416,0.16010095,0.06946562
30,0.07423532,0.17639424,0.08212642,0.055511706,0.07080608,0.08255705,0.067063354,0.059392568,0.25049895,0.08141455
31,0.07716938,0.12325561,0.08562598,0.079959705,0.12126315,0.0930258,0.111695305,0.07538178,0.1599487,0.07267458
32,0.06926184,0.086795636,0.08194803,0.13025858,0.06611808,0.09504039,0.06360022,0.09290803,0.25480437,0.059264723
33,0.054618157,0.02921318,0.07953584,0.07923127,0.12370496,0.07272912,0.08131924,0.12287528,0.13201655,0.22475643
34,0.09685748,0.1033659,0.070316374,0.060808674,0.072165236,0.10230417,0.09256086,0.064131655,0.22309634,0.114393
35,0.07993547,0.08466694,0.024310492,0.10202776,0.10357209,0.15855637,0.14804403,0.059533928,0.21108904,0.028264213
36,0.06700089,0.11228136,0.08021319,0.09143763,0.060913485,0.09700523,0.0967615,0.057792533,0.20198758,0.13460675
37,0.01147975,0.09325614,0.08763162,0.07545589,0.049959943,0.1213884,0.13460143,0.033058766,0.057192706,0.33597523
38,0.079269595,0.077693395,0.07140152,0.086314745,0.107919335,0.069091015,0.116554454,0.07316741,0.2526925,0.06589605
39,0.11084445,0.09754319,0.07176531,0.06561695,0.05600719,0.09426049,0.20560369,0.0913566,0.14463165,0.062370602
40,0.08679742,0.067245476,0.049794056,0.07460889,0.051394183,0.07581444,0.07109289,0.08503399,0.20096093,0.2372578
41,0.07009567,0.036409836,0.08519089,0.07055099,0.1071962,0.07808736,0.09389815,0.13515039,0.097124584,0.22629601
42,0.08116006,0.046513066,0.090376936,0.073948964,0.07943713,0.0774096,0.09824276,0.11190286,0.09981425,0.2411945
43,0.06296537,0.14579685,0.09693336,0.08847321,0.06417365,0.05802389,0.049462352,0.1293342,0.22918467,0.07565262
44,0.054891285,0.050185774,0.05550053,0.047300342,0.14388736,0.17123856,0.060972277,0.06288549,0.24257348,0.110565014
45,0.07653102,0.08948775,0.029765096,0.06333825,0.03138948,0.017263535,0.061741013,0.019731052,0.24808261,0.3626702
46,0.090912625,0.10860606,0.06305503,0.08986527,0.063069716,0.06249748,0.0855326,0.06062803,0.25378877,0.12204432
47,0.0995991,0.040452365,0.08563753,0.094307296,0.054392826,0.118231796,0.07535421,0.1079475,0.240649,0.083428435
48,0.117638074,0.1125907,0.06432514,0.06956456,0.09137279,0.07197409,0.14124098,0.122844726,0.14381722,0.06463173
49,0.11420294,0.13114196,0.08369947,0.05982422,0.07468479,0.06342658,0.12444783,0.0452353,0.24496852,0.05836835
50,0.06753456,0.078803435,0.07825177,0.05181882,0.07841545,0.11710783,0.08073761,0.059899293,0.2617263,0.12570499
51,0.057810575,0.059690505,0.019285234,0.11649248,0.061867684,0.087384716,0.047685444,0.29505014,0.18597467,0.068758585
52,0.027424822,0.039060686,0.015090772,0.018225258,0.014590338,0.02793205,0.02017409,0.015271785,0.049240977,0.7729896
53,0.011101576,0.09831357,0.07095107,0.082202904,0.040710405,0.14246228,0.08403873,0.04268306,0.053234182,0.37430242
54,0.062034775,0.17769475,0.09676839,0.08047952,0.06551417,0.05656892,0.047885194,0.12924002,0.23790978,0.045904372
55,0.06524922,0.04996799,0.05132671,0.07293052,0.120424144,0.06555882,0.04536962,0.08328706,0.24709019,0.19879596
56,0.07140856,0.080018565,0.07328705,0.079874955,0.08978612,0.101200365,0.11196735,0.1195345,0.11564561,0.1572771
57,0.03067195,0.038067434,0.019414527,0.02410837,0.021523662,0.030506957,0.018597245,0.017056199,0.0159193,0.78413415
58,0.026174944,0.036379788,0.014728371,0.026326302,0.019296883,0.029830502,0.021586465,0.017176175,0.035524458,0.77297616
59,0.062423963,0.039922323,0.08026187,0.100578,0.053104334,0.09869305,0.09393433,0.09787382,0.14201422,0.23119411
60,0.07458904,0.098793656,0.05125629,0.101915866,0.05552712,0.039370358,0.10846597,0.03299212,0.37927607,0.057813305
61,0.07884934,0.15926255,0.07570641,0.23912896,0.03737139,0.045129478,0.040305305,0.032087605,0.20551817,0.08664074
62,0.08866046,0.09691405,0.058971927,0.08355501,0.09376845,0.07397886,0.07703947,0.05900302,0.28140157,0.08670726
63,0.08424654,0.09961229,0.08584232,0.09111801,0.07573597,0.0692925,0.077904545,0.06020246,0.26783705,0.08820831
