,Prob_1
0,0.14821778
1,0.14821778
2,0.14821778
3,0.8535168
4,0.8535168
5,0.8208467
6,0.8208467
7,0.8535168
8,0.14821778
9,0.8208467
10,0.14821778
11,0.14821778
12,0.14821778
13,0.14821778
14,0.8535168
15,0.8208467
16,0.14821778
17,0.14821778
18,0.8535168
19,0.8535168
20,0.2665437
21,0.14821778
22,0.6869021
23,0.8208467
24,0.6062925
25,0.8208467
26,0.8208467
27,0.14821778
28,0.14821778
29,0.8208467
30,0.8208467
31,0.14821778
32,0.8208467
33,0.14821778
34,0.66197646
35,0.14821778
36,0.7762821
37,0.55321276
38,0.42441773
39,0.8535168
40,0.56644267
41,0.14821778
42,0.6869021
43,0.55321276
44,0.14821778
45,0.8535168
46,0.14821778
47,0.8535168
48,0.7762821
49,0.6869021
50,0.8535168
51,0.8208467
52,0.2261247
53,0.66197646
54,0.8535168
55,0.14821778
56,0.14821778
57,0.8535168
58,0.55321276
59,0.14821778
60,0.8535168
61,0.14821778
62,0.14821778
63,0.8535168
64,0.7762821
65,0.8535168
66,0.14821778
67,0.8208467
68,0.14821778
69,0.14821778
70,0.8535168
