,Prob_1
0,0.14749616
1,0.14749616
2,0.10887461
3,0.8864213
4,0.86757845
5,0.8864213
6,0.83824956
7,0.8864213
8,0.10887461
9,0.83824956
10,0.10887461
11,0.10887461
12,0.14749616
13,0.13862805
14,0.8864213
15,0.8864213
16,0.19131961
17,0.14749616
18,0.8864213
19,0.8864213
20,0.30304757
21,0.14749616
22,0.53553
23,0.83824956
24,0.53183734
25,0.72378844
26,0.79782695
27,0.10887461
28,0.18560585
29,0.8864213
30,0.8864213
31,0.14749616
32,0.8864213
33,0.13862805
34,0.7681309
35,0.19131961
36,0.7681309
37,0.53553
38,0.4667501
39,0.8864213
40,0.44879192
41,0.10887461
42,0.44879192
43,0.53553
44,0.10887461
45,0.86757845
46,0.13862805
47,0.86757845
48,0.7681309
49,0.6951459
50,0.86757845
51,0.7912282
52,0.13862805
53,0.7681309
54,0.8864213
55,0.10887461
56,0.10887461
57,0.8864213
58,0.4667501
59,0.13862805
60,0.8864213
61,0.13862805
62,0.10887461
63,0.8864213
64,0.86757845
65,0.8864213
66,0.10887461
67,0.86757845
68,0.14749616
69,0.10887461
70,0.8864213
