,Prob_1
0,0.62477493
1,0.33192208
2,0.0
3,0.74695903
4,0.7435119
5,0.12727273
6,0.6011612
7,0.40536797
8,0.022857143
9,0.9809524
10,0.09101412
11,0.5698284
12,0.94738597
13,0.95
14,0.0
15,1.0
16,0.9438416
17,0.0
18,0.013333334
19,1.0
20,0.0
21,0.8923077
22,0.9136364
23,0.9438416
24,0.35333332
25,0.0
26,0.7530357
27,0.8764423
28,0.8007598
29,0.94738597
30,0.0
31,0.7094296
32,0.24765958
33,0.9011639
34,0.02385965
35,0.42878026
36,1.0
37,0.86920637
38,0.32493225
39,0.9771429
40,0.54004055
41,0.0
42,0.0
43,1.0
44,0.9164336
45,0.9771429
46,0.88102496
47,0.0
48,0.56953543
49,0.0
50,0.8920635
51,0.110526316
52,0.9256598
53,0.8637363
54,0.031578947
55,1.0
56,0.022857143
57,0.94285715
58,0.0
59,0.022857143
60,0.8912959
61,1.0
62,0.8252503
63,0.6699109
64,0.014285714
65,0.65432626
66,0.40453464
67,0.93419915
68,0.02481203
69,0.49118808
70,0.5999996
71,0.0
72,0.0
73,0.49752483
74,0.37203464
75,0.73875
76,0.20409356
77,0.0
78,0.031578947
79,0.95532244
80,0.0
81,0.94213563
82,1.0
83,0.022857143
84,0.9771429
85,0.0
86,0.34398147
87,0.7305794
88,0.7739543
89,0.2651439
90,0.1037037
91,0.81366384
92,0.6339392
93,0.022857143
94,0.0
95,0.022857143
96,0.9771429
97,0.325368
98,0.0
99,1.0
100,1.0
101,0.34398147
102,0.4974689
103,0.9846154
104,0.8923077
105,0.0
106,0.53069526
107,0.0
108,0.0
109,1.0
110,0.022857143
111,1.0
112,0.1037037
113,1.0
114,0.0
115,0.65432626
116,0.0
117,0.49335817
118,1.0
119,0.7079461
120,0.4569919
121,1.0
122,0.61609626
123,0.9771429
124,0.0
125,0.9350649
126,0.0
127,0.0
128,0.29203466
129,0.44503424
130,0.9714286
131,0.84362304
132,0.9245288
133,1.0
134,0.9714286
135,0.031578947
136,0.7792262
137,0.9771429
138,0.95238096
139,0.81894165
140,1.0
141,0.0
142,1.0
143,0.71006066
144,0.23965369
145,0.08879552
146,0.0
147,0.96175826
148,0.81894165
149,0.9245288
150,0.0
151,0.78875
152,0.0
153,1.0
154,0.3091929
155,0.42579186
156,0.22265795
157,0.74695903
158,0.3436227
159,0.9399134
