,Prob_1
0,0.48028415
1,0.2675508
2,0.21195517
3,0.19796978
4,0.3002556
5,0.38809305
6,0.089707695
7,0.25474656
8,0.8757553
9,0.6366576
10,0.3623419
11,0.28662694
12,0.19160971
13,0.31478304
14,0.26687256
15,0.084725425
16,0.11014166
17,0.17299889
18,0.19314207
19,0.3886946
20,0.5319376
21,0.16770506
22,0.093715966
23,0.3787084
24,0.29623553
25,0.45972732
26,0.14034486
27,0.34601286
28,0.3310952
29,0.25371733
30,0.26418048
31,0.16619113
32,0.45185593
33,0.19156617
34,0.10367255
35,0.19837709
36,0.163035
37,0.12273523
38,0.19281943
39,0.36495525
40,0.10665967
41,0.39031827
42,0.2966519
43,0.24753326
44,0.113897696
45,0.4697696
46,0.2506351
47,0.37579352
48,0.26555848
49,0.23105752
50,0.15566754
51,0.111793354
52,0.79255587
53,0.47205544
54,0.304268
55,0.24254875
56,0.11175525
57,0.21855697
58,0.25802428
59,0.41601533
60,0.4190579
61,0.08598694
62,0.25096592
63,0.45576355
64,0.24141225
65,0.2086259
66,0.19801182
67,0.25223488
68,0.3468791
69,0.16319351
70,0.12483481
71,0.2982668
72,0.41448838
73,0.16369501
74,0.22227636
75,0.17429575
76,0.29453743
77,0.13113312
78,0.084794484
79,0.08168391
80,0.11928531
81,0.40533873
82,0.24487044
83,0.3615561
84,0.7648304
85,0.212892
86,0.2584744
87,0.39057398
88,0.093080245
89,0.5499365
90,0.38122937
91,0.2455476
92,0.15860368
93,0.18659993
94,0.29245847
95,0.2420228
96,0.82547325
97,0.2950786
98,0.35769108
99,0.17600574
100,0.4936568
101,0.8887913
102,0.5052248
103,0.16263038
104,0.16905577
105,0.57847273
106,0.47561377
107,0.13058819
108,0.17311542
109,0.2069325
110,0.25798497
111,0.41059825
112,0.5695358
113,0.404056
114,0.20574027
115,0.18247488
116,0.41243684
117,0.322216
118,0.35111272
119,0.13772342
120,0.16315861
121,0.40181887
122,0.28227195
123,0.35666254
124,0.13231036
125,0.40624854
126,0.23975208
127,0.2520733
128,0.17027144
129,0.250462
130,0.30512494
131,0.2565218
132,0.40142927
133,0.41271582
134,0.35578537
