,Prob_1
0,0.28907493
1,0.48966858
2,0.10833267
3,0.19546527
4,0.47095498
5,0.5390687
6,0.062528916
7,0.44539887
8,0.6574441
9,0.81357366
10,0.55543196
11,0.68659323
12,0.11591394
13,0.18849185
14,0.5623595
15,0.17315283
16,0.07203028
17,0.10792621
18,0.21667632
19,0.24917425
20,0.73963696
21,0.089110106
22,0.3067362
23,0.40362367
24,0.119411945
25,0.4049184
26,0.10847907
27,0.51009905
28,0.31103092
29,0.28538755
30,0.21987727
31,0.103085004
32,0.46692127
33,0.3093943
34,0.2936938
35,0.051544886
36,0.113701105
37,0.13712493
38,0.26922292
39,0.5544671
40,0.22418442
41,0.45111504
42,0.3435693
43,0.10036808
44,0.08238777
45,0.6740169
46,0.25930518
47,0.28138945
48,0.5048102
49,0.28570387
50,0.36234754
51,0.0952108
52,0.87433773
53,0.56553715
54,0.47114944
55,0.28494394
56,0.21196955
57,0.2652916
58,0.27037102
59,0.4850253
60,0.4523268
61,0.09231062
62,0.25963077
63,0.7111818
64,0.12725139
65,0.27088267
66,0.10431065
67,0.26956072
68,0.7486428
69,0.1445617
70,0.17248288
71,0.123130426
72,0.3345487
73,0.10362034
74,0.28235513
75,0.14322443
76,0.41706303
77,0.2739142
78,0.07497185
79,0.20085402
80,0.08649788
81,0.403428
82,0.29703745
83,0.29663372
84,0.5279041
85,0.10511974
86,0.29241768
87,0.4374263
88,0.07634347
89,0.6399366
90,0.5904894
91,0.14360577
92,0.09633334
93,0.4125871
94,0.3630103
95,0.13193658
96,0.8668043
97,0.30782375
98,0.4482254
99,0.19770178
100,0.5445085
101,0.93702507
102,0.16736998
103,0.1010667
104,0.1019379
105,0.8124638
106,0.49875683
107,0.08217576
108,0.093680315
109,0.24675205
110,0.15296167
111,0.67734474
112,0.4480501
113,0.52296823
114,0.09516006
115,0.24318935
116,0.54058725
117,0.4407615
118,0.32392398
119,0.096542485
120,0.11809224
121,0.61840844
122,0.18918176
123,0.60276467
124,0.10890315
125,0.62848276
126,0.15813081
127,0.40892726
128,0.28901196
129,0.14378855
130,0.18279031
131,0.15830526
132,0.4398682
133,0.37793776
134,0.17933513
135,0.5877955
136,0.24572161
137,0.36579826
138,0.08790511
139,0.43591905
140,0.4805342
141,0.10830092
142,0.14498015
143,0.3362227
144,0.1330386
145,0.07623614
146,0.26745215
147,0.08731424
148,0.46665096
149,0.1399021
150,0.17332606
151,0.083724074
152,0.1794049
153,0.101233184
154,0.14662045
155,0.30971828
156,0.13455789
157,0.1621881
158,0.1254821
159,0.17575097
160,0.059902214
161,0.10821893
162,0.599474
163,0.29479882
164,0.23873588
165,0.17245133
166,0.58671325
167,0.15113266
168,0.05929695
169,0.22471084
170,0.24484392
171,0.30568108
172,0.5212005
173,0.18266824
174,0.5648167
175,0.08616088
176,0.10022096
177,0.090744145
178,0.0925597
179,0.530394
180,0.5200984
181,0.10792389
182,0.12122175
183,0.23009622
184,0.42795524
185,0.22171964
186,0.2697548
187,0.20506187
188,0.4408865
189,0.7543658
190,0.08707334
191,0.25626543
192,0.39518923
193,0.28955856
194,0.48049092
195,0.119830556
196,0.13357924
197,0.8590998
198,0.55262995
199,0.069798425
200,0.29176718
201,0.12376225
