,Prob_1
0,0.8981675
1,1.0
2,1.0
3,0.9545308
4,1.0
5,1.0
6,0.98694086
7,1.0
8,1.0
9,0.958207
10,1.0
11,0.9900227
12,0.9257137
13,1.0
14,0.9849394
15,1.0
16,1.0
17,0.92569673
18,0.9661128
19,0.9819868
20,1.0
21,1.0
22,0.973042
23,0.98210025
24,1.0
25,0.9500704
26,1.0
27,0.96057606
28,0.9755829
29,1.0
30,1.0
31,0.95865756
32,0.9410202
33,1.0
34,1.0
35,0.91765815
36,1.0
37,1.0
38,1.0
39,1.0
40,0.98232687
41,1.0
42,1.0
43,0.9643262
44,0.9659807
45,1.0
46,1.0
47,0.95003414
48,0.9555647
49,0.99417245
50,0.7435168
51,1.0
52,1.0
53,0.9764446
54,1.192093e-07
55,1.0
56,1.192093e-07
57,0.97468585
58,0.7030071
59,1.0
60,1.0
61,1.0
62,1.0
63,0.9724959
64,1.0
65,1.0
66,0.955015
67,1.0
68,0.96350867
69,1.192093e-07
70,1.0
71,0.9897774
72,0.966438
73,0.9745771
74,1.0
75,1.0
76,1.0
77,0.9786797
78,1.0
79,1.0
80,0.98026335
81,1.0
82,1.0
83,1.0
84,1.0
85,1.0
86,0.9639651
87,1.0
88,1.0
89,1.0
90,0.98280436
91,0.9877424
92,0.96708924
93,1.0
94,1.0
95,0.989051
96,0.9620374
97,0.9814776
98,0.9723539
99,0.85949284
100,0.9868802
101,0.95914215
102,0.95411104
103,0.9714076
104,0.9702749
105,1.0
106,1.0
107,1.0
108,0.9883435
109,0.9853317
110,0.9710007
111,0.5420404
112,1.0
113,1.0
114,1.0
115,0.94848955
116,1.0
117,0.9891298
118,1.0
119,0.94933426
120,0.90189594
121,1.0
122,1.0
123,1.0
124,1.0
125,0.8987706
126,1.0
127,0.97467273
128,0.96531826
129,1.0
130,0.92962265
131,1.0
132,0.8707213
133,0.98784053
134,0.96883416
135,1.0
136,1.0
137,1.0
138,0.7394957
139,0.97458977
140,1.0
141,0.94404554
142,1.0
143,0.9550899
144,1.0
145,1.0
146,1.0
147,1.0
148,1.0
149,1.192093e-07
150,1.0
151,0.9635758
152,0.8979945
153,1.0
154,1.0
155,1.0
156,1.0
157,1.0
158,0.951328
159,0.9739737
160,1.0
161,1.0
162,1.0
163,1.0
164,0.9515639
165,1.0
166,0.9459152
167,0.95565236
168,1.0
169,0.97314423
170,1.192093e-07
171,0.76099426
172,0.9318386
173,0.9676556
174,1.0
175,0.9802967
176,0.9329485
177,1.0
178,0.9690987
179,0.95563996
180,1.0
181,1.0
182,1.0
183,0.9774039
184,0.9881115
185,0.96338946
186,0.9656303
187,1.0
188,0.96696764
189,0.82109386
190,1.0
191,0.9582596
192,0.9872269
193,0.9606447
194,1.0
195,1.0
196,1.0
197,0.9601793
198,0.9900474
199,1.0
200,0.9637139
201,0.88669115
202,1.0
203,0.983844
204,0.9299177
205,0.98989934
206,0.9596359
207,0.97332156
208,1.0
209,0.91740227
210,1.0
211,0.9244453
212,0.9908209
213,0.9812941
214,1.0
215,0.9357479
216,1.0
217,1.0
218,0.98797613
219,0.9704482
220,0.99172926
221,1.0
222,1.0
223,1.0
224,0.9723217
225,1.0
226,0.990097
227,1.0
228,0.9796107
229,1.0
230,1.0
231,0.9820629
232,0.9715394
233,1.0
234,0.9648405
235,1.0
236,0.961761
237,1.0
238,1.0
