,Prob_0,Prob_1,Prob_2
0,0.06797962,0.13695775,0.7950626
1,0.0685773,0.52881336,0.40260932
2,0.06636547,0.042229336,0.89140517
3,0.0633025,0.19900052,0.737697
4,0.065295435,0.043151017,0.8915535
5,0.07755147,0.8288116,0.09363692
6,0.076582536,0.8124333,0.11098417
7,0.07135365,0.6664719,0.26217443
8,0.817401,0.105577454,0.07702153
9,0.8073366,0.11618198,0.07648142
10,0.79900604,0.124386,0.076607935
11,0.071239084,0.7811039,0.147657
12,0.2543351,0.67889076,0.06677416
13,0.076129936,0.83196187,0.09190819
14,0.06557674,0.06860163,0.8658216
15,0.8216863,0.10400566,0.07430802
