,Pred
0,76.71601
1,44.225124
2,-129.72981
3,4.8846116
4,-269.1209
5,-124.88528
6,-70.52963
7,-250.13228
8,-119.210754
9,165.63321
10,144.6216
11,95.44792
12,126.04963
13,-63.800674
14,182.98076
15,103.86812
16,-73.582466
17,-261.08014
18,47.185387
19,160.33324
20,139.18805
21,-57.80607
22,-101.1223
23,-71.96075
24,-122.45104
25,65.62377
26,-94.835205
27,212.79547
28,52.442608
29,-126.61274
30,-71.63627
31,188.3919
32,70.657585
33,198.60141
34,6.240896
35,35.618286
36,188.3919
37,4.6655087
38,212.67337
39,-278.06305
40,-171.48471
41,-157.69841
42,-26.224918
43,-43.869297
44,-73.67769
45,-119.210754
46,22.28487
47,-84.22208
48,114.30472
49,-157.69841
50,69.122314
51,104.30177
52,32.55578
53,-56.158913
54,138.17184
55,-101.422874
56,60.035275
57,22.28487
58,-195.44989
59,8.715048
60,-27.95052
61,50.52367
62,-178.25487
63,197.39539
64,-138.18977
65,113.219246
66,132.36958
67,7.2504406
68,-53.120674
69,-32.39525
70,105.470116
71,-133.17622
72,90.92789
73,11.857561
74,-86.22077
75,0.96272135
76,-213.40877
77,66.22958
78,-135.07942
79,-45.27948
80,-76.98228
81,67.0192
82,8.504972
83,-181.865
84,114.363014
85,-80.63404
86,-55.26738
87,-97.383194
88,93.92174
89,26.455984
90,177.64075
91,-18.538137
92,22.28487
93,-64.75015
94,102.27067
95,56.546253
96,-13.040776
97,-19.789593
98,-188.10266
99,-46.23547
100,-19.058737
101,103.01759
102,-112.115005
103,40.511654
104,39.9402
105,-122.21526
106,-139.03186
107,-166.63565
108,81.785614
109,40.309
110,99.37035
111,-106.954506
112,13.902246
113,-2.2825577
114,76.46007
115,4.834373
116,6.7317986
117,48.824554
118,-38.12607
119,21.49831
120,6.105633
121,37.489037
122,32.183605
123,-44.549644
124,91.218025
125,132.76009
126,122.38556
127,-30.151651
128,-46.69425
129,-14.662306
130,47.104473
131,98.51735
132,-29.31007
133,-35.46001
134,39.105377
135,-124.312775
136,-167.61447
137,19.335268
138,36.60804
139,1.7377272
140,-70.43933
141,-23.23768
142,25.148045
143,18.305145
144,270.36444
145,72.26818
146,26.58704
147,78.495346
148,250.31133
149,-6.3331985
150,-16.364239
151,-125.40007
152,-73.07956
153,-90.28523
154,-49.22397
155,-76.71063
156,169.14424
157,-55.871403
158,-178.5457
159,78.495346
160,-35.33064
161,179.94785
162,-134.80836
163,53.14186
164,128.01375
165,96.18624
166,-6.575014
167,91.134796
168,31.535576
169,-90.06851
170,122.89219
171,-105.41213
172,35.279015
173,-13.220626
174,13.581333
