,Pred
0,15.807614
1,14.766437
2,22.842493
3,19.551659
4,21.89769
5,11.119547
6,9.912128
7,15.01219
8,10.304958
9,12.722529
10,15.371187
11,11.851628
12,15.153405
13,11.800902
14,19.551659
15,21.151442
16,18.330223
17,14.885318
18,15.928509
19,17.262075
20,21.275133
21,23.777397
22,8.264444
23,6.254771
24,10.588345
25,20.439077
26,5.8433495
27,10.608364
28,8.211702
29,11.670927
30,19.014208
31,9.513391
32,21.563997
33,18.579578
34,22.121931
35,9.1969385
36,15.524062
37,12.680899
38,16.761255
39,13.972727
40,17.575134
41,10.907791
42,14.533371
43,13.06535
44,4.389987
45,18.55462
46,23.27155
47,17.995974
48,13.334383
49,12.39577
50,13.057057
51,17.081898
52,11.787881
53,12.812179
54,20.992317
55,13.960304
56,7.1452036
57,17.893564
58,16.22436
59,18.3647
60,19.271183
61,15.917285
62,13.4222145
63,12.990523
