,Prob_0,Prob_1,Prob_2,Prob_3
0,0.0945946,0.04054054,0.8378378,0.027027028
1,0.33333334,0.0,0.0,0.6666667
2,0.10526316,0.7105263,0.078947365,0.10526316
3,0.375,0.03125,0.09375,0.5
4,0.04477612,0.0,0.8955224,0.05970149
5,0.25,0.4375,0.15625,0.15625
6,0.07692308,0.03846154,0.03846154,0.84615386
7,0.8695652,0.057971016,0.072463766,0.0
8,0.72727275,0.18181819,0.09090909,0.0
9,0.9677419,0.0,0.032258064,0.0
10,0.10526316,0.7105263,0.078947365,0.10526316
11,0.10526316,0.7105263,0.078947365,0.10526316
12,0.008928572,0.91071427,0.08035714,0.0
13,0.10526316,0.7105263,0.078947365,0.10526316
14,0.10526316,0.7105263,0.078947365,0.10526316
15,0.16,0.32,0.04,0.48
16,0.21052632,0.36842105,0.39473686,0.02631579
17,0.10526316,0.7105263,0.078947365,0.10526316
18,0.33333334,0.0,0.0,0.6666667
19,0.008928572,0.91071427,0.08035714,0.0
20,0.8695652,0.057971016,0.072463766,0.0
21,1.0,0.0,0.0,0.0
22,0.3488372,0.0,0.6511628,0.0
23,0.10309278,0.010309278,0.05154639,0.83505154
24,0.71428573,0.071428575,0.21428572,0.0
25,0.0,0.0,0.0,1.0
26,0.25,0.4375,0.15625,0.15625
27,0.0,0.0,0.0,1.0
28,0.25,0.4375,0.15625,0.15625
29,0.04477612,0.0,0.8955224,0.05970149
30,0.375,0.03125,0.09375,0.5
31,0.04477612,0.0,0.8955224,0.05970149
32,0.008928572,0.91071427,0.08035714,0.0
33,0.21052632,0.36842105,0.39473686,0.02631579
34,0.21052632,0.36842105,0.39473686,0.02631579
35,0.008928572,0.91071427,0.08035714,0.0
36,0.0945946,0.04054054,0.8378378,0.027027028
37,0.21052632,0.36842105,0.39473686,0.02631579
38,0.3488372,0.0,0.6511628,0.0
39,0.008928572,0.91071427,0.08035714,0.0
40,0.0945946,0.04054054,0.8378378,0.027027028
41,0.027027028,0.0,0.0,0.972973
42,0.0,0.2857143,0.5714286,0.14285715
43,0.0945946,0.04054054,0.8378378,0.027027028
44,0.9677419,0.0,0.032258064,0.0
