,Prob_0,Prob_1,Prob_2,Prob_3,Prob_4,Prob_5,Prob_6,Prob_7,Prob_8,Prob_9
0,0.08641838,0.07020476,0.033910267,0.091711484,0.109479316,0.057405125,0.10818178,0.13356268,0.22747642,0.08164981
1,0.054591306,0.032905042,0.04399905,0.1268509,0.108604565,0.14516439,0.13660781,0.10612261,0.10371062,0.14144364
2,0.04074729,0.025902884,0.06638462,0.07166616,0.21270895,0.09081439,0.0936177,0.113819554,0.07879086,0.2055476
3,0.006599044,0.007917323,0.004356761,0.00484013,0.0060875183,0.006921822,0.0077262796,0.0034666166,0.010362031,0.94172245
4,0.0730111,0.054208107,0.11724423,0.09440131,0.0732262,0.08712466,0.096464306,0.050901446,0.26458216,0.08883664
5,0.032087676,0.064371444,0.079956464,0.06433712,0.03019863,0.063664496,0.06133947,0.10764551,0.0793746,0.41702473
6,0.0448238,0.05005963,0.073474124,0.05174884,0.063714236,0.04304898,0.03647851,0.05963176,0.13340299,0.44361684
7,0.007013788,0.040596068,0.03521001,0.05242063,0.050869454,0.053835645,0.08031862,0.037198205,0.10051883,0.54201883
8,0.01688306,0.011058271,0.009655567,0.0143417,0.005709082,0.017207416,0.01643489,0.0050926134,0.046676468,0.85694045
9,0.06227946,0.072959885,0.07118601,0.09678811,0.060737815,0.046561692,0.057906136,0.10965533,0.22559157,0.19633386
10,0.0555629,0.041252617,0.069701016,0.0712543,0.052479,0.07802879,0.09256292,0.16179787,0.1423196,0.23504125
11,0.04795108,0.06629759,0.052032925,0.053488094,0.095719144,0.059924237,0.12011542,0.09474216,0.19781834,0.21191092
12,0.0038252568,0.009159231,0.0033490006,0.005874894,0.004651893,0.005985553,0.0070142844,0.0041202274,0.009282557,0.94673747
13,0.06078643,0.076109394,0.09124311,0.09019147,0.12183004,0.080147706,0.063654676,0.10945446,0.19585067,0.110732086
14,0.011738041,0.04354265,0.050365504,0.0369019,0.1832427,0.3078407,0.17580095,0.04297514,0.070144355,0.07744776
15,0.013590128,0.058907863,0.080834515,0.045292288,0.083485305,0.27291375,0.17478983,0.028789524,0.06571711,0.17567924
16,0.10869897,0.049853887,0.07920384,0.05230908,0.07691294,0.08431847,0.09244194,0.10779897,0.25504452,0.09341721
17,0.009331529,0.009299483,0.0062193363,0.023966474,0.007990555,0.013988106,0.011140088,0.009083436,0.025117196,0.88386387
18,0.12756367,0.03558407,0.09894479,0.062464498,0.046558265,0.07942712,0.12594868,0.21791577,0.12972811,0.07586502
19,0.079429425,0.04778576,0.07151955,0.05728079,0.05183827,0.19440398,0.14182882,0.13383545,0.13454813,0.08752991
20,0.015982274,0.0029617883,0.015859343,0.05418442,0.03932245,0.013556247,0.01608589,0.024776954,0.039786734,0.77748376
21,0.03284871,0.06174934,0.05612738,0.06109426,0.10971472,0.052087538,0.04261788,0.07651406,0.16085842,0.3463876
22,0.029973336,0.035755515,0.049294423,0.013878252,0.030745896,0.06577887,0.071906425,0.0370195,0.35395855,0.3116895
23,0.09303488,0.04855045,0.070487,0.06323623,0.06025618,0.061976153,0.09331507,0.10238889,0.14058939,0.2661659
24,0.0087786345,0.012109634,0.005529009,0.0057495805,0.010707319,0.004890955,0.010231245,0.0070065497,0.010918446,0.9240788
25,0.03428046,0.020427031,0.020041514,0.03542812,0.07766559,0.33381972,0.0717191,0.09278549,0.18093477,0.13289827
