,Prob_0,Prob_1,Prob_2,Prob_3,Prob_4,Prob_5,Prob_6,Prob_7,Prob_8,Prob_9
0,0.014354972,0.037566856,0.8062429,0.012502966,0.020276364,0.006100816,0.02744143,0.026914543,0.034650788,0.013948409
1,0.007311068,0.8137994,0.036924057,0.017734027,0.013937543,0.033668436,0.0315292,0.0075256047,0.022053467,0.015517189
2,0.0047916165,0.8435404,0.009895196,0.0070006554,0.03369301,0.023607217,0.026265599,0.025286037,0.017541528,0.008378796
3,0.010976948,0.009644545,0.014398469,0.033816382,0.004487248,0.017362721,0.00800772,0.0072515975,0.010190085,0.8838643
4,0.0084972605,0.017750595,0.009786187,0.030319521,0.01011048,0.012986679,0.021582142,0.0055962256,0.87501776,0.008353144
5,0.008517436,0.012276968,0.01527964,0.02314227,0.013378056,0.015344517,0.022475995,0.022807878,0.8317559,0.03502139
6,0.008170353,0.006870296,0.013615601,0.010682005,0.02038374,0.009784764,0.007157257,0.8711559,0.023934353,0.02824573
7,0.7926914,0.010483305,0.035112634,0.019520344,0.0136173675,0.014529041,0.032578938,0.014197594,0.01723253,0.05003681
8,0.025314441,0.008718901,0.013837565,0.019973766,0.008845218,0.023940992,0.017359255,0.014031006,0.028541224,0.83943766
9,0.011058001,0.010879581,0.026735112,0.022636792,0.01969032,0.011236941,0.01198926,0.8340933,0.03438002,0.017300691
10,0.023764817,0.016795527,0.010172044,0.007877134,0.8344544,0.031243267,0.042478703,0.008620741,0.012384603,0.012208734
11,0.008316052,0.01626616,0.025253141,0.6369084,0.009749565,0.0109284455,0.010955373,0.019505616,0.24486035,0.017256908
12,0.0056822835,0.011264361,0.009300959,0.035159707,0.0046611438,0.0126623325,0.0077194003,0.007001181,0.017611742,0.8889369
13,0.011090485,0.016979665,0.023131026,0.014023096,0.042992335,0.02219448,0.013225821,0.80016017,0.026082693,0.030120233
14,0.78599733,0.010768466,0.011568677,0.005558474,0.026156673,0.027096828,0.052415702,0.015895693,0.0281763,0.03636586
15,0.8007222,0.011137022,0.018615635,0.008765618,0.01717746,0.027962672,0.047537036,0.012005242,0.017846508,0.03823063
16,0.009898757,0.023892945,0.013216796,0.011953307,0.008326986,0.019973543,0.8662131,0.003558587,0.034795407,0.0081705935
17,0.014717774,0.011000003,0.012594442,0.06999858,0.0047146915,0.030400654,0.006651318,0.0100628445,0.03231112,0.8075486
18,0.025551315,0.029640336,0.017198736,0.00896067,0.81354886,0.015793089,0.032056943,0.025374172,0.018134676,0.013741189
19,0.0056824386,0.013146114,0.004776003,0.0036253242,0.9028205,0.020204285,0.026554756,0.009048469,0.008012887,0.0061292243
20,0.012303339,0.8289837,0.006947582,0.017285263,0.027041908,0.0122598065,0.015713966,0.012899154,0.016669348,0.049895894
21,0.0041388897,0.009408231,0.007661174,0.013594526,0.02682138,0.01205181,0.0063495627,0.86980754,0.025542865,0.024623996
22,0.011523303,0.015716674,0.02852875,0.7784587,0.010522127,0.048026312,0.01918736,0.014320162,0.037920784,0.035795793
23,0.007607541,0.02887779,0.013146014,0.0077360943,0.011988287,0.010091115,0.89443165,0.004119681,0.017062323,0.004939514
24,0.018592283,0.015621992,0.021273416,0.035381734,0.007982102,0.009076994,0.014068643,0.012748161,0.026687352,0.8385673
25,0.0023403382,0.02354754,0.93320686,0.010876286,0.002907098,0.006253402,0.004675365,0.0048921513,0.0077871694,0.0035137904
26,0.80708617,0.006982185,0.015765082,0.013725522,0.013715028,0.03572283,0.014399177,0.025806934,0.019135922,0.047661174
27,0.012480504,0.010383685,0.008823239,0.00593624,0.015978642,0.015653806,0.9138743,0.0030817718,0.009920961,0.003866846
28,0.025269985,0.009337378,0.005973844,0.0032353622,0.8712154,0.031319402,0.02817256,0.011053647,0.006709214,0.0077131926
29,0.01100145,0.023959199,0.005513257,0.011670653,0.016144529,0.8443058,0.0155936,0.011000144,0.03260706,0.028204324
