,Pred
0,-0.69926596
1,-0.70718986
2,-0.7168424
3,-0.7310669
4,-0.7221387
5,-0.70202416
6,-0.717429
7,-0.72508454
8,-0.7014737
9,-0.72400904
10,-0.725169
11,-0.72407126
12,-0.70417565
13,-0.7299716
14,-0.7296149
15,-0.72781324
16,-0.70593965
17,-0.71573806
18,-0.71791476
19,-0.71398324
20,-0.71211267
21,-0.72762966
22,-0.7373948
23,-0.722505
24,-0.7024106
25,-0.7005024
26,-0.7176222
27,-0.72429645
28,-0.70415235
29,-0.71575916
30,-0.7268869
31,-0.713783
32,-0.71871173
33,-0.7338983
34,-0.70450664
35,-0.7068696
36,-0.71303135
37,-0.71657693
38,-0.70395577
39,-0.7014679
40,-0.7085535
41,-0.71042097
42,-0.7211306
43,-0.7339488
44,-0.71574426
45,-0.705325
46,-0.7248949
47,-0.70649314
48,-0.70865905
49,-0.71586204
50,-0.7134587
51,-0.7051375
52,-0.7202457
53,-0.72624105
54,-0.72049224
