,Pred
0,0.51706326
1,0.48365277
2,0.48608977
3,0.51721513
4,0.49599856
5,0.5223371
6,0.49536848
7,0.4809285
8,0.5205042
9,0.48880714
10,0.48769796
11,0.48125398
12,0.5356722
13,0.48014235
14,0.5062351
15,0.49766594
16,0.4788388
17,0.5029208
18,0.51440066
19,0.5018789
20,0.49443364
21,0.49853456
22,0.5080284
23,0.4932747
24,0.52312934
25,0.52949154
26,0.50452954
27,0.5001645
28,0.5418133
29,0.5005268
30,0.5026791
31,0.53909576
32,0.49651247
33,0.48207247
34,0.513552
35,0.50920457
36,0.4901641
37,0.48208666
38,0.5139259
39,0.52413094
40,0.53152114
41,0.51513386
42,0.49766943
43,0.5003686
44,0.4922701
45,0.5075743
46,0.51156896
47,0.46919757
48,0.48236406
49,0.530761
50,0.4813651
51,0.51344526
52,0.48637936
53,0.5133138
54,0.5094233
