,Prob_1
0,1.0
1,0.9757844
2,1.0
3,0.9217961
4,0.9757533
5,0.9757031
6,0.9755609
7,0.8774501
8,1.0
9,0.9561494
10,1.0
11,0.9757264
12,1.0
13,0.97581935
14,1.0
15,1.0
16,1.0
17,0.97560835
18,0.96226215
19,0.9758733
20,1.0
21,1.0
22,1.0
23,1.0
24,1.0
25,1.0
26,1.0
27,1.0
28,1.0
29,0.91787237
30,0.9581081
31,0.97558045
32,1.0
33,0.97574073
34,1.0
35,1.0
36,0.975993
37,1.0
38,1.0
39,0.9756563
40,0.74214655
41,1.0
42,0.94718766
43,1.0
44,0.97598445
45,0.9758392
46,1.0
47,1.0
48,1.0
49,0.97606194
50,1.0
51,0.9713818
52,0.96782595
53,1.0
54,0.9632223
55,1.0
56,1.0
57,1.0
58,1.0
59,0.9624528
60,1.0
61,1.0
62,0.97560024
63,1.192093e-07
64,1.0
65,0.9757545
66,0.975824
67,0.8912687
68,1.0
69,1.0
70,1.0
71,0.9756022
72,1.0
73,0.96210885
74,0.9756857
75,1.0
76,1.0
77,1.0
78,1.0
79,1.0
80,1.0
81,1.0
82,0.96389455
83,1.0
84,0.9758176
85,1.0
86,0.9757528
87,1.0
88,1.0
89,0.9703486
90,1.0
91,0.8811733
92,0.9625598
93,0.9644793
94,1.0
95,0.97544
96,1.0
97,0.97576976
98,1.0
99,1.0
100,1.0
101,1.0
102,0.9757727
103,0.9438563
104,0.97574866
105,1.0
106,0.9577318
107,0.97593975
108,1.0
109,1.0
110,1.0
111,0.9757218
112,0.9755738
113,0.97577554
114,0.9757358
115,1.0
116,0.97594374
117,0.93889105
118,0.9758193
119,0.87724185
120,0.76247877
121,0.96411324
122,1.0
123,1.0
124,1.0
125,0.9757605
126,0.9692206
127,1.0
