,Prob_1
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,1.0
20,0.99661016
21,0.99661016
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.99661016
38,0.0
39,0.0
40,0.9
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.99661016
47,0.0
48,0.99661016
49,1.0
50,0.99661016
51,0.99661016
52,0.99661016
53,0.0
54,0.0
55,0.99661016
56,0.0
57,0.0
58,0.99661016
59,0.99661016
60,0.99661016
61,0.99661016
62,0.0
63,0.99661016
64,0.0
65,0.0
66,0.99661016
67,0.99661016
68,1.0
69,0.99661016
70,0.0
71,0.99661016
72,0.0
73,0.0
74,0.99661016
75,0.0
76,0.99661016
77,0.0
78,0.0
79,0.99661016
80,0.99661016
81,1.0
82,0.0
83,0.0
84,0.99661016
85,0.0
86,0.0
87,0.0
88,0.99661016
89,1.0
90,0.9
91,0.0
92,0.9
93,0.99661016
94,0.0
95,0.0
96,0.99661016
97,0.99661016
98,0.99661016
99,0.0
100,0.0
101,0.99661016
102,0.99661016
103,0.99661016
104,0.99661016
105,0.0
106,0.99661016
107,0.99661016
108,0.0
109,0.99661016
110,0.99661016
111,0.99661016
112,1.0
113,0.99661016
114,0.99661016
115,0.99661016
116,0.99661016
117,0.0
118,0.0
119,0.0
120,0.99661016
121,0.0
122,0.0
123,0.99661016
124,0.99661016
125,0.99661016
126,0.0
127,0.0
128,1.0
129,0.0
130,0.99661016
131,0.0
132,0.0
133,1.0
134,0.0
135,0.99661016
136,0.99661016
137,0.99661016
138,0.0
139,0.99661016
140,0.99661016
141,0.0
142,0.99661016
143,0.99661016
144,0.99661016
145,0.99661016
146,0.0
147,1.0
148,1.0
149,0.99661016
150,0.99661016
151,0.99661016
152,1.0
153,0.99661016
154,0.99661016
155,0.99661016
156,0.0
157,1.0
158,0.99661016
159,0.99661016
160,0.99661016
161,0.0
162,0.0
163,0.99661016
164,0.0
165,0.99661016
166,0.99661016
167,0.0
168,0.0
169,0.9
170,0.99661016
171,0.0
172,0.0
173,0.99661016
174,0.99661016
175,0.99661016
176,0.99661016
177,0.0
178,0.99661016
179,0.99661016
180,0.0
181,0.0
182,0.0
183,0.99661016
184,0.0
185,0.99661016
186,0.0
187,0.99661016
188,0.99661016
189,0.99661016
190,0.0
191,1.0
192,0.99661016
193,0.0
194,0.0
195,0.99661016
196,0.0
197,0.0
198,0.0
199,0.0
200,0.99661016
201,0.0
202,0.0
203,0.0
204,0.99661016
205,0.0
206,0.99661016
207,0.0
208,0.99661016
209,1.0
210,0.0
211,0.99661016
212,0.0
213,0.0
214,0.0
215,0.0
216,0.99661016
217,0.99661016
218,0.0
219,0.0
220,0.99661016
221,0.99661016
222,0.99661016
223,0.0
224,0.99661016
225,0.6666667
226,0.99661016
227,1.0
228,0.99661016
229,0.0
230,0.0
231,0.99661016
232,0.99661016
233,0.0
234,0.99661016
235,0.99661016
236,0.0
237,0.0
238,0.99661016
239,0.0
240,0.99661016
241,0.99661016
242,0.99661016
243,0.99661016
244,0.0
245,0.99661016
246,0.99661016
247,1.0
248,0.99661016
249,0.99661016
250,0.0
251,0.99661016
252,0.0
253,0.0
254,0.0
255,0.0
256,0.0
257,0.0
258,0.0
259,0.0
260,0.0
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,0.99661016
267,0.99661016
268,0.99661016
269,0.99661016
270,0.99661016
271,0.99661016
272,0.0
273,0.99661016
274,0.0
275,1.0
276,0.99661016
277,0.0
278,0.99661016
279,0.99661016
280,0.0
281,1.0
282,0.0
283,0.0
284,0.99661016
285,0.99661016
286,0.99661016
287,0.99661016
288,0.99661016
289,0.99661016
290,1.0
291,1.0
292,0.99661016
293,0.99661016
294,0.99661016
295,0.99661016
296,0.99661016
297,0.0
298,0.9
299,0.99661016
300,0.0
301,0.99661016
302,0.0
303,0.99661016
304,0.99661016
305,0.99661016
306,0.99661016
307,0.99661016
308,0.99661016
309,0.99661016
310,0.99661016
311,0.9
312,0.99661016
313,0.99661016
314,0.99661016
315,0.99661016
316,0.99661016
317,0.0
318,0.99661016
319,0.99661016
320,0.99661016
321,0.0
322,0.99661016
323,0.0
324,0.99661016
325,0.99661016
326,0.99661016
327,0.99661016
328,0.0
329,0.0
330,0.0
331,0.99661016
332,0.99661016
333,0.99661016
334,0.99661016
335,0.0
336,0.99661016
337,0.0
338,0.99661016
339,0.0
340,1.0
341,0.99661016
342,0.99661016
343,0.0
344,0.99661016
345,0.99661016
346,0.99661016
347,1.0
348,0.99661016
349,0.99661016
350,0.99661016
351,0.0
352,0.0
353,0.0
354,0.99661016
355,0.99661016
356,1.0
357,0.99661016
358,0.99661016
359,0.99661016
360,0.99661016
361,0.99661016
362,0.99661016
363,0.6666667
364,0.99661016
365,0.0
366,0.0
367,0.99661016
368,0.0
369,0.0
370,0.0
371,0.9
372,0.0
373,0.0
374,0.99661016
375,1.0
376,1.0
377,0.99661016
378,0.99661016
379,0.0
380,1.0
381,0.99661016
382,0.99661016
383,0.99661016
384,0.99661016
385,0.0
386,0.99661016
387,0.99661016
388,0.99661016
389,0.0
390,0.99661016
391,0.99661016
392,0.0
393,0.0
394,0.99661016
395,0.99661016
396,1.0
397,0.99661016
398,0.99661016
399,0.99661016
400,0.0
401,0.99661016
402,0.99661016
403,0.99661016
404,0.99661016
405,0.99661016
406,1.0
407,0.99661016
408,0.0
409,0.99661016
410,0.99661016
411,0.99661016
412,0.99661016
413,1.0
414,0.0
415,0.99661016
416,0.99661016
417,0.0
418,0.99661016
419,0.99661016
420,0.99661016
421,1.0
422,0.99661016
423,1.0
424,1.0
425,0.99661016
426,0.99661016
427,0.99661016
428,0.99661016
429,0.99661016
430,0.0
431,0.99661016
432,0.0
433,0.0
434,0.99661016
435,0.0
436,0.99661016
437,0.99661016
438,0.99661016
439,0.99661016
440,1.0
441,0.0
442,0.99661016
443,0.99661016
444,0.0
445,0.99661016
446,0.0
447,0.9
448,1.0
449,0.0
450,0.99661016
451,0.0
452,0.99661016
453,0.99661016
454,0.99661016
455,0.99661016
456,0.99661016
457,0.99661016
458,0.99661016
459,0.99661016
460,0.0
461,0.0
462,0.99661016
463,0.99661016
464,0.99661016
465,1.0
466,0.99661016
467,0.99661016
468,0.0
469,1.0
470,0.99661016
471,1.0
472,1.0
473,0.99661016
474,0.99661016
475,0.99661016
476,1.0
477,0.99661016
478,0.99661016
479,0.0
480,0.99661016
481,0.9
482,1.0
483,0.99661016
484,1.0
485,1.0
486,0.9
487,0.0
488,0.99661016
