,Prob_1
0,0.2840318
1,0.40622774
2,0.7446174
3,0.43935838
4,0.96220976
5,0.34223554
6,0.6867752
7,0.9245017
8,0.09896995
9,0.18963374
10,0.21368481
11,0.75232625
12,0.23523337
13,0.94803286
14,0.4775413
15,0.7093791
16,0.9558726
17,0.7203542
18,0.73466533
19,0.9594169
20,0.7185258
21,0.2218721
22,0.9020815
23,0.63980365
24,0.6309705
25,0.4461862
26,0.7049692
27,0.15483508
28,0.84100986
29,0.66840315
30,0.8989403
31,0.49591112
32,0.7598912
33,0.83662844
34,0.73276156
35,0.66648316
36,0.94548506
37,0.18889946
38,0.44037837
39,0.23971964
40,0.41980776
41,0.29053026
42,0.4828153
43,0.04552904
44,0.19175771
45,0.3696028
46,0.6219299
47,0.10798605
48,0.80119264
49,0.26772648
50,0.16450438
51,0.18766169
52,0.1798736
53,0.093200855
54,0.48445776
55,0.7018583
56,0.36849105
57,0.4411478
58,0.2830047
59,0.2975693
60,0.54099
61,0.5053414
62,0.37448782
63,0.3034188
64,0.27031493
65,0.4105908
66,0.679788
67,0.7367951
68,0.816575
69,0.4179342
70,0.8510625
71,0.73899126
72,0.54622024
73,0.4473309
74,0.28291383
75,0.82977813
76,0.15345307
77,0.116366565
78,0.3229028
79,0.08349576
80,0.89200693
81,0.60797507
82,0.7690554
83,0.2853426
84,0.118396714
85,0.66387534
86,0.093945324
87,0.26033154
88,0.9286385
89,0.73663074
90,0.07835487
91,0.8821451
92,0.24940504
93,0.5520866
94,0.6513809
95,0.36001897
96,0.3490546
97,0.4556606
98,0.70758146
99,0.9395777
100,0.27486256
101,0.7921444
102,0.1480756
103,0.26288468
104,0.76426184
105,0.7788998
106,0.15941651
107,0.7793271
108,0.6559679
109,0.8424256
110,0.44213372
111,0.32564256
112,0.57802725
113,0.50188017
114,0.74505204
115,0.8104351
116,0.2570556
117,0.5679574
118,0.22980605
119,0.69610125
120,0.22412221
121,0.53068346
122,0.35174316
123,0.28611308
124,0.8076936
125,0.6722468
126,0.6768188
127,0.8460423
