,Prob_1
0,0.609466
1,0.3548221
2,0.12642401
3,0.6964217
4,0.52010614
5,0.088612705
6,0.39141077
7,0.3745563
8,0.3614333
9,0.8608075
10,0.23397905
11,0.5001812
12,0.8012461
13,0.8476923
14,0.32872513
15,0.73391974
16,0.7037829
17,0.07309283
18,0.033716124
19,0.7987482
20,0.18902443
21,0.8297337
22,0.7431132
23,0.64125097
24,0.42354348
25,0.11978495
26,0.61716366
27,0.7083757
28,0.61962396
29,0.8462082
30,0.2425358
31,0.47789803
32,0.53181225
33,0.6440825
34,0.19406398
35,0.2121381
36,0.76698387
37,0.961212
38,0.22241916
39,0.87584966
40,0.6616075
41,0.085152626
42,0.1674852
43,0.76495004
44,0.7464764
45,0.72925293
46,0.6583429
47,0.15029436
48,0.50421447
49,0.18543938
50,0.9734236
51,0.17911102
52,0.5992743
53,0.76991296
54,0.2802224
55,0.8883179
56,0.3957632
57,0.7436745
58,0.1872557
59,0.45069984
60,0.73079574
61,0.892084
62,0.79983485
63,0.59032685
64,0.42001367
65,0.61203486
66,0.33944026
67,0.85472506
68,0.20205964
69,0.4272212
70,0.5595116
71,0.062768765
72,0.29801512
73,0.24536262
74,0.2799585
75,0.68596035
76,0.3804808
77,0.052124403
78,0.48011225
79,0.72012883
80,0.16034877
81,0.7997536
82,0.8245756
83,0.4112605
84,0.95070356
85,0.23860525
86,0.25863683
87,0.55803627
88,0.71700585
89,0.22163132
90,0.28240362
91,0.59073305
92,0.57041794
93,0.3448169
94,0.028875519
95,0.33313543
96,0.9003028
97,0.29061583
98,0.22035843
99,0.9290825
100,0.7385197
101,0.22624907
102,0.48626477
103,0.758781
104,0.8716047
105,0.33772174
106,0.51585156
107,0.090352036
108,0.049130015
109,0.8091432
110,0.41217276
111,0.82428783
112,0.2601751
113,0.85277337
114,0.17348106
115,0.51916724
116,0.13519989
117,0.28366235
118,0.7344976
119,0.24540989
120,0.33826447
121,0.7940153
122,0.38768566
123,0.7549737
124,0.2095855
125,0.7576258
126,0.2003301
127,0.3497438
128,0.23783515
129,0.44390365
130,0.7881431
131,0.7018493
132,0.80579895
133,0.8208653
134,0.7668643
135,0.18006271
136,0.6317235
137,0.7715964
138,0.8046487
139,0.6927894
140,0.7548965
141,0.115401
142,0.8166521
143,0.3906152
144,0.39761442
145,0.43684775
146,0.13485
147,0.698673
148,0.69849455
149,0.79501885
150,0.17903486
151,0.68564445
152,0.16818872
153,0.89028686
154,0.49870634
155,0.6120175
156,0.23865047
157,0.693919
158,0.47864175
159,0.89753085
160,0.8236888
161,0.8477538
162,0.4847689
163,0.20740484
164,0.9074445
165,0.7977494
166,0.625559
167,0.9452985
168,0.22372638
169,0.16717423
170,0.6502617
171,0.9573096
172,0.6853874
173,0.9247351
174,0.83704364
175,0.6957077
176,0.42293876
177,0.1689046
178,0.5376678
179,0.7436146
180,0.37639526
181,0.49909008
182,0.2080343
183,0.22068964
184,0.7731422
185,0.53681576
186,0.09524319
187,0.13771378
188,0.3808433
189,0.94545823
190,0.13099438
191,0.8148568
192,0.7393692
193,0.65114003
194,0.15756512
195,0.6258088
196,0.3079802
197,0.48244977
198,0.6890941
199,0.8586349
200,0.252461
201,0.6859101
202,0.6735599
203,0.9331207
204,0.8044275
205,0.84892094
206,0.6216878
207,0.3865071
208,0.7420366
209,0.20758946
210,0.9132631
211,0.50706697
212,0.088309504
213,0.8799509
214,0.8377108
215,0.36892936
216,0.87759906
217,0.73032784
218,0.8309966
219,0.8432957
220,0.44800565
221,0.38888282
222,0.910879
223,0.7133702
224,0.7568467
225,0.44882768
226,0.57181007
227,0.92393506
228,0.28679407
229,0.054473337
230,0.31895345
231,0.8998601
232,0.9146759
233,0.25308207
234,0.4324316
235,0.67473954
236,0.6834481
237,0.6567214
238,0.103436746
239,0.13361327
240,0.037932467
241,0.35224652
242,0.1333518
243,0.9084777
244,0.08562018
245,0.62925977
246,0.54747033
247,0.18453106
248,0.2246607
249,0.4633721
250,0.39247498
251,0.29842192
252,0.23707838
253,0.8643861
254,0.13799529
255,0.5802494
256,0.5586718
257,0.2436932
258,0.031427544
259,0.26906806
260,0.59652495
261,0.7687336
262,0.34942496
263,0.36057177
264,0.52821565
265,0.17467074
266,0.2776779
267,0.9295782
268,0.37803596
269,0.08779299
270,0.3754913
271,0.090659134
272,0.30724916
273,0.34331575
274,0.8080768
275,0.5537533
276,0.64737886
277,0.7317301
278,0.86530983
279,0.3019451
280,0.18732993
281,0.5993115
282,0.58224326
283,0.64608705
284,0.9151091
285,0.95667994
286,0.55892384
287,0.27301452
288,0.1400471
289,0.81902874
290,0.6722234
291,0.4508969
292,0.25485945
293,0.45987698
294,0.5409185
295,0.70969117
296,0.098515764
297,0.68198735
298,0.19750556
299,0.7293735
300,0.113642916
301,0.52278566
302,0.08575191
303,0.29794064
304,0.5120426
305,0.28989682
306,0.88423616
307,0.13002339
308,0.75627184
309,0.6713361
310,0.36270574
311,0.24541715
312,0.10588589
313,0.5474254
314,0.35862762
315,0.8223054
316,0.89652425
317,0.446694
318,0.08591607
319,0.10096268
320,0.7893832
321,0.8399603
322,0.09885273
323,0.45956978
324,0.1503977
325,0.2929073
326,0.18391645
327,0.217027
328,0.17548797
329,0.66725695
330,0.45805576
331,0.08657729
332,0.68893266
333,0.20725997
334,0.830027
335,0.3639272
336,0.7080712
337,0.87811804
338,0.13273646
339,0.41850406
340,0.23991247
341,0.32360318
342,0.19041131
343,0.4997654
344,0.21828924
345,0.0661336
346,0.9033057
347,0.1958755
348,0.28829443
349,0.53740823
350,0.09642409
351,0.74659944
352,0.7527439
353,0.26716617
354,0.06361247
355,0.15968186
356,0.8050004
357,0.24180856
358,0.8238657
359,0.5379092
360,0.35695586
361,0.37302694
362,0.8409143
363,0.3561518
364,0.19050315
365,0.24384044
366,0.8333321
367,0.49816352
368,0.9530671
369,0.20172626
370,0.38556883
371,0.20647077
372,0.78813297
373,0.17284456
374,0.2584991
375,0.42047703
376,0.43954435
377,0.8551526
378,0.107290655
379,0.4197367
380,0.46756732
381,0.23132317
382,0.1458261
383,0.538949
384,0.060744133
385,0.74495775
386,0.44854617
387,0.33429828
388,0.38929296
389,0.28932717
390,0.36509025
391,0.73703754
392,0.29035366
393,0.9003652
394,0.19695859
395,0.754201
396,0.70472157
397,0.66238874
398,0.85566026
399,0.651918
400,0.6766835
401,0.115204774
402,0.57675433
403,0.75410575
404,0.10186142
405,0.4905783
406,0.90318245
407,0.279857
408,0.617071
409,0.6959861
410,0.16264133
411,0.93083376
412,0.27782923
413,0.17666814
414,0.042110454
415,0.6778767
416,0.19813167
417,0.61424416
418,0.11604482
419,0.14289306
420,0.3659061
421,0.48030874
422,0.6743205
423,0.21903509
424,0.16484417
425,0.7485892
426,0.8139716
427,0.38491723
428,0.16525804
429,0.8219915
430,0.33732867
431,0.7343078
432,0.92935586
433,0.7046785
434,0.33901343
435,0.87985563
436,0.9235786
437,0.78796685
438,0.95656407
439,0.3437699
440,0.75555027
441,0.9125466
442,0.8332836
443,0.11209726
444,0.8538302
445,0.27674565
446,0.60138905
447,0.79647946
448,0.88726753
449,0.17071211
450,0.80012095
451,0.3578429
452,0.6905755
453,0.25549737
454,0.68855596
455,0.75657845
456,0.18503168
457,0.11233581
458,0.24262133
459,0.3552192
460,0.57875437
461,0.8136443
462,0.82766676
463,0.040168695
464,0.9272126
465,0.26627523
466,0.14800279
467,0.403873
468,0.8501652
469,0.63660866
470,0.8671113
471,0.899891
472,0.7924646
473,0.66392833
474,0.18933633
475,0.4651327
476,0.17882748
477,0.39791903
478,0.7109869
479,0.24694775
480,0.9320503
481,0.16397719
482,0.45937148
483,0.1707065
484,0.8995206
485,0.11546744
486,0.6607641
487,0.345151
488,0.45857427
489,0.2808043
490,0.29738525
491,0.2458739
492,0.7671953
493,0.38244995
494,0.50641036
495,0.7140472
496,0.9104651
497,0.74476236
498,0.9272427
499,0.9517825
500,0.31979397
501,0.1406183
502,0.18284574
503,0.8181987
504,0.41910374
505,0.14220735
506,0.41360527
507,0.9688691
508,0.9048219
509,0.46796826
510,0.10764647
511,0.85526174
512,0.38833696
513,0.71315867
514,0.5887602
515,0.68680674
516,0.7960659
517,0.8756827
518,0.45306346
519,0.26506826
520,0.65075904
521,0.8810723
522,0.5552695
523,0.71431583
524,0.7579301
525,0.44584733
526,0.2289401
527,0.6649401
528,0.24457759
529,0.3777663
530,0.46434316
531,0.878972
532,0.80268604
533,0.464516
534,0.6385326
535,0.58772534
536,0.04139764
537,0.22649404
538,0.75709736
539,0.43805084
540,0.6497149
541,0.61372775
542,0.40063515
543,0.4321163
544,0.6561873
545,0.22057454
546,0.76513046
547,0.9276073
548,0.5866368
549,0.440615
550,0.38706607
551,0.65431064
552,0.37990633
553,0.65949976
554,0.48413038
555,0.6406141
556,0.20423779
557,0.8887801
558,0.16427082
559,0.5311376
560,0.45942193
561,0.59547776
562,0.20817946
563,0.04656707
564,0.9781929
565,0.7258956
566,0.5042598
567,0.63026094
568,0.7389884
569,0.71012825
570,0.056354247
571,0.7248116
572,0.06592558
573,0.3475139
574,0.25269243
575,0.96069765
576,0.39662948
577,0.26551428
578,0.8659617
579,0.74354756
580,0.7518522
581,0.30077332
582,0.20524709
583,0.78778553
584,0.49048603
585,0.8457967
586,0.77350265
587,0.10766541
588,0.5372942
589,0.9314505
590,0.68768793
591,0.104184255
592,0.9519009
593,0.5255956
594,0.17668374
595,0.83316165
596,0.9031775
597,0.9076972
598,0.19324422
599,0.5523422
600,0.3631368
601,0.448164
602,0.66277164
603,0.100942686
604,0.8181321
605,0.5713377
606,0.11207813
607,0.14166893
608,0.6711915
609,0.53804183
610,0.45939258
611,0.856511
612,0.8849025
613,0.31281227
614,0.96690255
615,0.74504936
616,0.7603368
617,0.21196038
618,0.21106529
619,0.8049341
620,0.72411305
621,0.6497607
622,0.63275886
623,0.19695328
624,0.47641185
625,0.92061466
626,0.12201186
627,0.9403069
628,0.23160861
629,0.08094089
630,0.37417835
631,0.7076159
632,0.15655474
633,0.47723925
634,0.31064734
635,0.32045838
636,0.7346395
637,0.22285657
638,0.53017133
639,0.7968779
640,0.37596858
641,0.19170292
642,0.8991923
643,0.18720247
644,0.49282774
645,0.15526688
646,0.3151953
647,0.098975554
648,0.12203924
649,0.59902287
650,0.72514707
651,0.43384215
652,0.1146884
653,0.35853374
654,0.59491754
655,0.882213
656,0.27002493
657,0.64743966
658,0.1554957
659,0.30046612
660,0.77610564
661,0.82770497
662,0.32625455
663,0.72783357
664,0.94008666
665,0.9236648
666,0.64397305
667,0.21234101
668,0.83985347
669,0.031419303
670,0.82702655
671,0.26771763
672,0.9395229
673,0.24563655
674,0.10295611
675,0.56538045
676,0.4914185
677,0.32001823
678,0.7471763
679,0.3298592
680,0.21939155
681,0.08237158
682,0.11978233
683,0.503279
684,0.6163021
685,0.46393746
686,0.28586155
687,0.31778345
688,0.3622293
689,0.3631876
690,0.22823352
691,0.048293274
692,0.78408384
693,0.63416374
694,0.10817216
695,0.21871719
696,0.19686618
697,0.35555434
698,0.085911736
699,0.22810318
700,0.19929737
701,0.2174953
702,0.5784776
703,0.8470286
704,0.6232483
705,0.2699078
706,0.93703926
707,0.8564397
708,0.72413397
709,0.554988
710,0.92028064
711,0.56525785
712,0.038343396
713,0.6030854
714,0.33243006
715,0.034262717
716,0.062409986
717,0.6074075
718,0.42607334
719,0.6381362
720,0.07971097
721,0.19530421
722,0.51356375
723,0.5674336
724,0.9091795
725,0.6939627
726,0.5787769
727,0.7288525
728,0.11004354
729,0.23212649
730,0.3851794
731,0.13606271
732,0.9098628
733,0.71579903
734,0.45591933
735,0.93268436
736,0.48550197
737,0.20278864
738,0.27632552
739,0.2475512
740,0.53005034
741,0.4663396
742,0.19107899
743,0.28546587
744,0.48551106
745,0.5689015
746,0.26386186
747,0.75989705
748,0.27184996
749,0.67550266
750,0.60264206
751,0.18015121
752,0.1507095
753,0.9361608
754,0.16627707
755,0.37918916
756,0.26752305
757,0.5548874
758,0.16187568
759,0.79740137
760,0.7757064
761,0.1652368
762,0.14630407
763,0.55222285
764,0.7467673
765,0.7316408
766,0.3694815
767,0.09357176
768,0.63580465
769,0.2168271
770,0.55793214
771,0.081216775
772,0.50257987
773,0.16000187
774,0.28645965
775,0.6757319
776,0.8192684
777,0.19694558
778,0.51054496
779,0.22712798
780,0.4735318
781,0.72623116
782,0.9444272
783,0.25570297
784,0.7864913
785,0.4926373
786,0.33217448
787,0.7544766
788,0.1845471
789,0.3998806
790,0.6428665
791,0.11741633
792,0.373515
793,0.7225196
794,0.49779072
795,0.8441624
796,0.32388178
797,0.8376677
798,0.58069557
799,0.8920905
800,0.14221038
801,0.13328709
802,0.54180926
803,0.8135419
804,0.022241885
805,0.017211448
806,0.91561246
807,0.1853684
808,0.43724772
809,0.7824524
810,0.40227747
811,0.7393709
812,0.52363
813,0.4891969
814,0.03154219
815,0.3797052
816,0.4229609
817,0.6307083
818,0.94266194
819,0.9637341
820,0.81112957
821,0.5423112
822,0.097838774
823,0.23073031
824,0.21433683
825,0.69406486
826,0.81449
827,0.85745883
828,0.6167485
829,0.45880955
830,0.24094917
831,0.22243069
832,0.78996766
833,0.76648676
834,0.41413257
835,0.5592529
836,0.41235653
837,0.8677365
838,0.44587392
839,0.49841055
840,0.41711614
841,0.32988563
842,0.72172874
843,0.76625437
844,0.5879171
845,0.9335689
846,0.24210703
847,0.65539247
848,0.18333718
849,0.79730153
850,0.45379046
851,0.9296065
852,0.25339854
853,0.5078836
854,0.79828185
855,0.59948295
856,0.7041583
857,0.26494578
858,0.37652454
859,0.5493267
860,0.18701734
861,0.92057264
862,0.2084601
863,0.16233586
864,0.5593394
865,0.283977
866,0.31874406
867,0.90993994
868,0.51100206
869,0.04290783
870,0.5345688
871,0.31911263
872,0.2339033
873,0.9455345
874,0.29170066
875,0.42793536
876,0.6719295
877,0.6046783
878,0.466976
879,0.72443116
880,0.7735239
881,0.6793366
882,0.49363738
883,0.22341372
884,0.8276302
885,0.6637679
886,0.6695851
887,0.37952426
888,0.5050312
889,0.35223562
890,0.061419766
891,0.27029085
892,0.88859326
893,0.36783203
894,0.21670179
895,0.6267785
896,0.35992035
897,0.75824153
898,0.5827393
899,0.8324709
900,0.07908552
901,0.92554706
902,0.7683303
903,0.39567506
904,0.5282435
905,0.32781404
906,0.2840357
907,0.9235601
908,0.5990279
909,0.24028681
910,0.32905495
911,0.9366993
912,0.4491194
913,0.77054113
914,0.3536135
915,0.9516582
916,0.10563913
917,0.28168547
918,0.97600883
919,0.34629202
920,0.06370171
921,0.70960087
922,0.23281237
923,0.75161904
924,0.6108693
925,0.5685683
926,0.105673864
927,0.102768175
928,0.6559107
929,0.6468288
930,0.6571296
931,0.11513876
932,0.49345827
933,0.70619047
934,0.024597462
935,0.7843505
936,0.2805134
937,0.72751904
938,0.67329186
939,0.5742016
940,0.90248746
941,0.35901946
942,0.6594014
943,0.55574745
944,0.64275455
945,0.6471628
946,0.16812097
947,0.25076944
948,0.8976845
949,0.69370556
950,0.53430635
951,0.42278734
952,0.8081199
953,0.25668377
954,0.4077819
955,0.17147088
956,0.8758401
957,0.45402393
958,0.56580955
959,0.33548394
960,0.3483802
961,0.31708026
962,0.23136175
963,0.7307127
964,0.2585346
965,0.25776348
966,0.29872796
967,0.3770096
968,0.04265039
969,0.20815778
970,0.3281481
971,0.3102478
972,0.5670438
973,0.82303196
974,0.78229237
975,0.6908439
976,0.42802733
977,0.28429303
978,0.64466274
979,0.074814476
980,0.7185559
981,0.325167
982,0.32803327
983,0.3401726
984,0.9181314
985,0.42397043
986,0.44897485
987,0.26451927
988,0.4742801
989,0.28765988
990,0.05896369
991,0.12635155
992,0.17661096
993,0.15161258
994,0.1975423
995,0.08554952
996,0.2256433
997,0.7757956
998,0.8669423
999,0.8140976
1000,0.8103625
1001,0.91167194
1002,0.13281734
1003,0.4477212
