,Prob_1
0,0.6094735
1,0.35477737
2,0.1263768
3,0.6964497
4,0.52012056
5,0.08856684
6,0.39140046
7,0.37452784
8,0.3613893
9,0.8608652
10,0.23392887
11,0.5001745
12,0.8013103
13,0.8477356
14,0.32871172
15,0.7339522
16,0.70381576
17,0.07306402
18,0.033691302
19,0.7987804
20,0.18899018
21,0.82976794
22,0.7431451
23,0.6412682
24,0.4235217
25,0.119736575
26,0.61719334
27,0.70839524
28,0.6196319
29,0.84626615
30,0.24250264
31,0.47790846
32,0.5318388
33,0.64409816
34,0.19400741
35,0.21209037
36,0.7670258
37,0.9612419
38,0.22237566
39,0.87588596
40,0.66165245
41,0.08511462
42,0.16743988
43,0.7649887
44,0.7465279
45,0.7292842
46,0.65838706
47,0.15023895
48,0.50422496
49,0.18540056
50,0.9734456
51,0.17905997
52,0.5993136
53,0.7699676
54,0.28016424
55,0.88835883
56,0.39573064
57,0.74371076
58,0.18722022
59,0.450669
60,0.7308291
61,0.8921206
62,0.79988366
63,0.5903245
64,0.41999927
65,0.61206824
66,0.33939502
67,0.8547837
68,0.2020137
69,0.4271951
70,0.559518
71,0.062735975
72,0.29798633
73,0.24531932
74,0.2799109
75,0.68600607
76,0.38045362
77,0.05209638
78,0.48012778
79,0.72017354
80,0.16031897
81,0.79981536
82,0.8246144
83,0.41123474
84,0.95072967
85,0.23857744
86,0.25858593
87,0.5580376
88,0.71703964
89,0.22157782
90,0.28235754
91,0.5907315
92,0.57042605
93,0.34477356
94,0.02885704
95,0.3330873
96,0.9003379
97,0.29056075
98,0.22032462
99,0.9291141
100,0.73855615
101,0.22620344
102,0.48625347
103,0.75884604
104,0.8716402
105,0.33770123
106,0.51586705
107,0.090321004
108,0.04910827
109,0.8091999
110,0.4121398
111,0.824328
112,0.26011795
113,0.8528132
114,0.17342588
115,0.5191945
116,0.13515551
117,0.2836138
118,0.7345619
119,0.2453642
120,0.33823672
121,0.7940536
122,0.3876693
123,0.75500506
124,0.20955636
125,0.75766736
126,0.2002922
127,0.34973004
128,0.23778227
129,0.44388223
130,0.7881745
131,0.70187306
132,0.8058532
133,0.82090706
134,0.76690644
135,0.1800262
136,0.6317814
137,0.77162975
138,0.80471265
139,0.6928141
140,0.7549381
141,0.115362085
142,0.81669575
143,0.3905919
144,0.3975833
145,0.43682173
146,0.13480094
147,0.6987221
148,0.6985153
149,0.7950694
150,0.17897624
151,0.6856971
152,0.16814348
153,0.8903173
154,0.49869493
155,0.6120261
156,0.23860161
157,0.6939474
158,0.47862962
159,0.8975802
160,0.82372224
161,0.84781337
162,0.4847577
163,0.20737007
164,0.9074795
165,0.7977875
166,0.6255745
167,0.94533694
168,0.22368345
169,0.16713758
170,0.6503039
171,0.9573343
172,0.68542767
173,0.92476803
174,0.837083
175,0.6957356
176,0.42294276
177,0.16885
178,0.5376852
179,0.74365884
180,0.37639397
181,0.49909773
182,0.20799077
183,0.22066422
184,0.77317446
185,0.5368035
186,0.09519839
187,0.13767211
188,0.38084194
189,0.94548655
190,0.13096087
191,0.8148945
192,0.7394079
193,0.65118223
194,0.15751411
195,0.62582284
196,0.3079371
197,0.48243827
198,0.6891527
199,0.85867226
200,0.2524129
201,0.685949
202,0.6735785
203,0.93316245
204,0.80448776
205,0.8489542
206,0.62172526
207,0.38650602
208,0.742074
209,0.20754494
210,0.91329676
211,0.50708264
212,0.08828057
213,0.8799906
214,0.83776927
215,0.36889973
216,0.8776554
217,0.73035634
218,0.83103406
219,0.8433372
220,0.4479872
221,0.38887224
222,0.910929
223,0.71339065
224,0.7568797
225,0.44880128
226,0.57183343
227,0.9239674
228,0.28677383
229,0.0544474
230,0.3189347
231,0.89989763
232,0.91470903
233,0.25306228
234,0.4324128
235,0.6747613
236,0.68347675
237,0.6567403
238,0.103388354
239,0.13358201
240,0.037909474
241,0.35219827
242,0.1333153
243,0.9085104
244,0.08558866
245,0.62927574
246,0.5474929
247,0.18447569
248,0.22463466
249,0.46335766
250,0.3924333
251,0.2983946
252,0.23702443
253,0.86442435
254,0.13794495
255,0.580264
256,0.5586968
257,0.24364391
258,0.031403873
259,0.26902142
260,0.5965273
261,0.7687669
262,0.34941524
263,0.36055923
264,0.5282292
265,0.1746267
266,0.27764055
267,0.9296201
268,0.37802583
269,0.0877653
270,0.37545443
271,0.09061426
272,0.3072332
273,0.34329128
274,0.8081414
275,0.5537576
276,0.64738923
277,0.73175055
278,0.8653493
279,0.30191422
280,0.18727303
281,0.59933794
282,0.58225006
283,0.64612097
284,0.9151566
285,0.9567125
286,0.55894405
287,0.27296567
288,0.13999628
289,0.8190931
290,0.672274
291,0.45087138
292,0.2548215
293,0.45985562
294,0.5409317
295,0.7097196
296,0.098476775
297,0.6820433
298,0.19746189
299,0.7294231
300,0.11360665
301,0.522782
302,0.08571849
303,0.29790097
304,0.51205915
305,0.2898607
306,0.8842963
307,0.12997392
308,0.7563319
309,0.6713605
310,0.36265492
311,0.24535754
312,0.1058474
313,0.5474444
314,0.35861886
315,0.8223426
316,0.8965598
