,Pred
0,178672.77
1,96459.35
2,82837.36
3,128830.96
4,286378.94
5,270245.53
6,240626.3
7,140390.58
8,282323.3
9,143140.03
10,262508.7
11,209105.9
12,157256.81
13,165901.66
14,142757.75
15,98670.39
16,205451.47
17,157256.81
18,260244.83
19,220968.3
20,147142.08
21,219201.72
22,428053.06
23,300598.38
24,423108.44
25,237877.88
26,201354.17
27,321717.7
28,95535.34
29,195829.11
30,217420.5
31,179614.75
32,138465.83
33,140185.17
34,241059.8
35,265008.38
36,438378.4
37,147715.9
38,155156.08
39,186828.12
40,184629.64
41,164711.45
42,100851.48
43,193660.5
44,270245.53
45,153260.03
46,224945.1
47,107474.664
48,413942.8
49,175348.78
50,205451.47
51,140390.58
52,98670.39
53,447827.75
54,108226.8
55,120843.9
56,235766.92
57,150136.66
58,214474.67
59,205451.47
60,123791.8
61,353391.66
62,321717.7
63,155156.08
64,291067.0
65,240821.72
66,91616.16
67,111564.05
68,282703.4
69,304688.3
70,146344.36
71,123538.2
72,214474.67
73,219427.9
74,349564.3
75,205451.47
76,158069.03
77,262508.7
78,107474.664
79,365425.97
80,227038.9
81,144966.78
82,286413.2
83,139734.73
84,179623.28
85,100714.055
86,150136.66
87,88016.08
88,250874.7
89,205451.47
90,147748.73
91,260564.72
92,102302.766
93,217939.45
94,192655.53
95,164711.45
96,96505.09
97,207248.16
98,147828.53
99,100851.48
100,147748.73
101,413942.8
102,321187.62
103,374369.06
104,458478.44
105,138465.83
106,254257.34
107,262508.7
108,245485.95
109,433759.2
110,237877.88
111,138465.83
112,98540.484
113,184933.12
114,135531.55
115,155156.08
116,321617.16
117,262508.7
118,178672.77
119,164711.45
120,241059.8
121,108226.8
122,201354.17
123,164711.45
124,146900.58
125,82993.875
126,291465.9
127,115135.61
128,82993.875
129,253054.4
130,131078.55
131,286413.2
132,281684.06
133,164711.45
134,270245.53
135,199475.4
136,304688.3
137,262508.7
138,115135.61
139,190989.89
140,440077.94
141,100714.055
142,262508.7
143,217308.1
144,195829.11
145,107474.664
146,155156.08
147,128830.96
148,277038.44
149,205451.47
150,367501.84
151,253054.4
152,144568.38
153,307840.94
154,128830.96
155,178672.77
156,66404.61
157,66963.81
158,366124.12
159,157334.4
160,279008.03
161,157256.81
162,105437.83
163,215828.47
164,164711.45
165,288333.28
166,241599.95
167,252111.34
168,308667.22
169,173436.8
170,145969.95
171,205451.47
