,Pred
0,132209.05
1,134409.28
2,128945.71
3,182005.8
4,241888.47
5,278114.75
6,252350.39
7,165194.19
8,256529.6
9,134979.84
10,244922.7
11,137672.62
12,136171.97
13,182005.8
14,164535.52
15,128945.71
16,191914.64
17,136171.97
18,232053.88
19,190204.14
20,146546.23
21,157545.53
22,390311.75
23,299575.56
24,366592.2
25,234271.98
26,135138.47
27,276055.8
28,128945.71
29,194029.66
30,196146.44
31,209936.73
32,188647.7
33,161166.9
34,247287.62
35,180331.98
36,422299.88
37,188647.7
38,136171.97
39,169929.67
40,161499.67
41,192278.66
42,129516.27
43,204482.08
44,264775.12
45,161214.7
46,226736.3
47,136171.97
48,359445.25
49,213213.83
50,194291.48
51,165194.19
52,128945.71
53,480569.8
54,134409.28
55,136171.97
56,259109.81
57,165194.19
58,226647.47
59,191914.64
60,136171.97
61,391934.6
62,319887.84
63,136171.97
64,221356.05
65,227965.25
66,134409.28
67,134409.28
68,323824.06
69,273598.53
70,129516.27
71,136171.97
72,220561.2
73,193398.92
74,333608.5
75,190204.14
76,138488.08
77,242669.88
78,136171.97
79,353045.12
80,228997.56
81,156608.28
82,271421.06
83,138488.08
84,135138.47
85,128945.71
86,165194.19
87,128945.71
88,239394.53
89,190204.14
90,136171.97
91,244981.81
92,128945.71
93,226924.86
94,207886.98
95,191051.98
96,134409.28
97,170373.05
98,174930.06
99,129516.27
100,136171.97
101,458906.56
102,333448.0
103,355926.56
104,487240.97
105,188647.7
106,246605.72
107,244851.84
108,234384.17
109,450374.7
110,231764.84
111,186937.2
112,136274.12
113,137672.62
114,162466.75
115,136171.97
116,336255.28
117,244756.36
118,135348.14
119,191051.98
120,244147.62
121,134409.28
122,135138.47
123,191051.98
124,158012.97
125,129516.27
126,282268.28
127,136171.97
128,129516.27
129,239001.6
130,148072.89
131,268521.06
132,309537.16
133,191051.98
134,264775.12
135,215618.11
136,297214.72
137,245944.95
138,136171.97
139,191914.64
140,466860.2
141,128945.71
142,235617.08
143,142666.17
144,195682.69
145,136171.97
146,136171.97
147,181371.4
148,199418.62
149,190204.14
150,421551.78
151,247698.08
152,136171.97
153,287620.84
154,181371.4
155,135348.14
156,128945.71
157,128945.71
158,323018.25
159,181371.4
160,251321.7
161,136171.97
162,128945.71
163,227077.31
164,191051.98
165,301548.4
166,161007.61
167,257811.48
168,305046.16
169,136171.97
170,181933.05
171,190204.14
172,166945.34
173,314905.25
174,245083.8
175,361157.78
176,426077.06
177,223958.16
178,136171.97
179,134409.28
180,243137.98
181,226701.98
182,191914.64
183,136171.97
184,285242.12
185,182113.52
186,191051.98
187,200032.81
188,132209.05
189,171690.9
190,226469.0
191,252820.34
192,183090.61
193,136171.97
194,136171.97
195,431011.34
196,244595.34
197,197160.23
198,374087.1
199,189433.27
200,129516.27
201,204941.4
202,191051.98
203,128945.71
204,128945.71
205,136171.97
206,136171.97
207,136171.97
208,191914.64
209,140182.05
210,445640.8
211,323982.1
212,191161.52
213,128945.71
214,186462.4
215,190204.14
216,137672.62
217,148072.89
218,136171.97
219,128945.71
220,164145.28
221,177628.62
222,182005.8
223,128945.71
224,243310.05
225,472060.2
226,240454.03
227,305409.53
228,223702.58
229,387744.5
230,175570.02
231,450678.3
232,408925.84
233,332144.75
234,129516.27
235,139726.4
236,193819.86
237,243137.98
238,228089.94
239,262092.78
240,306996.97
241,190204.14
242,186462.4
243,202712.89
244,191051.98
245,148357.86
246,136171.97
247,165194.19
248,219159.36
249,243914.94
250,148357.86
251,129516.27
252,334871.03
253,216046.98
254,136171.97
255,245750.28
256,274231.1
257,346753.44
258,132209.05
259,239946.14
260,134409.28
261,138488.08
262,193398.92
263,134979.84
264,274990.28
265,280210.56
266,437666.12
267,206653.66
268,479422.12
269,216286.22
270,222877.06
271,354348.2
272,240479.55
273,401507.12
274,136171.97
275,179820.5
276,274525.4
277,128945.71
278,179820.5
279,326028.8
280,148072.89
281,128945.71
282,265844.25
283,267632.16
284,132209.05
285,167415.36
286,165194.19
287,298802.16
288,184751.9
289,136171.97
290,338245.9
291,137672.62
292,236286.47
293,241668.66
294,223073.05
295,128945.71
296,215618.11
297,236867.75
298,187511.5
299,469275.84
300,223452.62
301,136171.97
302,182005.8
303,156459.88
304,224332.86
305,129516.27
306,136847.39
307,274688.6
308,408001.97
309,190204.14
310,345812.28
311,135348.14
312,189729.34
313,193757.36
314,206337.78
315,128945.71
316,191914.64
317,188647.7
318,250850.16
319,212341.02
320,128945.71
321,136171.97
322,205176.34
323,136171.97
324,469296.66
325,134979.84
326,179934.9
327,266700.38
328,478953.94
329,230206.69
330,138488.08
331,191914.64
332,138488.08
333,194291.48
334,135348.14
335,290497.66
336,136171.97
337,230466.62
338,252602.56
339,138488.08
340,136171.97
341,136171.97
342,134409.28
343,149887.94
344,222496.06
345,487240.97
346,181729.98
347,136171.97
348,136171.97
349,289937.88
350,138488.08
351,355055.28
352,253488.45
353,136171.97
354,136847.39
355,136171.97
356,314057.5
357,215618.11
358,222884.47
359,486135.4
360,355041.78
361,342886.25
362,167878.39
363,340642.03
364,260766.88
365,487240.97
366,321959.72
367,136171.97
368,252253.08
369,134409.28
370,154451.53
371,307523.38
372,222490.77
373,135138.47
374,185117.9
375,235456.16
376,189021.75
377,378108.72
378,128945.71
379,129516.27
380,191914.64
381,413618.56
382,128945.71
383,134979.84
384,238309.81
385,203254.75
386,164145.28
387,169553.61
388,137672.62
389,242718.23
390,134409.28
391,136171.97
392,248050.86
393,259275.05
394,252652.34
395,286448.8
396,165883.95
397,257595.25
398,193398.92
399,245214.0
400,248783.84
401,138488.08
402,128945.71
403,256771.2
404,128945.71
405,301223.56
406,128945.71
407,188018.84
408,136171.97
409,234392.22
410,143121.39
411,227235.23
412,265793.28
413,128945.71
414,136171.97
415,184095.61
416,223344.69
417,257113.5
418,186462.4
419,225270.69
420,214021.78
421,243028.88
422,194291.48
423,134409.28
424,248072.31
425,191914.64
426,309075.78
427,402309.06
428,132209.05
429,487510.84
430,197117.28
431,228040.02
432,191914.64
433,234306.73
434,191914.64
435,138488.08
436,483632.9
437,134409.28
438,194291.48
439,294564.78
440,486773.75
441,205176.34
442,192205.73
443,189729.34
444,353692.25
445,134409.28
446,222021.81
447,199328.72
448,143567.86
449,223302.08
450,138488.08
451,171412.12
452,264775.12
453,189729.34
454,248183.55
455,134979.84
456,176432.67
457,185826.97
458,223958.16
459,283908.84
460,128945.71
461,275902.88
462,320969.16
463,136171.97
464,189021.75
465,144089.27
466,182005.8
467,136171.97
468,134409.28
469,140350.08
470,216480.77
471,177352.83
472,355365.16
473,138970.48
474,190204.14
475,371378.7
476,203254.75
477,191051.98
478,137672.62
479,128945.71
480,128945.71
481,191914.64
482,134409.28
483,192670.44
484,128945.71
485,188976.22
486,267580.88
487,260408.73
488,285647.34
489,282997.66
490,128945.71
491,224494.25
492,193141.31
493,274662.44
494,166592.7
495,174120.5
496,232238.69
497,250483.11
498,235526.22
499,229172.9
500,191914.64
501,136171.97
502,254139.5
503,136171.97
504,481779.53
505,226336.88
506,134409.28
507,188354.7
508,288591.84
509,252662.22
510,128945.71
511,335808.88
512,238522.16
513,136171.97
514,169422.61
515,268157.88
516,189729.34
517,148072.89
518,188647.7
519,196113.67
520,309982.47
521,283404.0
522,245670.88
523,134979.84
524,216565.61
525,136171.97
526,222146.5
527,137672.62
528,194029.66
529,128945.71
530,190204.14
531,264687.5
532,128945.71
533,226469.0
534,218103.52
535,179820.5
536,203036.33
537,177829.8
538,148072.89
539,190204.14
540,136171.97
541,140168.5
542,165937.62
543,486377.78
544,157178.84
545,191914.64
546,222884.47
547,182005.8
548,134409.28
549,138488.08
550,250908.78
