,Prob_0,Prob_1,Prob_2,Prob_3,Prob_4,Prob_5,Prob_6,Prob_7,Prob_8,Prob_9
0,0.031895038,0.04050254,0.49569115,0.051045295,0.070363715,0.03271633,0.08398408,0.032100298,0.08356815,0.07813345
1,0.04468132,0.42084867,0.14770462,0.049807742,0.04877619,0.07009374,0.058016516,0.04496888,0.055372186,0.05973018
2,0.02589849,0.34140489,0.060749818,0.028869903,0.24754703,0.040628206,0.037706394,0.15714477,0.034108244,0.025942275
3,0.05250849,0.033470314,0.063253425,0.03961335,0.03141906,0.031308003,0.053136397,0.031097598,0.039852984,0.62434036
4,0.037473902,0.0891211,0.042394534,0.037862323,0.0408918,0.037970245,0.087978065,0.037715066,0.5431998,0.04539319
5,0.06915796,0.06973536,0.11563658,0.0698748,0.14486717,0.09020129,0.06911324,0.06960304,0.21803756,0.083772995
6,0.032368124,0.032638367,0.032814145,0.039744128,0.032913182,0.042217072,0.032347195,0.6419613,0.07396312,0.03903341
7,0.67295885,0.03564671,0.03350227,0.03721286,0.03601592,0.033484604,0.03302553,0.033259578,0.034340583,0.050553065
8,0.04172968,0.042078085,0.05422245,0.046990216,0.042708304,0.054427154,0.0417027,0.052897744,0.061481573,0.56176203
9,0.030361533,0.030615022,0.10400097,0.0638628,0.0308728,0.031143341,0.030341899,0.60216427,0.04002376,0.036613613
10,0.065063745,0.08654474,0.03370152,0.033588015,0.33506963,0.21532409,0.12940642,0.033457387,0.03454482,0.033299644
11,0.06706773,0.072357066,0.16172828,0.15564325,0.06819711,0.06879473,0.074978404,0.06749935,0.1695157,0.09421838
12,0.051269714,0.062688746,0.055344947,0.0386788,0.030677827,0.03056939,0.05188281,0.030363949,0.038912777,0.60961103
13,0.09625517,0.054345578,0.10213985,0.0928178,0.13665356,0.06414481,0.06534579,0.27368438,0.06534965,0.04926343
14,0.5134858,0.04186713,0.04209261,0.041950844,0.061560232,0.06228903,0.09220269,0.04178768,0.061173342,0.04159068
15,0.59346014,0.03948374,0.0430865,0.03698349,0.042810295,0.037546635,0.0768195,0.036839657,0.042174898,0.050795157
16,0.054729994,0.06343088,0.18092284,0.055297285,0.060110115,0.062176883,0.32593253,0.055082213,0.087494746,0.054822523
17,0.11648567,0.05502993,0.05532631,0.06996628,0.055493295,0.08187238,0.054539,0.054925513,0.22049212,0.23586954
18,0.038282037,0.099662036,0.038809545,0.038678836,0.45969418,0.038789086,0.100801945,0.10569409,0.039781764,0.03980647
19,0.032602344,0.08487573,0.033051588,0.032940272,0.5412431,0.037105393,0.08116333,0.09001285,0.034348007,0.032657463
20,0.026514906,0.34953073,0.029996533,0.044306558,0.1534777,0.027197665,0.039429285,0.026685549,0.034198735,0.26866233
21,0.03157315,0.031836756,0.038503256,0.08996711,0.034452856,0.0411802,0.033386912,0.52344394,0.07197251,0.10368331
22,0.030655742,0.06369848,0.034681093,0.22762898,0.031171963,0.37388816,0.11696328,0.030853026,0.040619064,0.049840175
23,0.06368332,0.08470857,0.059689555,0.032875396,0.074863866,0.036965474,0.537345,0.03274754,0.044528097,0.032593146
24,0.05707125,0.06182103,0.19086717,0.06426577,0.058032285,0.05782715,0.09814509,0.057438537,0.06575699,0.28877473
25,0.038614694,0.041828424,0.6001235,0.046937127,0.042153582,0.06057672,0.044799786,0.038863197,0.04742295,0.038679987
26,0.64215475,0.03401501,0.03196873,0.031861063,0.034367323,0.04730762,0.031513814,0.03173715,0.066835515,0.048239037
27,0.07225817,0.039823797,0.03742807,0.037302013,0.046355594,0.04194281,0.6096976,0.03715694,0.04105329,0.036981754
28,0.07220192,0.043608066,0.037398934,0.03727298,0.555413,0.08429771,0.05186587,0.037128005,0.04386058,0.036952972
29,0.02686269,0.05581704,0.027232846,0.027141128,0.14103152,0.5688223,0.041366898,0.034051917,0.038087703,0.039585963
30,0.03656391,0.03686918,0.08817084,0.0875619,0.03717962,0.0370482,0.0767352,0.036799215,0.5264462,0.036625735
31,0.056227572,0.031746034,0.029124588,0.029026497,0.08967921,0.18608136,0.47443512,0.02891361,0.036361348,0.03840467
32,0.028523564,0.02876171,0.06573741,0.040345665,0.02900388,0.03720269,0.02850512,0.23151946,0.47584906,0.034551397
33,0.028417699,0.37461415,0.058327474,0.028712254,0.26027906,0.029149454,0.04469494,0.028600588,0.11873865,0.028465742
34,0.11911928,0.076976225,0.09182294,0.06784531,0.15742385,0.091305785,0.1694976,0.07715092,0.08789285,0.060965292
35,0.06426073,0.07596206,0.23180433,0.079836294,0.087239884,0.06591544,0.08538316,0.08145874,0.150646,0.07749336
36,0.05669137,0.05716469,0.057472553,0.05727899,0.11875304,0.07394138,0.056654714,0.071863614,0.39339238,0.05678722
37,0.67301786,0.035649836,0.03350521,0.033392362,0.03601908,0.03348754,0.033028424,0.033262495,0.038079683,0.050557498
38,0.03961422,0.03994496,0.09129771,0.04415928,0.04324471,0.5181972,0.051437125,0.053547375,0.07029776,0.048259716
39,0.042025372,0.045339722,0.042604458,0.04246097,0.45563704,0.042581998,0.04971339,0.11602918,0.04948459,0.11412331
40,0.066775225,0.033888303,0.057390053,0.040108055,0.031811435,0.52687836,0.1193627,0.031485956,0.03623092,0.05606898
41,0.038678713,0.3643107,0.250344,0.0555419,0.04446843,0.060677163,0.05022242,0.038927637,0.058084942,0.03874411
42,0.0887297,0.118024096,0.08835008,0.045805156,0.10732886,0.051503833,0.35124177,0.045626998,0.05797762,0.0454119
43,0.03532212,0.03810782,0.0923804,0.064360246,0.035916917,0.03623166,0.03948838,0.5855972,0.037213407,0.03538183
44,0.03603986,0.1198259,0.19075641,0.04380735,0.038595196,0.036517207,0.04509287,0.0362718,0.41699266,0.036100786
45,0.07302959,0.034500495,0.0346863,0.043864697,0.03735049,0.57622737,0.07586125,0.034435023,0.039624415,0.05042039
46,0.05832718,0.05881415,0.059130907,0.058931757,0.05930937,0.36501586,0.06523673,0.07393721,0.07228307,0.12901372
47,0.124809496,0.033836167,0.029018404,0.04783083,0.56500727,0.0360107,0.071259215,0.028808197,0.03474738,0.028672373
48,0.035280265,0.038055774,0.03576641,0.03564595,0.06716185,0.54101515,0.1298431,0.04472228,0.03716931,0.035339918
49,0.06839028,0.037698895,0.049477633,0.038952213,0.051341757,0.5884922,0.042896714,0.035167962,0.04087031,0.046712063
50,0.05223667,0.052672796,0.10693472,0.3878745,0.05311631,0.06571691,0.08983111,0.05257285,0.06921396,0.06983021
51,0.071999446,0.07260056,0.2863591,0.088406585,0.07321187,0.072953075,0.07195289,0.07246281,0.10322801,0.08682564
52,0.11055321,0.06559845,0.06595175,0.083403334,0.06615081,0.06591696,0.111875236,0.06547398,0.08390788,0.2811684
53,0.64903533,0.03437948,0.05846773,0.03220245,0.037275992,0.032294236,0.03185148,0.032077212,0.033119787,0.059296258
54,0.032486822,0.035048913,0.07620399,0.059194062,0.03544986,0.033323355,0.038429886,0.5385915,0.082650036,0.068621606
55,0.08225665,0.095333695,0.10804884,0.0916942,0.083641805,0.09344899,0.09543209,0.08278602,0.16714914,0.10020853
