,Prob_0,Prob_1,Prob_2,Prob_3,Prob_4,Prob_5,Prob_6,Prob_7,Prob_8,Prob_9
0,0.07198971,0.06684374,0.40341812,0.060654517,0.062455986,0.046527125,0.07309127,0.061975915,0.08293887,0.07010477
1,0.06116636,0.45105892,0.060940705,0.061030332,0.060993414,0.060877826,0.060944833,0.061177503,0.06069392,0.061116166
2,0.074503645,0.45414305,0.051639978,0.06226608,0.05642891,0.058596157,0.053631954,0.06016891,0.07694649,0.051674932
3,0.07813304,0.06850658,0.0620938,0.059339337,0.06306472,0.054803554,0.055846367,0.073291704,0.060164433,0.4247565
4,0.05702458,0.060392257,0.07215735,0.06931657,0.06905657,0.055069607,0.07984342,0.05201949,0.40097952,0.084140584
5,0.05943936,0.074961424,0.07338928,0.06815336,0.0725447,0.073254816,0.07262103,0.08227939,0.35498914,0.06836741
6,0.07813963,0.06874202,0.058255687,0.053446516,0.057953615,0.056649525,0.06873833,0.43755877,0.064822786,0.055693164
7,0.3328727,0.06496065,0.0786582,0.059042364,0.0828716,0.050119136,0.10068095,0.056418184,0.059783008,0.114593245
8,0.08811263,0.070434935,0.06938535,0.07016367,0.06588766,0.08704246,0.048972517,0.07548567,0.0724648,0.35205036
9,0.04443411,0.054523658,0.06786894,0.07782357,0.06982379,0.060468644,0.07114109,0.36572358,0.09201455,0.09617804
10,0.06890809,0.062577724,0.06492697,0.063502066,0.44310722,0.07917415,0.051367473,0.06095081,0.05951151,0.045973983
11,0.0781194,0.060347248,0.055262625,0.443628,0.059533473,0.056876626,0.056867052,0.06284301,0.06897523,0.05754726
12,0.055247586,0.05577933,0.061477203,0.064117044,0.059606694,0.059484817,0.05813846,0.044244435,0.09717415,0.44473025
13,0.06101817,0.061017066,0.061011538,0.061013486,0.061017677,0.061002724,0.06102555,0.45084035,0.0610286,0.061024778
14,0.3852814,0.06783055,0.07582102,0.062090572,0.06820203,0.064946555,0.07850966,0.054480545,0.06639748,0.07644011
15,0.42367005,0.060676824,0.07094391,0.06270461,0.06673375,0.07387101,0.06475834,0.05822524,0.059661534,0.058754608
16,0.08656889,0.06818705,0.06935381,0.074038096,0.06480637,0.0718509,0.34882158,0.06397538,0.08314264,0.06925515
17,0.057209868,0.066013925,0.0672011,0.061369475,0.061465032,0.08064116,0.07077451,0.0645195,0.041346986,0.42945844
18,0.07541508,0.07002744,0.06611124,0.058265045,0.43190095,0.058299176,0.06841599,0.061090425,0.049708933,0.060765777
19,0.044156518,0.054064713,0.06302874,0.06467454,0.46737915,0.06469004,0.05988486,0.06734088,0.038685706,0.07609488
20,0.079283535,0.45129406,0.054661527,0.06129971,0.058352515,0.05538601,0.051799685,0.07040741,0.058243603,0.059271857
21,0.06008841,0.06279416,0.063489616,0.061856445,0.06354161,0.0570165,0.065780975,0.4275333,0.07717543,0.060723532
22,0.05626357,0.061576247,0.05696991,0.44419315,0.06101208,0.04505313,0.07577166,0.069476105,0.05055526,0.0791288
23,0.04746731,0.058224708,0.05839171,0.05429672,0.060473785,0.05867523,0.49755198,0.06478409,0.04555199,0.054582555
24,0.07983572,0.06311766,0.04722819,0.055907607,0.057122316,0.049808208,0.06608379,0.07706054,0.0605685,0.4432675
25,0.060871158,0.060638055,0.45017758,0.060829666,0.061026834,0.060251575,0.06286685,0.060465146,0.059079114,0.06379403
26,0.37428287,0.062589966,0.07621264,0.07256826,0.07406151,0.07174793,0.065983176,0.06639867,0.061039694,0.075115345
27,0.07598398,0.0652608,0.05598861,0.05652402,0.061938986,0.0645731,0.39443636,0.06441981,0.10276231,0.058111966
28,0.073067695,0.06426049,0.06073125,0.060706466,0.44032168,0.064323366,0.056798764,0.06030016,0.064904846,0.054585326
29,0.060155816,0.06680749,0.062050316,0.059535906,0.060526382,0.45279238,0.0636099,0.06242684,0.052753434,0.059341654
30,0.061088827,0.064998955,0.067017816,0.06368885,0.06510289,0.07586597,0.06699474,0.06649359,0.4079356,0.06081278
31,0.08060429,0.0627035,0.058066435,0.068105586,0.061668843,0.061036684,0.41248956,0.067757756,0.07222402,0.055343352
32,0.059962623,0.07149743,0.08000747,0.0823203,0.071239606,0.082989804,0.07680456,0.07569847,0.31433085,0.08514886
