,Prob_0,Prob_1,Prob_2,Prob_3
0,0.1908265,0.21802813,0.29564407,0.29550126
1,0.10923401,0.05981124,0.06892971,0.762025
2,0.13530922,0.05248406,0.70512915,0.10707762
3,0.009455007,0.055050593,0.06968191,0.86581266
4,0.13835338,0.09422282,0.12238353,0.6450404
5,3.1674557e-14,2.401552e-14,1.9380185e-14,1.0
6,0.004491484,0.018483756,0.03582915,0.9411956
7,0.006079602,0.018179256,0.0936983,0.8820428
8,4.821962e-06,0.10437633,5.6035628e-08,0.89561874
9,0.0025655054,0.06542304,0.9219972,0.010014302
10,2.8738913e-14,2.3669773e-14,3.5126965e-14,1.0
11,2.2821427e-14,0.9999999,4.9455732e-08,1.1565913e-07
12,2.7686824e-14,2.3862926e-14,3.5982752e-14,1.0
13,0.004901572,0.23876597,0.15906557,0.5972667
14,0.10637733,0.04837266,0.19506913,0.65018076
15,0.09976606,0.046446186,0.18335871,0.6704291
16,2.2451532e-14,4.141604e-14,2.1483198e-14,1.0
17,2.7388497e-14,2.3991788e-14,3.6075025e-14,1.0
18,0.045279797,0.10681646,0.16722897,0.6806748
19,2.6245177e-14,2.4145772e-14,3.5697384e-14,1.0
20,4.8671867e-05,0.2483037,0.75164753,9.8534635e-08
21,0.034252405,0.3081044,0.17609341,0.48154986
22,0.1337154,0.30456358,0.2873415,0.27437943
23,0.025723819,0.0069531575,0.14256541,0.82475775
24,0.058007155,0.17328662,0.51045465,0.25825164
25,0.098933816,0.068683624,0.14552195,0.6868607
26,0.10446556,0.47202393,0.2404014,0.18310916
27,0.028343353,0.017697072,0.024525892,0.9294336
28,0.1871452,0.121471845,0.41605607,0.2753269
29,0.008711891,0.1110069,0.02603947,0.85424167
30,0.04070459,0.08577857,0.43349755,0.44001943
31,0.009110549,0.113490045,0.02742771,0.8499717
32,0.095598355,0.020484006,0.049583983,0.83433366
33,3.4988173e-14,2.4155277e-14,1.927484e-14,1.0
34,0.22803062,0.18851814,0.3103237,0.2731277
35,0.12854902,0.030925034,0.7706666,0.06985935
36,3.164513e-14,2.9264812e-14,3.8848028e-14,1.0
37,3.724381e-14,2.4203777e-14,3.776409e-14,1.0
38,2.555371e-14,2.7306721e-14,3.7928824e-14,1.0
39,2.4545658e-14,2.3710495e-14,3.536237e-14,1.0
40,0.32184842,0.2908164,0.27454042,0.112794824
41,0.074358255,0.12788706,0.10554126,0.6922134
42,0.14718607,0.082276516,0.11367032,0.65686715
43,0.06983022,0.13449149,0.12130403,0.67437446
44,9.600639e-05,0.0072414726,0.0001353832,0.9925272
45,0.11846732,0.24701627,0.35444883,0.28006765
46,3.147354e-14,4.2564903e-14,2.2606884e-14,1.0
47,1.4820258e-05,1.6012818e-06,0.20304486,0.7969386
48,2.8923922e-14,3.44012e-14,4.0566834e-14,1.0
49,0.0721918,0.18850678,0.27771783,0.4615836
50,0.005785513,0.077177554,0.006317879,0.91071904
51,3.0805108e-14,2.4321475e-14,3.5676238e-14,1.0
52,0.08144443,0.07206032,0.06834322,0.77815217
53,2.8512545e-14,2.4594254e-14,3.607867e-14,1.0
54,0.048664443,0.29011685,0.043820787,0.6173979
55,3.1299573e-05,0.19431196,0.80565673,7.4041324e-08
56,0.17219906,0.18463013,0.3200587,0.3231122
57,2.3920451e-14,2.3775163e-14,3.4879753e-14,1.0
58,0.08868065,0.029322652,0.15111017,0.73088646
59,0.0246794,0.07361225,0.18145949,0.720249
60,0.04188503,0.036405697,0.10457435,0.81713486
61,0.03584562,0.5462869,0.27916682,0.13870062
62,2.8980805e-14,2.4060804e-14,3.5916172e-14,1.0
63,2.8031273e-14,2.3963289e-14,3.6024538e-14,1.0
64,0.006004387,0.0039775586,0.023702359,0.9663156
65,0.07381906,0.02446304,0.14258048,0.75913745
66,0.011650727,0.12874848,0.03556175,0.8240391
67,0.05385016,0.21676439,0.09889353,0.63049173
68,0.05606331,0.2714469,0.45299643,0.21949352
69,0.120782435,0.20305581,0.41289857,0.263263
70,0.096801825,0.017540736,0.84194297,0.043714445
71,0.22445162,0.22911905,0.29373536,0.25269416
72,0.02415291,0.011732824,0.020661216,0.9434531
73,0.024585119,0.18197031,0.71977735,0.07366712
74,0.13772576,0.32126725,0.28198695,0.25902012
75,0.094241224,0.051645022,0.028248094,0.82586557
76,0.10785067,0.103223935,0.09164671,0.6972787
77,0.13802886,0.13425313,0.11285881,0.61485916
78,7.879154e-05,0.007888143,0.9918676,0.00016538755
79,0.02466946,0.19216882,0.07661876,0.706543
80,0.21261375,0.040732052,0.7208358,0.025818313
81,0.021713898,0.012923416,0.040992785,0.92436993
82,2.0245451e-14,0.99999976,7.458223e-08,1.2582163e-07
83,0.09442636,0.08037684,0.17843646,0.6467602
84,0.11145736,0.262626,0.1272818,0.49863487
85,0.08935299,0.34933197,0.26788718,0.29342785
86,0.015418026,0.046039723,0.14625594,0.7922862
87,0.12015922,0.048898824,0.19495177,0.6359903
88,0.15190987,0.21604836,0.30822325,0.32381853
89,0.00979486,0.12482859,0.034122705,0.83125377
90,3.1697094e-14,4.3215784e-14,2.1865239e-14,1.0
91,3.0478678e-14,2.7726727e-14,3.75324e-14,1.0
92,0.020124983,0.016681269,0.061498694,0.90169513
93,3.5913374e-14,2.904904e-14,3.95296e-14,1.0
94,0.11136898,0.2903266,0.31919584,0.2791085
95,0.031466644,0.093787335,0.2018679,0.6728782
96,0.00011550797,0.011742216,0.39572814,0.592414
97,0.29169136,0.2517819,0.14551134,0.3110155
98,0.14547215,0.035115328,0.14223047,0.67718196
99,0.99999964,6.410017e-08,6.345802e-08,1.1683343e-07
100,2.686449e-14,4.3107753e-14,3.972018e-14,1.0
101,0.18774559,0.1924935,0.31625465,0.30350617
102,0.046692263,0.18502547,0.11377179,0.6545105
103,0.07731321,0.018964473,0.3562762,0.54744595
104,0.0071385554,0.082283564,0.3541052,0.5564725
105,0.013246953,0.03956742,0.13618165,0.8110039
106,0.0059166807,0.03910802,0.022304019,0.9326713
107,0.083476946,0.0642091,0.059143107,0.79317087
108,2.4775502e-14,2.3983557e-14,3.5109207e-14,1.0
109,0.13746041,0.31195995,0.28088152,0.26969814
110,0.005867142,0.09337514,0.018971534,0.88178617
111,0.02575585,0.1806916,0.06779685,0.7257557
112,0.05869332,0.04062482,0.059635006,0.84104675
113,2.8033016e-14,2.4510376e-14,3.6007272e-14,1.0
114,0.11642098,0.1105592,0.18902414,0.5839958
115,0.3113344,0.14988285,0.27614534,0.26263714
116,0.026765078,0.02046488,0.042939443,0.90983063
117,0.07304398,0.42965686,0.21905066,0.27824858
118,3.4785095e-14,2.8316376e-14,3.8872595e-14,1.0
119,0.099858895,0.5479467,0.15265195,0.19954251
120,3.2738643e-14,2.4107816e-14,1.9352541e-14,1.0
121,0.048461765,0.004962894,0.016228167,0.93034714
122,0.017456211,0.0011990895,0.17831618,0.80302846
123,2.7509206e-14,2.399962e-14,3.608217e-14,1.0
124,0.095643215,0.05580942,0.79237163,0.05617585
125,1.793013e-14,0.9999999,1.1920933e-07,5.9604666e-08
126,0.02965861,0.012798604,0.32834703,0.62919575
127,2.891388e-14,2.446513e-14,0.9999999,1.0589048e-07
128,0.15468273,0.047174,0.11259648,0.68554676
129,0.24997722,0.07720165,0.5597435,0.113077514
130,0.05027734,0.01552656,0.039717924,0.89447826
131,0.115918204,0.056722563,0.74813735,0.079221964
132,0.08155501,0.38692728,0.24456865,0.28694892
133,2.836425e-14,2.3853227e-14,3.57843e-14,1.0
134,2.7397818e-14,2.4250135e-14,3.6034215e-14,1.0
135,0.03587061,0.043865494,0.05495497,0.865309
136,0.04962262,0.101589784,0.19184597,0.6569417
137,0.05880108,0.030257413,0.10128569,0.8096558
138,0.2084213,0.28770515,0.25893557,0.24493778
139,2.7890633e-14,2.3906968e-14,3.599182e-14,1.0
140,0.12790436,0.30443403,0.29177603,0.27588576
141,2.4921923e-14,2.3903763e-14,3.5324516e-14,1.0
142,0.22170469,0.29601705,0.25347868,0.22879963
143,2.26512e-05,2.0500172e-05,0.12608816,0.8738687
144,0.0068063973,0.012514606,0.08619417,0.8944847
145,2.8697686e-14,4.2924513e-14,2.2329864e-14,1.0
146,3.369432e-14,3.0399027e-14,3.9632614e-14,1.0
147,3.6974525e-05,0.36418226,1.3610105e-06,0.6357795
148,0.057280414,0.031238647,0.21597649,0.69550455
149,0.15312059,0.21068011,0.32353523,0.31266412
150,0.06733352,0.04731011,0.046246193,0.8391104
151,0.014942478,0.0116966795,0.10255061,0.8708103
152,0.15875663,0.19255243,0.32726428,0.32142687
153,3.7470373e-14,4.217588e-14,4.2458194e-14,1.0
154,0.14338997,0.02951883,0.07763148,0.74945974
155,0.06725876,0.31875786,0.3779557,0.23602751
156,0.0066253706,0.005589537,0.020137928,0.967647
157,0.06251804,0.18950938,0.1598229,0.58814967
158,3.3315815e-14,4.507802e-14,4.081348e-14,1.0
159,0.006856641,0.21192925,0.1786448,0.6025692
160,0.105959736,0.051009595,0.07055446,0.772476
161,0.043228194,0.013980322,0.93001413,0.012777283
162,0.1507489,0.042036697,0.1626981,0.6445163
163,2.2344084e-14,2.3940094e-14,0.9999999,1.1920933e-07
164,0.01987656,0.059320856,0.16452187,0.7562806
165,2.6548135e-14,4.3231003e-14,3.9522164e-14,1.0
166,0.005389487,0.08351442,0.016929334,0.89416665
167,0.120203175,0.045146775,0.17978474,0.6548654
168,0.018225327,0.028599251,0.06878454,0.8843909
169,0.0074326037,0.08952976,0.47719756,0.42584032
170,0.13688484,0.10549826,0.103770345,0.65384656
171,0.13833316,0.08372627,0.10241232,0.6755282
172,0.008414067,0.060234074,0.07276633,0.85858554
173,3.1491597e-14,2.4400702e-14,3.551121e-14,1.0
174,0.13896142,0.26184532,0.29333785,0.3058557
175,4.4460668e-14,2.4381616e-14,3.5958043e-14,1.0
176,0.01593327,0.01629495,0.08940013,0.8783718
177,0.022991624,0.04534624,0.11345393,0.8182081
178,0.1491663,0.11208701,0.18974821,0.54899865
179,2.4892792e-14,2.5324654e-14,3.6595628e-14,1.0
180,0.09336432,0.09017207,0.21164365,0.6048199
181,2.6902507e-14,3.7743974e-14,4.084683e-14,1.0
182,0.05683267,0.13012125,0.09098656,0.7220596
183,3.025381e-14,2.4274822e-14,3.5837114e-14,1.0
184,2.4711868e-14,2.3878955e-14,3.523555e-14,1.0
185,0.006295343,0.107105814,0.36056006,0.52603877
186,0.33299133,0.16678862,0.33341435,0.16680573
187,0.15952562,0.30719575,0.282893,0.25038567
188,0.15186504,0.05534009,0.26849326,0.5243016
189,0.04373505,0.045366887,0.071019165,0.83987874
190,2.3546972e-14,2.3797372e-14,3.4561204e-14,1.0
191,0.0006112269,0.030543929,0.966805,0.002039804
192,0.004652907,0.009788483,0.049079675,0.9364788
193,0.2092996,0.1612612,0.3237581,0.3056812
194,0.1663513,0.36518082,0.25630212,0.21216573
195,3.2971882e-14,1.802764e-14,3.5283334e-14,1.0
196,0.0006880408,0.022794608,0.0016018077,0.97491556
197,0.034365784,0.022459216,0.15502673,0.7881482
198,0.0001325055,0.00010296794,0.30310053,0.6966641
199,2.5579858e-14,2.3846976e-14,3.57093e-14,1.0
200,0.017915519,0.013602348,0.034104828,0.9343773
201,0.02336584,0.010894813,0.052894175,0.91284513
202,2.5472525e-14,2.3928915e-14,3.5583874e-14,1.0
203,0.03827239,0.01195839,0.24794525,0.7018239
204,2.993479e-14,1.818261e-14,0.9999999,1.1920933e-07
205,0.021768989,0.027712997,0.04616066,0.9043575
206,0.14839649,0.22409178,0.3152155,0.31229618
207,2.7647074e-14,2.3710875e-14,3.5813234e-14,1.0
208,0.0385375,0.119072355,0.07083188,0.7715581
209,0.10951811,0.16514277,0.4331159,0.29222307
210,0.06769589,0.020276144,0.056802563,0.8552253
211,0.046018757,0.02336705,0.13896362,0.79165053
212,0.0009342049,0.14566854,0.23222175,0.6211757
213,0.3152535,0.19949825,0.16681948,0.3184287
214,3.6961462e-14,4.207585e-14,1.4497511e-14,1.0
215,0.009338586,0.10837894,0.013177061,0.8691055
216,0.06057717,0.034125146,0.07130738,0.8339904
217,0.049541216,0.009336502,0.025393585,0.9157287
218,0.12403319,0.07322187,0.7217804,0.08096447
219,0.058189515,0.0062448005,0.31577197,0.6197936
220,0.16535932,0.05449877,0.12773255,0.6524094
221,3.0703637e-14,2.9535805e-14,3.7899344e-14,1.0
222,0.0315398,0.21016778,0.09106476,0.6672275
223,2.942737e-14,4.3960326e-14,4.0409306e-14,1.0
224,0.03765809,0.015054464,0.11893712,0.8283504
225,4.219554e-14,3.9126102e-14,4.2481823e-14,1.0
226,0.0057529206,0.092287935,0.020715913,0.88124317
227,0.07060726,0.0409222,0.13744278,0.7510278
228,0.016543055,0.015210089,0.031343002,0.93690383
229,2.4696574e-14,2.3724327e-14,3.542613e-14,1.0
230,0.062421508,0.014127546,0.050968822,0.8724822
