,Prob_1
0,0.99988645
1,1.0
2,0.9997483
3,0.98987323
4,0.99905336
5,0.99317974
6,0.9984514
7,0.99525
8,0.9986214
9,0.99996597
10,0.9784835
11,0.99999547
12,0.9654967
13,0.9278449
14,0.99446493
15,0.95817965
16,0.99992263
17,0.9996835
18,0.9975241
19,0.99999994
20,0.9996795
21,0.99999946
22,0.9999556
23,0.9997887
24,0.99898386
25,0.99978137
26,0.99945897
27,0.96610004
28,0.99586827
29,0.99806714
30,0.99999803
31,0.99998
32,0.9722645
33,0.9990955
34,0.9998769
35,0.9959274
36,0.9987494
37,0.9999289
38,0.99969983
39,0.9998605
40,0.9991582
41,0.99492645
42,0.9956606
43,0.9874036
44,0.99999976
45,0.99966687
46,0.9984507
47,0.9996588
48,0.9998362
49,0.99953616
50,0.99918365
51,0.96967435
52,0.99975896
53,0.9997574
54,0.9975665
55,0.99996465
56,0.99665326
57,0.99020576
58,0.94560224
59,0.9910238
60,0.81474245
61,0.997697
62,0.9999994
63,0.997118
64,0.9797798
65,0.8541334
66,0.9497109
67,0.99974203
68,0.97931826
69,0.9956397
70,0.9999775
71,0.9983703
72,0.9999336
73,0.99931586
74,0.9999458
75,0.97356856
76,0.999159
77,0.9549359
78,0.9992211
79,0.9980417
80,0.99566954
81,0.99999684
82,0.9999985
83,0.98223984
84,0.9995992
85,0.99994093
86,0.9420336
87,0.9991071
88,0.9998409
89,0.99944705
90,0.9972797
91,0.9970919
92,0.9999905
93,0.99999034
94,0.9987772
95,0.99773866
96,0.99426454
97,0.9999952
98,0.9902984
99,0.9888305
100,0.999994
101,0.99500227
102,0.99976367
103,0.99993044
104,0.99930364
105,0.9995595
106,0.99767655
107,0.9990611
108,0.9999951
109,0.99964654
110,0.9993669
111,0.9992362
112,0.9998943
113,0.99999964
114,0.98529
115,0.99487567
116,0.999798
117,0.99880755
118,0.9994682
119,0.99999523
120,0.9983917
121,0.9999998
122,0.99660504
123,0.9996572
124,0.87455344
125,0.9999917
126,0.9999538
127,0.99887615
128,0.9999998
129,0.99217135
130,0.99976623
131,0.99995786
132,0.99939966
133,0.7941755
134,0.95676064
135,0.9988709
136,0.9977797
137,0.99495625
138,0.97390187
139,0.9994773
140,0.9767775
141,0.9999932
142,0.99974614
143,0.9975528
144,0.9999996
145,0.96412086
146,0.99994564
147,0.98787695
148,0.9657848
149,0.9997964
150,0.9948934
151,0.99999946
152,0.99756724
153,0.9996257
154,0.9183316
155,0.9950943
156,0.9981884
157,0.99953836
158,0.998316
159,0.99844104
160,0.99889636
161,0.99873304
162,0.9999966
163,0.99999595
164,0.9929835
165,0.9999917
166,0.98921186
167,0.99836326
168,0.98779964
169,0.99600756
170,0.94357383
171,0.9957829
172,0.99969625
173,0.92161375
174,0.9992743
175,0.96789074
176,0.9940519
177,0.95934755
178,0.99993604
179,0.99987
180,0.99999166
181,0.99997586
182,0.994474
183,0.9999515
184,0.99995214
185,0.9995288
186,0.989865
187,0.99730986
188,0.9985262
189,0.99879026
190,0.9992553
191,0.9995837
192,0.99998134
193,0.9992627
194,0.9990401
195,0.99985373
196,0.9944817
197,0.9288114
198,0.96841204
199,0.9999996
200,0.99999
201,0.99709296
202,0.9995285
203,0.9998917
204,0.9995547
205,0.9965524
206,0.9997944
207,0.99985844
208,0.9607606
209,0.9999012
210,0.99488807
211,0.9999986
212,0.9995735
213,0.9999857
214,0.9993248
215,0.97274435
216,0.99715614
217,0.9995745
218,0.99775064
219,1.0
220,0.9770514
221,0.9925412
222,0.7967154
223,0.9998847
224,0.97999334
225,0.99941975
226,0.99999195
227,0.9996865
228,0.99146396
229,0.9992269
230,0.9911703
231,0.9999845
232,0.98568755
233,0.99941784
234,0.99865526
235,0.99999994
236,0.99630535
237,0.9918979
238,0.99999756
239,0.99973243
240,0.9997431
241,0.99858445
242,0.9999964
243,0.9991432
244,0.99998814
245,0.9995623
246,0.9948156
247,0.9999854
248,0.99326444
249,0.9976581
250,0.98904616
251,0.99925786
252,0.99998695
253,0.99987435
254,0.9999741
255,0.9971933
256,0.9999962
257,0.9997416
258,0.99978775
259,0.9999612
260,0.9954292
261,0.9682441
262,0.9987568
263,0.9999985
264,0.99974257
265,0.9999953
266,0.99999946
267,0.9998374
268,0.9995401
269,0.99894935
270,0.9985718
271,0.9999968
272,0.99900764
273,0.99920815
274,0.99989784
275,0.9963891
276,0.9973195
277,0.9991024
278,0.9999988
279,0.9990876
280,0.9999793
281,0.9978117
282,0.9979941
283,0.99431205
284,0.9999801
285,0.8981945
286,0.9995884
287,0.9981878
288,0.9999471
289,0.9869685
290,0.9997713
291,0.99940073
292,0.99943984
293,0.9999389
294,1.0
295,0.99937266
296,0.9976291
297,0.9130087
298,0.9954139
299,0.99999505
300,0.9952387
301,0.99983716
302,0.99974334
303,0.99794364
304,0.9986122
305,0.9996929
306,0.99972636
307,0.987245
308,0.9999281
309,0.9998567
310,0.99920976
311,0.99988806
312,0.9988041
313,0.9504268
314,0.9826212
315,0.99999344
316,0.9998709
317,0.99388593
318,0.9825413
319,0.998625
320,0.9992325
321,0.99895805
322,0.9999991
323,0.8921697
324,0.99997866
325,0.8771648
326,0.97127247
327,0.9984514
328,0.99518085
329,0.9440174
330,0.9684773
331,0.9872412
332,0.9999998
333,0.9964772
334,0.9865677
335,0.9999992
336,0.99761987
337,0.9817472
