,Pred
0,174900.16170969812
1,174900.14209448625
2,174900.42540204455
3,174902.60755934715
4,174900.71785531213
5,174901.25917564792
6,174900.86435008168
7,174900.36503050165
8,174900.1594953627
9,174900.07782225744
10,174900.97581718897
11,174900.21353779847
12,174899.38192178233
13,174900.5995682935
14,174900.6227669126
15,174900.1649232133
16,174899.67439730882
17,174899.53589021054
18,174899.69854725283
19,174899.51774975835
20,174900.59884266232
21,174900.33924087993
22,174900.41375888907
23,174900.38537233722
24,174900.92426446095
25,174900.597403765
26,174900.10473396644
27,174900.31292330672
28,174900.1598855899
29,174901.4121560901
30,174900.26210726154
31,174900.48752382348
32,174900.0660827427
33,174899.79521787388
34,174901.2733742671
35,174900.4822505071
36,174900.4432319656
37,174900.66764015585
38,174898.025132038
39,174899.97767846176
40,174901.0770474557
41,174900.16495884839
42,174900.5460619541
43,174900.71732346964
44,174900.47132583483
45,174900.56035625192
46,174900.65769543734
47,174898.72176480273
48,174901.16278714524
49,174899.53613742033
50,174900.2800032584
51,174900.27398080172
52,174899.67955648113
53,174900.37772295444
54,174900.88857860773
55,174900.2829128346
56,174900.66202888507
57,174900.4575591553
58,174900.0916123069
59,174900.0552556153
60,174899.61384384215
61,174900.82078508646
62,174900.37339391635
63,174899.23126168846
