,Pred
0,174900.32341939627
1,174900.2841889725
2,174900.8508040891
3,174905.2151186943
4,174901.4357106243
5,174902.51835129588
6,174901.7287001634
7,174900.7300610033
8,174900.3189907254
9,174900.15564451492
10,174901.9516343779
11,174900.42707559693
12,174898.76384356467
13,174901.19913658698
14,174901.24553382516
15,174900.32984642664
16,174899.34879461763
17,174899.07178042107
18,174899.39709450566
19,174899.0354995167
20,174901.19768532465
21,174900.67848175982
22,174900.82751777815
23,174900.7707446744
24,174901.84852892192
25,174901.19480752997
26,174900.20946793287
27,174900.62584661343
28,174900.31977117984
29,174902.8243121802
30,174900.5242145231
31,174900.97504764693
32,174900.13216548544
33,174899.59043574773
34,174902.5467485342
35,174900.96450101424
36,174900.88646393118
37,174901.33528031167
38,174896.050264076
39,174899.9553569235
40,174902.15409491144
41,174900.3299176968
42,174901.09212390822
43,174901.43464693925
44,174900.94265166967
45,174901.12071250388
46,174901.3153908747
47,174897.44352960546
48,174902.32557429047
49,174899.07227484067
50,174900.5600065168
51,174900.54796160347
52,174899.35911296224
53,174900.7554459089
54,174901.7771572155
55,174900.56582566918
56,174901.32405777014
57,174900.9151183106
58,174900.18322461375
59,174900.11051123057
60,174899.2276876843
61,174901.6415701729
62,174900.74678783267
63,174898.46252337692
