,Pred
0,1.3886827
1,1.3845438
2,1.269346
3,1.2834917
4,1.2097245
5,1.3753818
6,1.5158201
7,0.9837852
8,1.4498475
9,1.3163794
10,1.0022774
11,1.4746335
12,1.4128668
13,1.2648201
14,1.5632222
15,0.773756
16,1.1792921
17,1.3414515
18,1.534757
19,1.1914515
20,1.3159817
21,1.5201328
22,1.2627985
23,1.2415476
24,0.57808554
25,1.396892
26,1.596236
27,1.3769606
28,1.1970268
29,1.3935182
30,1.5721672
31,1.1542337
32,1.4152437
33,1.3782964
34,1.4832125
35,1.3854632
36,1.3184196
37,1.4885002
38,1.4765562
39,1.5638387
40,1.3214144
41,1.324807
42,1.1820238
43,1.3929065
44,1.288529
45,1.4334035
46,0.68247604
47,1.4398133
48,1.4953132
49,1.2101332
50,1.3731678
51,1.2016877
52,1.496657
53,0.89386785
54,1.4088441
55,1.3889834
56,1.3046323
57,1.3820302
58,1.402369
59,1.5372365
60,1.5188875
61,1.4567256
62,1.38963
63,1.318822
64,1.267318
65,1.3184866
66,1.0464697
67,1.1318136
68,1.4424812
69,1.3231214
70,1.4715742
71,1.1194423
72,0.82638216
73,1.0633204
74,1.5027747
75,1.261363
76,1.4932538
77,1.0791687
78,1.5599278
79,1.1955907
80,1.4459293
81,0.9459747
82,1.4771025
83,1.4774338
84,1.1521437
85,0.58245945
86,1.3155679
87,1.2273306
88,1.5287904
89,1.0349473
90,1.2752117
91,0.4501511
92,1.2038003
93,1.2286708
94,1.4302291
95,1.5832456
96,1.5787265
97,1.3264896
98,1.0304153
99,1.437418
