,Pred
0,1.1952351
1,1.2541013
2,1.2400444
3,1.20947
4,1.2393264
5,1.2240511
6,1.2501187
7,1.237941
8,1.2189777
9,1.2532874
10,1.2165504
11,1.2427435
12,1.2097414
13,1.251363
14,1.2366638
15,1.2253683
16,1.2476883
17,1.2417809
18,1.2308148
19,1.2147305
20,1.242059
21,1.2403827
22,1.2335185
23,1.2340002
24,1.2250737
25,1.2216933
26,1.2244803
27,1.2306302
28,1.2073565
29,1.2416755
30,1.2270142
31,1.2043707
32,1.2367971
33,1.2449448
34,1.2192589
35,1.2317265
36,1.2460141
37,1.2473205
38,1.2195396
39,1.2157403
40,1.2122947
41,1.2295249
42,1.2457068
43,1.2231784
44,1.2394444
45,1.229868
46,1.2339859
47,1.2585732
48,1.2456644
49,1.2215703
50,1.2439255
51,1.206094
52,1.2197173
53,1.2127497
54,1.2001169
55,1.2297103
56,1.2387887
57,1.2149426
58,1.2380648
59,1.2202392
60,1.2056261
61,1.214417
62,1.2449322
63,1.2538657
