,Pred
0,-0.6992944
1,-0.70516706
2,-0.7165121
3,-0.73172253
4,-0.7224908
5,-0.70209455
6,-0.71763986
7,-0.72521394
8,-0.7011546
9,-0.724801
10,-0.7254979
11,-0.7235326
12,-0.7043282
13,-0.7308136
14,-0.73090184
15,-0.72806233
16,-0.70475274
17,-0.7162558
18,-0.7187985
19,-0.71365684
20,-0.71161675
21,-0.72797704
22,-0.7389362
23,-0.7228217
24,-0.70262194
25,-0.7004937
26,-0.71810055
27,-0.72448254
28,-0.70347667
29,-0.71604764
30,-0.7280872
31,-0.71447986
32,-0.7195293
33,-0.7341709
34,-0.70470005
35,-0.7062838
36,-0.712465
37,-0.71596587
38,-0.7042718
39,-0.70186806
40,-0.708808
41,-0.7105225
42,-0.7213479
43,-0.73495317
44,-0.7164494
45,-0.7057047
46,-0.7262077
47,-0.70446914
48,-0.7073487
49,-0.71702087
50,-0.7130108
51,-0.7052231
52,-0.7215662
53,-0.72755206
54,-0.72105664
55,-0.71045923
56,-0.7159513
57,-0.70614946
58,-0.7193276
59,-0.71282375
60,-0.7061208
61,-0.69829905
62,-0.71000886
63,-0.719746
