,Prob_0,Prob_1,Prob_2,Prob_3
0,0.34509414,0.027139101,0.5604304,0.06733634
1,0.29998296,0.030636905,0.25086555,0.4185146
2,0.021784546,0.86323047,0.032747254,0.08223774
3,0.03277088,0.023392996,0.025099447,0.9187367
4,0.027945228,0.0039528483,0.9595633,0.008538623
5,0.14707148,0.72392416,0.094159216,0.03484516
6,0.028469274,0.02280635,0.0035842138,0.9451402
7,0.91256076,0.036844343,0.02907676,0.021518148
8,0.7911633,0.05377775,0.12761354,0.027445395
9,0.7875042,0.01579405,0.11051963,0.08618213
10,0.00915814,0.9683115,0.017314857,0.005215495
11,0.61696917,0.12559904,0.06803491,0.18939686
12,0.0073147235,0.9613615,0.02888621,0.002437561
13,0.5797759,0.16430506,0.110613674,0.14530534
14,0.021229759,0.93243986,0.008546654,0.037783716
15,0.10964884,0.50180626,0.1324514,0.2560935
16,0.03392531,0.40260795,0.55883896,0.00462777
17,0.01661381,0.91575533,0.059147503,0.008483377
18,0.1737776,0.034243982,0.17977297,0.61220545
19,0.019014133,0.86700827,0.10665114,0.007326483
20,0.8639557,0.03458766,0.0539302,0.047526482
21,0.8204751,0.04655687,0.072899625,0.06006841
22,0.27075282,0.0100465305,0.7170494,0.0021512415
23,0.016406488,0.0018869104,0.10018722,0.8815194
24,0.613585,0.22741579,0.040233552,0.11876564
25,0.10942436,0.029959092,0.07611593,0.7845006
26,0.2432438,0.15039296,0.56612325,0.04024003
27,0.10272461,0.023322023,0.057878338,0.816075
28,0.24683282,0.46683222,0.10449858,0.18183637
29,0.034343924,0.002625314,0.9600978,0.0029329893
30,0.21890311,0.04036479,0.13891907,0.601813
31,0.08662854,0.002300852,0.91020036,0.000870267
32,0.016410867,0.9218032,0.054433357,0.007352626
33,0.22971486,0.5805095,0.14517418,0.04460152
34,0.37387723,0.099093035,0.45349088,0.07353886
35,0.022123083,0.92071956,0.04013525,0.01702212
36,0.22444332,0.10760751,0.6564207,0.0115284575
37,0.35224304,0.1394686,0.49768636,0.01060202
38,0.44685704,0.077210926,0.44783857,0.028093483
39,0.00530782,0.96827036,0.024638008,0.0017838237
40,0.0759006,0.039221264,0.8762752,0.00860294
41,0.1618998,0.24000117,0.1078181,0.49028093
42,0.13436444,0.048704375,0.75590986,0.061021302
43,0.071545385,0.03296256,0.8812874,0.014204634
44,0.86872005,0.0025274185,0.1180756,0.010676941
45,0.058102813,0.47650304,0.022650337,0.4427438
46,0.128311,0.25516707,0.5902214,0.02630056
47,0.3256414,0.6430405,0.008215583,0.02310255
48,0.0329838,0.18459746,0.77734077,0.005077955
49,0.05757584,0.25018996,0.33493266,0.35730156
50,0.7114545,0.005153644,0.264316,0.019075833
51,0.047579885,0.8233733,0.12427533,0.004771488
52,0.14450401,0.03968779,0.06603175,0.7497765
53,0.08382647,0.74444956,0.1631388,0.008585157
54,0.1368467,0.17726961,0.06346177,0.6224219
55,0.66315645,0.062442634,0.07404747,0.20035343
56,0.016765818,0.0014410731,0.97040296,0.011390177
57,0.009162283,0.84969133,0.13995261,0.001193787
58,0.02244668,0.8606955,0.025087625,0.091770224
59,0.87206185,0.03982358,0.038366087,0.049748473
60,0.2380309,0.07230929,0.05011967,0.63954014
61,0.8630165,0.03675216,0.055530585,0.04470074
62,0.02277197,0.8922335,0.07986467,0.005129836
63,0.028827468,0.8535973,0.10936308,0.008212181
64,0.02767788,0.0030584661,0.015932277,0.95333135
65,0.00834367,0.96061856,0.008649624,0.02238813
66,0.4789606,0.04438305,0.44187385,0.034782503
67,0.4404861,0.0060131024,0.5515002,0.0020006115
68,0.4277304,0.080598295,0.12695298,0.3647183
69,0.07960686,0.5253077,0.05626657,0.33881888
70,0.036705524,0.80550045,0.10833794,0.049456056
71,0.024634335,0.30158785,0.6670595,0.006718349
72,0.07101294,0.0063943737,0.04103313,0.88155955
73,0.8088209,0.10111119,0.060662452,0.029405449
74,0.026783438,0.07082441,0.8961441,0.0062480727
75,0.059458524,0.08386504,0.049585577,0.8070909
76,0.2294448,0.05798671,0.090865694,0.6217028
77,0.15563658,0.034660917,0.7348521,0.07485042
78,0.718465,0.003152557,0.22888249,0.04949998
79,0.059778094,0.032450553,0.8935347,0.014236606
80,0.099444784,0.7165558,0.13324264,0.05075681
81,0.047323566,0.00815574,0.019591305,0.9249294
82,0.6097764,0.18991451,0.071064174,0.12924497
83,0.5058342,0.04562347,0.02847125,0.42007107
84,0.28738207,0.1176061,0.077507086,0.51750475
85,0.81789184,0.03923162,0.09006929,0.052807264
86,0.87833333,0.06122302,0.035782102,0.024661567
87,0.024449391,0.88898396,0.032646004,0.053920634
88,0.68518114,0.016667442,0.2501993,0.04795213
89,0.20039384,0.037876803,0.7183882,0.04334118
90,0.1128445,0.5539921,0.32190028,0.011263148
91,0.16256312,0.03101931,0.80366105,0.0027565465
92,0.097092465,0.009253943,0.07781197,0.8158416
93,0.11680769,0.13650373,0.7370379,0.009650701
94,0.80715144,0.039737172,0.051545482,0.1015659
