,Pred
0,14.535515392790716
1,14.62615842461437
2,17.158681221547845
3,17.117025366141924
4,15.848921323650966
5,13.70141785059954
6,13.14243226802459
7,13.859845963854907
8,13.743703098109842
9,14.79864478707573
10,15.592563071675233
11,13.974291949655468
12,16.27198416643261
13,13.98085515098681
14,17.13250626675702
15,16.839025618211437
16,15.903826506035074
17,16.223008144677387
18,16.286372578057
19,16.12738243564129
20,18.305201718976743
21,17.83679830784346
22,12.844069087428185
23,12.950713616355097
24,13.608389218848558
25,16.946393566667233
26,12.195689905428493
27,13.03505450168546
28,12.579538158719522
29,14.097668831785496
30,16.278685062196608
31,13.603315055792526
32,17.156829399958056
33,15.835558951865742
34,17.742874496996542
35,12.823499590274814
36,15.855728986460539
37,14.775604659310632
38,15.476876786560055
39,13.827988093899002
40,15.148549120501206
41,13.380303134925368
42,16.041093449284453
43,13.908603994790822
44,12.887981074874629
45,16.127721180613996
46,16.69551982538909
47,15.805675459693491
48,14.371545787639246
49,14.584225135065893
50,15.483799201184281
51,14.655286849272619
52,14.715611137925958
53,15.238856496785528
54,17.118724238978103
55,15.643328719625137
56,13.568303836338307
57,15.486486296254252
58,16.293897413302034
59,16.954887306412004
60,16.74520632040036
61,15.011910058622574
62,14.88523013701872
63,14.949269616122933
