,Pred
0,14.391686034341493
1,14.378316655411526
2,15.710817412946714
3,15.012582930265541
4,14.847755949223698
5,14.056957082186647
6,14.22391246862857
7,14.215600166048482
8,14.36892630010235
9,14.48585378432845
10,14.708759161809576
11,14.177362311829325
12,15.003779811749009
13,14.26246171618825
14,14.881333948008994
15,14.953268850320685
16,14.456388628599537
17,14.728776713927232
18,14.703070272302153
19,14.860852163272698
20,15.360164349340595
21,15.55378233886178
22,13.988286845449437
23,13.304693321929964
24,14.488045065269585
25,15.125146300425708
26,13.325212366862605
27,13.956779095685201
28,14.017994276525764
29,14.314203582238315
30,14.77187332676856
31,14.548053488400642
32,15.17814946157392
33,14.599420001574876
34,15.071997226328243
35,14.401915146521358
36,14.779092298383228
37,14.59249367082367
38,14.641541622252292
39,14.363774049738355
40,14.505594916272553
41,14.386823722156612
42,14.678374433466859
43,14.324165923319818
44,13.266337609235029
45,14.542167610458119
46,15.451990266421822
47,14.73580328717992
48,14.34841598625903
49,14.130349688045442
50,14.680605849904481
51,14.28719692376578
52,14.206967213222605
53,14.565205489696945
54,14.922987555823388
55,14.698908482357798
56,14.195137426776462
57,14.648710773392464
58,14.807903580410523
59,15.157030895428843
60,14.610046880653025
61,14.682809907980364
62,14.312293344212012
63,14.564978461532409
