,Prob_0,Prob_1,Prob_2
0,0.06483057,0.2753083,0.65986115
1,0.06017905,0.6661199,0.2737011
2,0.06689789,0.110089175,0.82301295
3,0.062987655,0.3088489,0.62816346
4,0.06583837,0.11011894,0.8240427
5,0.072301544,0.8392158,0.08848261
6,0.07002666,0.83528674,0.09468662
7,0.062820636,0.752255,0.18492432
8,0.7835134,0.15126537,0.06522121
9,0.7708799,0.16401568,0.06510437
10,0.7592108,0.17555495,0.065234244
11,0.06431995,0.81497884,0.1207012
12,0.22408365,0.71453077,0.061385605
13,0.071134225,0.8407177,0.088148125
14,0.065368325,0.16669846,0.76793325
15,0.7875935,0.14866056,0.063746
16,0.061718892,0.7990716,0.1392095
17,0.79406935,0.14099418,0.06493647
