,Prob_1
0,0.015314131
1,0.9898871
2,0.015434785
3,0.9898394
4,0.9899562
5,0.9900458
6,0.98985463
7,0.99008065
8,0.015933216
9,0.9898156
10,0.015289196
11,0.98981494
12,0.01569316
13,0.9898891
14,0.015634757
15,0.015678685
16,0.015654368
17,0.9899386
18,0.9900145
19,0.99009025
20,0.015433148
21,0.015628373
22,0.015792198
23,0.0156322
24,0.015665367
25,0.015600802
26,0.015673587
27,0.015469251
28,0.01553114
29,0.9899198
30,0.98995984
31,0.9898321
32,0.01565716
33,0.98993576
34,0.015662894
35,0.0156322
36,0.9899085
37,0.015556817
38,0.015818821
39,0.9899266
40,0.98991334
41,0.015439883
42,0.9896798
43,0.015640195
44,0.9897597
45,0.9899456
46,0.015873646
47,0.015422659
48,0.015613855
49,0.9900074
50,0.015591338
51,0.9900148
52,0.9899531
53,0.015377502
54,0.9899376
55,0.015741281
56,0.015437646
57,0.015496695
58,0.015632167
59,0.9899083
60,0.015328681
61,0.015700722
62,0.99008626
63,0.015632117
