,Prob_0,Prob_1,Prob_2,Prob_3
0,0.026248775,0.038350448,0.10741126,0.8279895
1,0.11658751,0.05321339,0.08602301,0.74417615
2,0.00054881116,0.29084754,0.3196876,0.38891605
3,0.09776629,0.013152072,0.8474114,0.041670308
4,0.15047248,0.33947927,0.2652571,0.2447912
5,0.03437422,0.060602676,0.8885521,0.016470928
6,0.0033696697,0.123340875,0.06953124,0.8037582
7,0.031146575,0.0329057,0.08267338,0.8532744
8,0.0026449896,0.14947225,0.06156056,0.7863221
9,1.0615939e-06,0.16699386,0.26972908,0.5632761
10,0.041526716,0.04051515,0.090228,0.8277301
11,0.00038690644,0.050839573,0.1883051,0.7604684
12,0.11634355,0.013940407,0.8558636,0.013852272
13,0.022343112,0.014147125,0.044202376,0.91930735
14,0.13419421,0.047068235,0.10719874,0.711539
15,0.095416605,0.03507328,0.057364583,0.8121454
16,0.022588044,0.03146563,0.13665883,0.8092874
17,0.1001817,0.29950595,0.3000957,0.30021667
18,0.1735177,0.029569155,0.35321864,0.44369465
19,2.1307132e-14,0.99999976,8.493935e-08,1.2257817e-07
20,0.023029706,0.035101116,0.08254865,0.85932046
21,0.1813437,0.034988534,0.749869,0.03379855
22,0.04977636,0.0022213964,0.40401345,0.5439889
23,0.005596861,0.27666163,0.086275496,0.631466
24,0.044746198,0.015457251,0.041310277,0.8984862
25,0.24201821,0.29072756,0.24755678,0.21969752
26,0.0748959,0.015517426,0.038878974,0.8707077
27,0.039020907,0.031018816,0.041967664,0.88799256
28,0.00020743498,0.08477342,0.14586942,0.76914966
29,0.05951039,0.013518172,0.021562027,0.9054094
30,0.1330695,0.37213308,0.26583424,0.2289632
31,0.07100117,0.05782258,0.05585382,0.8153223
32,0.14291716,0.07224958,0.10844753,0.67638564
33,0.002622148,0.123411275,0.06149771,0.8124688
34,0.0345358,0.07468268,0.8683146,0.022466704
35,0.12282024,0.0811821,0.7722563,0.023741512
36,0.027926756,0.026071828,0.07449586,0.87150556
37,0.005983127,0.35635838,0.086873,0.5507855
38,0.116722725,0.054011535,0.08827412,0.7409916
39,0.07285524,0.020213958,0.03432731,0.8726035
40,0.07581922,0.021823838,0.035289932,0.86706716
41,0.031038117,0.032017995,0.042258367,0.89468557
42,0.016946783,0.032801278,0.08284719,0.86740464
43,0.025534935,0.0320995,0.08707433,0.85529107
44,0.02731776,0.027995884,0.12699626,0.81769013
45,0.1001817,0.29950595,0.3000957,0.30021667
46,0.1021982,0.091300145,0.54186714,0.26463455
47,0.04481122,0.015827235,0.04082184,0.89853966
48,0.0026199734,0.18010749,0.061029755,0.7562429
49,0.15903908,0.25093162,0.29628482,0.2937442
50,0.100052014,0.008910621,0.28171074,0.6093268
51,0.06866854,0.014906551,0.04028522,0.87613964
52,0.00010409503,0.22013737,0.2720039,0.5077547
53,0.20076896,0.044164415,0.71108246,0.043984268
54,0.0057635466,0.3258527,0.086271994,0.5821117
55,3.664989e-05,0.15519707,0.20699437,0.6377719
56,0.14487565,0.3418911,0.26843286,0.24480028
57,0.089298405,0.030786155,0.051503446,0.8284122
58,0.10164984,0.040646102,0.06789765,0.78980637
59,0.00013659772,0.19758645,0.29667413,0.5056027
60,0.1376115,0.055901654,0.120951384,0.6855353
61,0.1180245,0.054097034,0.08671003,0.7411684
62,0.13777527,0.017839354,0.43605307,0.40833226
63,0.046561588,0.014119771,0.028385818,0.91093284
