,Prob_0,Prob_1,Prob_2,Prob_3
0,0.016648976,0.019848617,0.037882295,0.92562014
1,0.01780558,0.10376847,0.8586922,0.019733746
2,0.9121887,0.0356369,0.025282769,0.026891625
3,0.029931193,0.8455192,0.109703474,0.014846156
4,0.022079606,0.08434008,0.8549366,0.038643714
5,0.017384361,0.057105742,0.87814075,0.047369163
6,0.9277282,0.026886908,0.016146084,0.029238831
7,0.022749623,0.017564794,0.039010987,0.9206746
8,0.92916936,0.028163219,0.013695351,0.028972058
9,0.9206651,0.027738161,0.022396173,0.029200584
10,0.030623393,0.010490547,0.022515075,0.93637097
11,0.934635,0.020835659,0.016731659,0.027797725
12,0.032069806,0.84552276,0.11026485,0.012142589
13,0.030806541,0.016714076,0.024895784,0.9275836
14,0.024104737,0.8517267,0.11271719,0.011451371
15,0.014304123,0.10568661,0.8625654,0.017443838
16,0.0150078675,0.014853089,0.040647447,0.9294916
17,0.9175975,0.04362938,0.025599364,0.013173795
18,0.043134924,0.8453722,0.08577333,0.025719527
19,0.90942144,0.041087463,0.022367913,0.027123207
20,0.031714577,0.013731765,0.027356628,0.92719704
21,0.042936243,0.8393357,0.098717354,0.019010738
22,0.021331763,0.85770285,0.09400218,0.026963219
23,0.9179352,0.032079365,0.019745113,0.030240336
24,0.03052716,0.016159358,0.032281015,0.9210325
25,0.031205475,0.07616408,0.85880834,0.033822097
26,0.030492827,0.017105794,0.030798867,0.9216025
27,0.025884187,0.0195076,0.035179146,0.91942906
28,0.9305813,0.023654483,0.017192462,0.028571755
29,0.014776517,0.10173584,0.85624033,0.027247299
30,0.01827049,0.092423,0.853247,0.036059547
31,0.030388357,0.0127459,0.020375634,0.9364901
32,0.025347648,0.09385294,0.8522876,0.02851181
33,0.93248355,0.025728514,0.013739249,0.028048689
34,0.020407273,0.06520955,0.86186796,0.052515183
35,0.031073086,0.0480757,0.893011,0.027840264
36,0.024644628,0.013772974,0.039417427,0.922165
37,0.91767216,0.033363204,0.018521832,0.0304428
38,0.017453022,0.104642354,0.8608831,0.01702151
39,0.009785635,0.10637604,0.86607516,0.017763186
40,0.0140753705,0.10371549,0.8584414,0.02376773
41,0.02367156,0.021540279,0.032674827,0.92211336
42,0.03182967,0.013177082,0.029158223,0.925835
43,0.03170316,0.011413585,0.02646193,0.93042135
44,0.0158443,0.014450316,0.04073386,0.9289715
45,0.9159453,0.046119723,0.023675987,0.014259008
46,0.07536924,0.84422976,0.059583288,0.020817732
47,0.03021767,0.016494382,0.03270886,0.9205791
48,0.9223542,0.032143228,0.015343444,0.030159123
49,0.02982463,0.050260086,0.88786095,0.032054305
50,0.032139074,0.87331134,0.070070595,0.024478959
51,0.030903747,0.015419823,0.031677734,0.9219987
52,0.91955113,0.029441923,0.02114915,0.029857814
53,0.043423712,0.84131444,0.096502684,0.018759169
54,0.91640824,0.03434989,0.018812863,0.030428983
55,0.9240088,0.026770318,0.019795028,0.029425886
56,0.020289594,0.09798106,0.85206896,0.029660407
57,0.013070956,0.10596104,0.8632227,0.017745312
58,0.013617114,0.105835065,0.8632286,0.017319186
59,0.9157144,0.030753111,0.023963613,0.02956892
60,0.022399975,0.83907354,0.12854326,0.009983246
61,0.021314465,0.10027803,0.8551345,0.023272995
62,0.037171446,0.8432996,0.09495894,0.024569973
63,0.030874541,0.017025195,0.029121686,0.9229786
