,Prob_0,Prob_1,Prob_2,Prob_3
0,0.017347984,0.027277773,0.07017797,0.8851964
1,0.116965555,0.048276223,0.07482902,0.7599292
2,3.9105802e-05,0.2822809,0.34224248,0.37543768
3,0.101489216,0.015007716,0.83798635,0.04551673
4,0.17328207,0.3187598,0.2598008,0.24815746
5,0.04688098,0.08312535,0.021271879,0.8487218
6,0.0055407602,0.14574565,0.088207215,0.7605062
7,0.02594975,0.023870273,0.071535245,0.8786446
8,0.002270033,0.15112899,0.05710069,0.7895002
9,0.0002016026,0.16359128,0.3045555,0.5316517
10,0.008254113,0.024332236,0.073659,0.8937546
11,0.0005047299,0.048086815,0.20191659,0.74949193
12,0.23398332,0.14955275,0.31987816,0.29658583
13,0.014538092,0.009662791,0.03971117,0.936088
14,0.13087554,0.04279617,0.098089,0.7282394
15,0.102487795,0.038453206,0.062293503,0.7967657
16,0.015058522,0.019060679,0.0785444,0.8873365
17,0.1001817,0.29950595,0.3000957,0.30021667
18,0.16691676,0.026828041,0.38935348,0.41690177
19,2.1471472e-14,0.99999976,8.748332e-08,1.2101661e-07
20,0.008302226,0.025430024,0.07200921,0.89425874
21,0.18686622,0.03737078,0.7394219,0.036340974
22,0.04725903,0.0020764305,0.3971278,0.5535367
23,0.008889572,0.27853987,0.10661554,0.6059549
24,0.029186152,0.012007116,0.036915876,0.92189074
25,0.3286272,0.18587534,0.3299443,0.15555333
26,0.02925766,0.012294746,0.036212437,0.9222353
27,0.029373458,0.026847932,0.06262878,0.8811498
28,0.00060919416,0.089378566,0.2007227,0.70928943
29,0.058793668,0.013192866,0.01864325,0.9093703
30,0.1484844,0.3311859,0.26755923,0.25277045
31,0.009555279,0.019524816,0.03947953,0.93144053
32,0.19592582,0.31569943,0.2547144,0.2336605
33,0.002854239,0.09234963,0.06434071,0.84045553
34,0.08398424,0.12501457,0.044060487,0.74694073
35,0.006357384,0.11008227,0.027275035,0.8562854
36,0.016984966,0.020645702,0.07174164,0.8906276
37,0.005867782,0.3115868,0.087350756,0.5951948
38,0.13101113,0.062680475,0.100197226,0.7061111
39,0.061620094,0.0141012855,0.02288367,0.90139484
40,0.063585155,0.015115281,0.022451939,0.8988476
41,0.024222687,0.02199676,0.03755423,0.9162262
42,0.014324652,0.020460999,0.038849246,0.92636526
43,0.008221259,0.022395745,0.075781584,0.8936015
44,0.016348412,0.018553937,0.07862529,0.88647217
45,0.1001817,0.29950595,0.3000957,0.30021667
46,0.00020777532,7.804745e-05,0.4538756,0.54583853
47,0.029192708,0.011914103,0.03705379,0.92183936
48,0.0030315074,0.2586204,0.06476167,0.6735864
49,0.1463092,0.24445775,0.3013542,0.3078789
50,0.10371519,0.010037553,0.24491942,0.64132786
51,0.02916387,0.011507307,0.037575293,0.9217536
52,3.4197226e-05,0.18706836,0.2700289,0.5428686
53,0.21391448,0.050150443,0.6869834,0.0489518
54,0.00624287,0.32595077,0.089456744,0.5783495
55,0.00058471516,0.1430149,0.24866125,0.60773903
56,0.16258188,0.32796773,0.26315907,0.24629122
57,0.082704954,0.02498948,0.040202044,0.85210365
58,0.09116981,0.0303271,0.048905395,0.8295977
59,8.637927e-05,0.20759146,0.32685438,0.46546763
60,0.19208962,0.15985854,0.33014613,0.31790558
61,0.12883498,0.054492697,0.080325544,0.7363469
62,0.14721969,0.030463004,0.74297374,0.07934362
63,0.030483197,0.0099372305,0.025916789,0.9336628
