,Prob_1
0,0.28502375
1,0.29290882
2,0.26637766
3,0.80798197
4,0.74189043
5,0.7330495
6,0.785413
7,0.72166467
8,0.2667162
9,0.63717777
10,0.34487185
11,0.26979557
12,0.27287516
13,0.30637738
14,0.71885794
15,0.7077657
16,0.2451364
17,0.37630072
18,0.7683633
19,0.7811763
20,0.26080802
21,0.25105578
22,0.5556176
23,0.58638525
24,0.45252582
25,0.6610485
26,0.6468091
27,0.24036866
28,0.29221833
29,0.7639431
30,0.7062058
31,0.24041238
32,0.6683666
33,0.31831825
34,0.63362825
35,0.34586248
36,0.73256105
37,0.50493634
38,0.49420482
39,0.7948591
40,0.37937385
41,0.29745796
42,0.41534135
43,0.61604697
44,0.29965854
45,0.7425927
46,0.31659567
47,0.77482957
48,0.73838943
49,0.7099519
50,0.7081115
51,0.56532717
52,0.36217892
53,0.6303218
54,0.7324444
55,0.25509235
56,0.1948994
57,0.7675323
58,0.4974402
59,0.28610697
60,0.7096852
61,0.20775944
62,0.2160303
63,0.70750844
64,0.7351822
65,0.7042385
66,0.25719497
67,0.7161747
68,0.25362176
69,0.19707225
70,0.7255984
