,Prob_1
0,0.23251377
1,0.30446455
2,0.2854459
3,0.80497783
4,0.7412377
5,0.7500377
6,0.7349297
7,0.695927
8,0.25137603
9,0.6222119
10,0.38805467
11,0.26527873
12,0.31722534
13,0.25083262
14,0.7174371
15,0.68837315
16,0.27812314
17,0.3279874
18,0.72466046
19,0.78819346
20,0.24645926
21,0.28679538
22,0.5886807
23,0.606192
24,0.47539982
25,0.64933366
26,0.62607956
27,0.18475737
28,0.36313775
29,0.7570751
30,0.7249651
31,0.28141823
32,0.65278304
33,0.3040006
34,0.6046733
35,0.35686383
36,0.73175836
37,0.51697093
38,0.47531918
39,0.762464
40,0.42764795
41,0.33030248
42,0.41347703
43,0.5934389
44,0.33001885
45,0.7571635
46,0.31070465
47,0.7587317
48,0.7187369
49,0.63407636
50,0.71148634
51,0.59121394
52,0.39497626
53,0.60097873
54,0.7609524
55,0.23747444
56,0.2031593
57,0.77488935
58,0.5406908
59,0.29158807
60,0.7023258
61,0.198229
62,0.23760915
63,0.7161574
64,0.7342176
65,0.71679205
66,0.26906443
67,0.70352864
68,0.31526756
69,0.19824138
70,0.70570874
