,Prob_0,Prob_1,Prob_2
0,0.5368218,0.01779927,0.445379
1,0.5703749,0.024312852,0.4053122
2,0.53464967,0.015673093,0.44967726
3,0.5675636,0.015797291,0.4166391
4,0.5278968,0.014169178,0.45793402
5,0.5982287,0.03259189,0.3691794
6,0.58693695,0.03611981,0.37694323
7,0.5737162,0.024983559,0.40130025
8,0.6515546,0.07073518,0.2777102
9,0.6484741,0.06883792,0.282688
10,0.6478206,0.06829197,0.28388748
11,0.5799685,0.030241456,0.38979
12,0.60963696,0.045868557,0.3444945
13,0.59202224,0.03495705,0.3730207
14,0.5386092,0.015365222,0.44602558
15,0.65487313,0.07253715,0.2725897
16,0.5848137,0.031269513,0.3839168
17,0.65698445,0.07372709,0.2692885
