,Prob_0,Prob_1,Prob_2,Prob_3
0,0.1503926,0.26610997,0.31442726,0.2690701
1,0.0999861,0.026573027,0.0328579,0.840583
2,0.11786608,0.31093168,0.29477963,0.2764226
3,0.3858828,0.21136464,0.094764546,0.3079881
4,0.11434201,0.09300265,0.13995607,0.6526993
5,0.43478695,0.16733956,0.15611123,0.24176227
6,0.12863949,0.2858314,0.26131397,0.32421517
7,0.12947448,0.39267316,0.26324138,0.21461098
8,0.20027255,0.2372866,0.28990456,0.2725362
9,0.0915975,0.031705447,0.6098337,0.26686335
10,0.048514098,0.12253772,0.17103545,0.6579128
11,0.2312541,0.46825436,0.039997745,0.2604938
12,0.1044838,0.04644486,0.051211677,0.79785955
13,0.13085759,0.68339443,0.07823576,0.10751215
14,0.14496742,0.2911867,0.35500437,0.20884146
15,0.17385253,0.15854894,0.38871825,0.27888033
