,Prob_1
0,0.010939275
1,0.009042501
2,0.014134919
3,0.9542294
4,0.019369088
5,0.91056293
6,0.024703883
7,0.79399717
8,0.9055326
9,0.92056406
10,0.32316184
11,0.17098002
12,0.064528614
13,0.71550083
14,0.91142136
15,0.70911735
16,0.4164946
17,0.15161866
18,0.011522278
19,0.90900093
20,0.9371444
21,0.9683884
22,0.635823
23,0.017714545
24,0.012628531
25,0.05874122
26,0.7672051
27,0.051661864
28,0.21965437
29,0.15940367
30,0.01813259
31,0.84072256
32,0.102624804
33,0.011687281
34,0.19356766
35,0.19383559
36,0.8502977
37,0.95121
38,0.8827001
39,0.8988871
40,0.8762087
41,0.960177
42,0.018721351
43,0.7978619
44,0.9035022
45,0.026621351
46,0.96614796
47,0.89523435
48,0.9502524
49,0.91402006
50,0.9587376
51,0.9252964
52,0.95750326
53,0.0831802
54,0.5596502
55,0.96021676
56,0.009222112
57,0.65785974
58,0.9376396
59,0.96723247
60,0.96791786
61,0.9670924
62,0.6951231
63,0.9681129
64,0.8272478
65,0.7255637
66,0.96809256
67,0.963525
68,0.9677571
69,0.95129967
70,0.010962728
71,0.96777505
72,0.0237164
73,0.856809
74,0.9445868
75,0.22276998
76,0.93836486
77,0.025607174
78,0.017231565
79,0.93998706
80,0.95859784
81,0.94027376
82,0.027006414
83,0.075661585
84,0.9525641
85,0.023287278
86,0.83908165
87,0.021801265
88,0.9504579
89,0.8413479
90,0.8382405
91,0.790835
92,0.8537869
93,0.9146783
94,0.5699365
95,0.01225144
96,0.960012
97,0.96784884
98,0.95964855
99,0.8291282
100,0.784054
101,0.96205384
102,0.95440435
103,0.968047
104,0.9670561
105,0.8610661
106,0.9587046
107,0.9545506
108,0.01220338
109,0.9594433
110,0.9677634
111,0.95569885
112,0.89767766
113,0.96800375
114,0.96745443
115,0.9506184
116,0.96781623
117,0.48164025
118,0.19335417
119,0.12732327
120,0.96006656
121,0.028392844
122,0.014132717
123,0.87938225
124,0.9335712
125,0.8996592
126,0.8357914
127,0.026758123
128,0.86003447
129,0.020659355
130,0.95483017
131,0.34894934
132,0.28316674
133,0.6744479
134,0.024518449
135,0.933208
136,0.9556733
137,0.96377766
138,0.65691423
139,0.9655127
140,0.9682949
141,0.2153256
142,0.96071404
143,0.9349384
144,0.96537215
145,0.9592735
146,0.9496114
147,0.8237849
148,0.86823684
149,0.90035266
150,0.9397467
151,0.9662972
152,0.9673233
153,0.96525186
154,0.9236177
155,0.95229465
156,0.10724558
157,0.43075356
158,0.9565765
159,0.9636293
160,0.9560184
161,0.030609708
162,0.009454892
163,0.9534389
164,0.015835676
165,0.84408146
166,0.96669966
167,0.15982108
168,0.022445133
169,0.83746153
170,0.9540371
171,0.69791824
172,0.43281817
173,0.96731347
174,0.96688414
175,0.96722126
176,0.9672311
177,0.542304
178,0.940984
179,0.9486607
180,0.09923524
181,0.0087005
182,0.20477137
183,0.9633512
184,0.64631736
185,0.96549445
186,0.05710401
187,0.95857936
188,0.9611977
189,0.95432574
190,0.87778014
191,0.94684494
192,0.96870077
193,0.8997782
194,0.84740007
195,0.9432839
196,0.8574765
197,0.13471937
198,0.015987856
199,0.58794945
200,0.93999755
201,0.15233648
202,0.012097565
203,0.4509234
204,0.92936313
205,0.6172209
206,0.9685675
207,0.19445887
208,0.934215
209,0.6856759
210,0.015171262
211,0.95575625
212,0.08536826
213,0.3951405
214,0.8492019
215,0.89100266
216,0.9571921
217,0.9669509
218,0.008888977
219,0.013260094
220,0.91048974
221,0.9179088
222,0.9678466
223,0.43678617
224,0.91284215
225,0.790674
226,0.9673645
227,0.8274497
228,0.94038665
229,0.9191146
230,0.22111946
231,0.96439403
232,0.9632379
233,0.009800162
234,0.96825105
235,0.90086436
236,0.04140892
237,0.012020235
238,0.873655
239,0.07194999
240,0.9169201
241,0.9542302
242,0.96312773
243,0.90643495
244,0.0434559
245,0.96704376
246,0.94096214
247,0.93584836
248,0.9645444
249,0.96150774
250,0.008828505
251,0.95997924
252,0.009492649
253,0.1755809
254,0.009437894
255,0.8423404
256,0.009524465
257,0.69364697
258,0.23693989
259,0.52796614
260,0.010290924
261,0.17640547
262,0.115182236
263,0.5886562
264,0.062191054
265,0.08936588
266,0.96611965
267,0.92506427
268,0.9441267
269,0.9667794
270,0.9072745
271,0.96423364
272,0.01237691
273,0.9680602
274,0.09175798
275,0.96201926
276,0.9640695
277,0.11028026
278,0.8972609
279,0.91926473
280,0.014632777
281,0.9569594
282,0.01932992
283,0.48968235
284,0.94403076
285,0.95078427
286,0.9552014
287,0.9473194
288,0.96513224
289,0.9639647
290,0.862549
291,0.82518005
292,0.9460585
293,0.9585945
294,0.95207536
295,0.922653
296,0.96753615
297,0.95442706
298,0.8377235
299,0.9683067
300,0.008830817
301,0.95327795
302,0.014025102
303,0.9680183
304,0.9616784
305,0.9623892
306,0.93418175
307,0.9678865
308,0.9135091
309,0.92584395
310,0.96194494
311,0.81014687
312,0.94077504
313,0.96326756
314,0.9667964
315,0.95385265
316,0.95810795
317,0.04142994
318,0.96776795
319,0.9570339
320,0.9674529
321,0.015407797
322,0.94431156
323,0.009237593
324,0.9497581
325,0.9493002
326,0.8832716
327,0.9576127
328,0.3529679
329,0.55424726
330,0.4404754
331,0.936736
332,0.9653986
333,0.9617444
334,0.9546057
335,0.08906535
336,0.94755054
337,0.011329655
338,0.96756417
339,0.0410875
340,0.8011583
341,0.9679534
342,0.96536463
343,0.024482235
344,0.95901567
345,0.96837634
346,0.95314115
347,0.77248216
348,0.96280986
349,0.9606144
350,0.9563503
351,0.6829306
352,0.08318136
353,0.52337724
354,0.9644032
355,0.95304155
356,0.9450801
357,0.91047424
358,0.9676227
359,0.96495247
360,0.94737476
361,0.93654984
362,0.94809073
363,0.5
364,0.9259873
365,0.011396485
366,0.015167905
367,0.94291395
368,0.05785458
369,0.010157507
370,0.2768382
371,0.80897915
372,0.021234753
373,0.009098718
374,0.920379
375,0.73001784
376,0.96863025
377,0.9196536
378,0.92408377
379,0.96078706
380,0.962991
381,0.96498334
382,0.96072125
383,0.946759
384,0.93654037
385,0.8657977
386,0.95627934
387,0.8897754
388,0.9645613
389,0.06494069
390,0.9673549
391,0.9673398
392,0.139686
393,0.008935806
394,0.9534398
395,0.9113941
396,0.9217888
397,0.9453308
398,0.9616285
399,0.9536925
400,0.09993701
401,0.949605
402,0.93836355
403,0.94723827
404,0.9555612
405,0.96335036
406,0.6174298
407,0.9338956
408,0.08088961
409,0.9449375
410,0.95906436
411,0.96348065
412,0.9683803
413,0.7738511
414,0.6886273
415,0.9580027
416,0.9675791
417,0.025596881
418,0.9500998
419,0.96421295
420,0.95889294
421,0.83543473
422,0.9626856
423,0.9083684
424,0.96722794
425,0.9677645
426,0.9653992
427,0.96225584
428,0.96626896
429,0.9466283
430,0.8071551
431,0.9575077
432,0.029052263
433,0.021912707
434,0.852273
435,0.8112974
436,0.9386595
437,0.88402766
438,0.8885671
439,0.9102607
440,0.9630772
441,0.12861618
442,0.90731716
443,0.9682898
444,0.107917175
445,0.9586166
446,0.05693897
447,0.81547964
448,0.82014966
449,0.0088632405
450,0.9595344
451,0.040286805
452,0.95760846
453,0.87622505
454,0.9389002
455,0.91200787
456,0.95793754
457,0.93487394
458,0.9374578
459,0.968132
460,0.026174312
461,0.20408031
462,0.88330996
463,0.9611292
464,0.92099184
465,0.90400493
466,0.92023236
467,0.96736354
468,0.05610341
469,0.9581038
470,0.9672474
471,0.95188695
472,0.73766404
473,0.9524359
474,0.9658003
475,0.9431034
476,0.8354944
477,0.90050364
478,0.96331036
479,0.61526954
480,0.9545726
481,0.8396062
482,0.92756426
483,0.91663224
484,0.76056874
485,0.94888914
486,0.81770283
487,0.013627291
488,0.95550823
489,0.3753543
490,0.94268525
491,0.15971084
492,0.055862
493,0.9551619
494,0.9311129
495,0.84593385
496,0.939287
497,0.9446968
498,0.023790095
499,0.011737294
500,0.7851354
501,0.8673888
502,0.95307434
503,0.030576343
504,0.96790093
505,0.9682149
506,0.9581624
507,0.96677536
508,0.63151515
509,0.70806193
510,0.9624796
511,0.8605988
512,0.84289175
513,0.7940256
514,0.65487117
515,0.96275306
516,0.03774924
517,0.016771762
518,0.9289691
519,0.94044644
520,0.9679091
521,0.02880691
522,0.9654542
523,0.9113624
524,0.9675924
525,0.96713734
526,0.90836567
527,0.95189166
528,0.9226003
529,0.9547235
530,0.9550677
531,0.95562905
532,0.88109446
533,0.015596434
534,0.9669221
535,0.010737857
536,0.88989174
537,0.9617183
538,0.96519023
539,0.96443194
540,0.9639549
541,0.8366742
542,0.81964034
543,0.9354774
544,0.91371495
545,0.9005952
546,0.96767795
547,0.9684028
548,0.9677766
549,0.96088696
550,0.966693
551,0.9654488
552,0.9448117
553,0.9682674
554,0.94418436
555,0.96832454
556,0.968492
557,0.9680307
558,0.88095284
559,0.9627911
560,0.9044332
561,0.9651367
562,0.70941836
563,0.010464851
564,0.009385993
565,0.012787497
566,0.31701824
567,0.01065869
568,0.96549326
