,Prob_0,Prob_1,Prob_2,Prob_3,Prob_4,Prob_5,Prob_6,Prob_7,Prob_8,Prob_9
0,0.33650303,0.039593793,0.063379325,0.0892475,0.09304493,0.06648503,0.061836846,0.06709925,0.08102741,0.101782896
1,0.054519426,0.34153503,0.0852792,0.08316187,0.093225144,0.07470292,0.07633955,0.061447706,0.06158689,0.06820222
2,0.076277114,0.09983302,0.37868926,0.033462327,0.054606535,0.058139313,0.07813033,0.06707083,0.08366386,0.070127435
3,0.066375166,0.08649256,0.07096689,0.3294437,0.073163174,0.086602904,0.080128685,0.06967404,0.061741747,0.07541115
4,0.0834958,0.07223668,0.062300205,0.067599446,0.3848973,0.060536187,0.07366577,0.0646451,0.06690626,0.063717246
5,0.09036193,0.12072376,0.06430652,0.0972542,0.076554395,0.13587071,0.06603071,0.061283648,0.08177257,0.20584157
6,0.09050052,0.09620887,0.063997336,0.06867813,0.088274516,0.08528527,0.28321734,0.06178707,0.09654186,0.06550906
7,0.052903563,0.07965303,0.09430858,0.072715834,0.09120368,0.12096648,0.06974958,0.2523364,0.088004835,0.07815801
8,0.052450895,0.05316136,0.05733868,0.05853884,0.059123736,0.070731655,0.079517014,0.07062271,0.40128723,0.09722791
9,0.081560895,0.0817163,0.06966696,0.06280532,0.08420406,0.11903054,0.08079642,0.09963115,0.09128881,0.22929953
10,0.32452324,0.05947781,0.068366,0.059724957,0.079776295,0.06534786,0.09055005,0.08468526,0.087226614,0.08032196
11,0.04925835,0.38431835,0.06967544,0.07765531,0.07466984,0.078666516,0.06824759,0.06820316,0.067756966,0.061548475
12,0.08257037,0.15875998,0.3485197,0.051929075,0.0505989,0.063863486,0.07090911,0.06643608,0.04328115,0.063132204
13,0.06961528,0.08367713,0.07714285,0.41849205,0.04523637,0.0565035,0.05649779,0.057397597,0.07712393,0.058313556
14,0.11099398,0.09118521,0.066517256,0.05814468,0.3350468,0.035375323,0.07086238,0.06843278,0.09602406,0.067417584
15,0.058370184,0.07567819,0.06152017,0.084715486,0.076225,0.41439223,0.05514664,0.06107275,0.058880795,0.053998604
16,0.06156459,0.07594109,0.079947814,0.07609758,0.10952258,0.061243396,0.31627023,0.0789143,0.05739432,0.0831042
17,0.07993856,0.06638778,0.07476052,0.058965914,0.1403005,0.08754189,0.044470962,0.26585874,0.0791426,0.10263255
18,0.09020942,0.10245063,0.056113403,0.079758614,0.060078345,0.1293972,0.07010005,0.095364526,0.24496426,0.071563534
19,0.060686283,0.067644864,0.10906283,0.0976152,0.07024623,0.06159844,0.099350624,0.07042024,0.058567997,0.30480734
20,0.3350523,0.07965532,0.05287873,0.04748043,0.050519403,0.09582799,0.086454794,0.09973681,0.06421783,0.08817644
21,0.04687197,0.43545952,0.069914244,0.06574349,0.056932427,0.08300049,0.07185078,0.055349953,0.054013506,0.06086357
22,0.06720513,0.07268213,0.4417878,0.054831125,0.053948034,0.053449318,0.069798134,0.075256154,0.04203868,0.069003515
23,0.07809505,0.04987525,0.111403584,0.32751596,0.06227497,0.07852565,0.06035343,0.09992546,0.07672515,0.055305533
24,0.07956854,0.12450251,0.061113767,0.0725278,0.2649888,0.066878565,0.10482355,0.09399383,0.07033975,0.0612629
25,0.09689106,0.08284765,0.08897809,0.06882372,0.07069884,0.2775846,0.09368282,0.0959107,0.06380098,0.060781494
26,0.09547149,0.09751481,0.07920756,0.046043158,0.064181976,0.09418711,0.32763273,0.049837213,0.09274938,0.0531747
27,0.097657494,0.09895121,0.059013624,0.15120631,0.14672096,0.051887296,0.07558627,0.14980721,0.07196533,0.097204305
28,0.080556974,0.058941007,0.0725691,0.057806753,0.059407983,0.08865265,0.06748796,0.066507086,0.37414792,0.07392259
29,0.06139386,0.057232317,0.12172386,0.07578946,0.05298139,0.0740343,0.10504249,0.056082226,0.053835005,0.3418851
