,Prob_0,Prob_1,Prob_2,Prob_3,Prob_4,Prob_5,Prob_6,Prob_7,Prob_8,Prob_9
0,0.0,0.0,1.0,1.8831296e-14,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,1.0,5.155915e-07,0.0,0.0,0.0,0.0
2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0003359954,2.9805387e-11,0.0,0.0,0.99966437,1.395062e-08,2.4307116e-14,0.0,0.0,0.0
6,0.09755312,1.2999804e-13,0.0,3.9782255e-05,0.0,0.0,0.9024086,0.0,2.150659e-14,6.689063e-09
7,5.594958e-09,2.344088e-11,0.0,0.0,0.9961641,1.7294594e-09,0.0,0.0038368606,5.488157e-12,0.0
8,0.0,0.0,0.0,1.0,0.0,0.0,2.1433974e-11,0.0,0.0,0.0
9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,5.312982e-10,1.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.9913402,1.7071688e-14,0.0,0.008660148,0.0,0.0
12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
14,0.0006467691,0.0,2.1549482e-08,0.0021520497,0.0,1.4453604e-11,0.9971982,0.0,0.0,2.6581147e-06
15,0.0,0.0,1.0,0.0,0.0,2.5671382e-06,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17,0.0,0.0,0.99960333,0.00040230568,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
19,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2823503e-09,0.0,0.0
20,0.041338984,1.5990858e-09,0.95611596,0.0025453044,0.0,0.0,0.0,0.0,3.1830424e-14,0.0
21,1.0,0.0,0.0,0.0,0.0,0.0,1.0699827e-07,0.0,0.0,0.0
22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.00054784527,0.0,0.0,0.99945086,0.0,0.0,0.0,0.0,0.0,0.0
24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,1.697822e-08,1.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
27,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.631418e-14,0.0,0.0
28,0.0,0.0,3.1161942e-14,1.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,1.0,0.0,0.0,0.0,2.1233484e-08,0.0,0.0,0.0
30,6.0559755e-13,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
32,0.0,0.0,2.2979023e-08,0.0,0.0,0.0,0.0,1.0,0.0,0.0
33,0.0,0.0,0.99998474,1.330517e-05,0.0,0.0,0.0,4.368538e-07,0.0,0.0
34,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,2.4310623e-08,0.0,0.0,1.0,0.0,0.0
36,0.0,0.0,0.0,0.0,1.0,0.0,3.3002416e-09,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,8.483202e-08,2.3417084e-13,1.0,0.0,0.0,0.0
38,1.2358962e-10,0.0,0.0,0.0,1.09037555e-13,0.0,1.0,0.0,0.0,0.0
39,0.0,0.0,8.455356e-11,1.0,0.0,7.1633255e-09,0.0,4.227043e-09,6.412702e-14,0.0
40,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.97465754,7.423058e-11,0.0,0.0,0.0,0.02534111,0.0,0.0
42,0.009760258,2.127597e-06,0.0,2.4039508e-07,0.0,0.0,0.9902366,0.0,5.9857047e-10,7.653617e-09
43,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,1.1132847e-08,2.929783e-11,0.0,0.0,0.023685476,1.7676606e-10,0.9763135,0.0,0.0,0.0
