,Prob_0,Prob_1,Prob_2
0,0.0024282578,0.9796291,0.017942533
1,0.0024282578,0.9796291,0.017942533
2,0.0024282578,0.9796291,0.017942533
3,0.0024282578,0.9796291,0.017942533
4,0.0024282578,0.9796291,0.017942533
5,0.0024282578,0.9796291,0.017942533
6,0.0024282578,0.9796291,0.017942533
7,0.0024282578,0.9796291,0.017942533
8,0.0024282578,0.9796291,0.017942533
9,0.0024282578,0.9796291,0.017942533
10,0.0024282578,0.9796291,0.017942533
11,0.0024282578,0.9796291,0.017942533
12,0.0024282578,0.9796291,0.017942533
13,0.0024282578,0.9796291,0.017942533
14,0.0024282578,0.9796291,0.017942533
15,0.0024282578,0.9796291,0.017942533
