,Prob_0,Prob_1,Prob_2
0,0.035850383,0.044257738,0.9198919
1,0.07472606,0.8370219,0.088252105
2,0.03364369,0.10308651,0.86326987
3,0.036694758,0.10154395,0.86176133
4,0.035850383,0.044257738,0.9198919
5,0.0336131,0.9352358,0.031151071
6,0.03677912,0.92346555,0.039755248
7,0.06003023,0.8690735,0.07089621
8,0.88264596,0.06961516,0.047738872
9,0.88264596,0.06961516,0.047738872
10,0.88264596,0.06961516,0.047738872
11,0.026306381,0.94525856,0.028435063
12,0.033710543,0.9298511,0.036438365
13,0.028957888,0.93974096,0.03130113
14,0.035850383,0.044257738,0.9198919
15,0.88264596,0.06961516,0.047738872
