,Prob_0,Prob_1,Prob_2
0,0.2781989,0.4040458,0.31775525
1,0.2781989,0.4040458,0.31775525
2,0.2781989,0.4040458,0.31775525
3,0.2781989,0.4040458,0.31775525
4,0.2781989,0.4040458,0.31775525
5,0.2781989,0.4040458,0.31775525
6,0.2781989,0.4040458,0.31775525
7,0.2781989,0.4040458,0.31775525
8,0.2781989,0.4040458,0.31775525
9,0.2781989,0.4040458,0.31775525
10,0.2781989,0.4040458,0.31775525
11,0.2781989,0.4040458,0.31775525
12,0.2781989,0.4040458,0.31775525
13,0.2781989,0.4040458,0.31775525
14,0.2781989,0.4040458,0.31775525
15,0.2781989,0.4040458,0.31775525
