,Prob_1
0,0.13506013
1,0.33247423
2,0.015521796
3,0.08415841
4,0.58355796
5,0.7703236
6,0.015521796
7,0.25
8,0.97949886
9,0.7703236
10,0.6603774
11,0.58355796
12,0.02970297
13,0.037894737
14,0.51440054
15,0.08415841
16,0.015521796
17,0.015521796
18,0.18709677
19,0.14324693
20,0.7703236
21,0.015521796
22,0.08415841
23,0.08415841
24,0.015521796
25,0.5
26,0.015521796
27,0.51440054
28,0.11023622
29,0.3288423
30,0.037894737
31,0.015521796
32,0.13506013
33,0.24474475
34,0.08918129
35,0.015521796
36,0.015521796
37,0.015521796
38,0.24474475
39,0.28529412
40,0.08415841
41,0.5541667
42,0.22826087
43,0.015521796
44,0.015521796
45,0.7703236
46,0.3288423
47,0.14324693
48,0.38421956
49,0.015521796
50,0.08918129
51,0.015521796
52,0.92574257
53,0.25178826
54,0.11023622
55,0.51440054
56,0.08415841
57,0.24474475
58,0.4184953
59,0.6702899
60,0.58355796
61,0.015521796
62,0.3288423
63,0.7703236
64,0.037894737
65,0.3288423
66,0.015521796
67,0.3288423
68,0.6603774
69,0.015521796
70,0.015521796
71,0.02970297
72,0.58355796
73,0.015521796
74,0.28117913
75,0.015521796
76,0.38421956
77,0.08415841
78,0.015521796
79,0.08415841
80,0.015521796
81,0.2580645
82,0.15656565
83,0.4184953
84,0.97949886
85,0.015521796
86,0.3288423
87,0.58355796
88,0.015521796
89,0.6533333
90,0.51440054
91,0.015521796
92,0.015521796
93,0.16424751
94,0.5
95,0.037894737
96,0.92574257
97,0.51440054
98,0.015521796
99,0.015521796
100,0.7703236
101,0.99751246
102,0.23529412
103,0.015521796
104,0.015521796
105,0.9764706
106,0.97949886
107,0.015521796
108,0.015521796
109,0.3288423
110,0.02970297
111,0.7703236
112,0.5714286
113,0.3559322
114,0.015521796
115,0.18709677
116,0.51440054
117,0.51440054
118,0.51440054
119,0.015521796
120,0.015521796
121,0.7703236
122,0.02970297
123,0.58355796
124,0.015521796
125,0.7703236
126,0.015521796
127,0.24474475
128,0.16424751
129,0.015521796
130,0.037894737
131,0.015521796
132,0.3559322
133,0.7703236
134,0.015521796
135,0.7703236
136,0.24202128
137,0.24474475
138,0.015521796
139,0.38421956
140,0.3288423
141,0.015521796
142,0.015521796
143,0.015521796
144,0.015521796
145,0.015521796
146,0.08918129
147,0.015521796
148,0.08415841
149,0.015521796
150,0.015521796
151,0.015521796
152,0.02970297
153,0.015521796
154,0.015521796
155,0.4184953
156,0.02970297
157,0.015521796
158,0.037894737
159,0.25178826
160,0.015521796
161,0.015521796
162,0.14324693
163,0.015521796
164,0.5541667
165,0.015521796
166,0.015521796
167,0.14324693
168,0.015521796
169,0.015521796
170,0.015521796
171,0.16424751
172,0.7777778
173,0.25178826
174,0.58355796
175,0.015521796
176,0.015521796
177,0.015521796
178,0.015521796
179,0.58355796
180,0.6603774
181,0.015521796
182,0.015521796
183,0.08415841
184,0.38421956
185,0.16424751
186,0.13506013
187,0.25178826
188,0.58355796
189,0.57608694
190,0.015521796
191,0.08918129
192,0.5603448
193,0.51440054
194,0.33247423
195,0.08415841
196,0.015521796
197,0.97949886
198,0.58355796
199,0.015521796
200,0.14324693
201,0.015521796
202,0.7703236
203,0.015521796
204,0.015521796
205,0.015521796
206,0.2580645
207,0.037894737
208,0.9764706
209,0.015521796
210,0.3288423
211,0.3288423
212,0.015521796
213,0.3288423
214,0.08415841
215,0.25178826
216,0.015521796
217,0.7703236
218,0.7703236
219,0.015521796
220,0.34248787
221,0.015521796
222,0.36134455
223,0.1342812
224,0.015521796
225,0.015521796
226,0.015521796
227,0.24202128
228,0.015521796
229,0.015521796
230,0.015521796
231,0.015521796
232,0.015521796
233,0.015521796
234,0.28333333
235,0.15656565
236,0.015521796
237,0.7703236
238,0.7703236
239,0.015521796
240,0.7703236
241,0.1342812
242,0.08918129
243,0.015521796
244,0.015521796
245,0.1342812
246,0.3288423
247,0.015521796
248,0.7777778
249,0.3288423
250,0.7703236
251,0.7703236
252,0.015521796
253,0.015521796
254,0.015521796
255,0.24202128
256,0.015521796
257,0.015521796
258,0.015521796
259,0.015521796
260,0.13506013
261,0.4184953
262,0.015521796
263,0.6702899
264,0.08415841
265,0.6603774
266,0.015521796
267,0.5404531
268,0.02970297
269,0.16424751
270,0.5404531
271,0.015521796
272,0.5
273,0.14324693
274,0.015521796
275,0.3288423
276,0.6702899
277,0.015521796
278,0.015521796
279,0.6702899
280,0.02970297
281,0.6702899
282,0.015521796
283,0.13506013
284,0.015521796
285,0.99751246
286,0.7703236
287,0.015521796
288,0.02970297
289,0.08415841
290,0.7703236
291,0.015521796
292,0.25178826
293,0.015521796
294,0.02970297
295,0.1342812
296,0.25178826
297,0.5
298,0.015521796
299,0.11023622
300,0.99751246
301,0.015521796
302,0.16424751
303,0.6702899
304,0.08918129
305,0.015521796
306,0.015521796
307,0.015521796
308,0.34248787
309,0.38421956
310,0.02970297
311,0.33247423
312,0.015521796
313,0.13506013
314,0.015521796
315,0.015521796
316,0.28529412
317,0.08415841
318,0.015521796
319,0.015521796
320,0.25
321,0.38421956
322,0.015521796
323,0.015521796
324,0.33247423
325,0.24202128
326,0.015521796
327,0.7777778
328,0.24202128
329,0.11023622
330,0.015521796
331,0.02970297
332,0.015521796
333,0.08415841
334,0.3288423
335,0.037894737
336,0.015521796
337,0.23529412
338,0.015521796
339,0.15656565
340,0.015521796
341,0.6702899
342,0.6702899
343,0.015521796
344,0.015521796
345,0.13506013
346,0.08415841
347,0.015521796
348,0.015521796
349,0.02970297
350,0.7214765
351,0.16424751
352,0.7214765
353,0.08415841
354,0.5
355,0.5508475
356,0.015521796
357,0.38421956
358,0.1342812
359,0.08415841
360,0.08415841
361,0.7703236
362,0.5
363,0.13506013
364,0.037894737
365,0.16424751
366,0.28529412
367,0.015521796
368,0.13506013
369,0.015521796
370,0.015521796
371,0.015521796
372,0.51440054
373,0.3288423
374,0.015521796
375,0.015521796
376,0.16424751
377,0.015521796
378,0.14324693
379,0.4184953
380,0.015521796
381,0.36134455
382,0.08918129
383,0.015521796
384,0.38421956
385,0.015521796
386,0.015521796
387,0.9285714
388,0.015521796
389,0.015521796
390,0.16424751
391,0.25178826
392,0.015521796
393,0.99751246
394,0.015521796
395,0.38421956
396,0.015521796
397,0.015521796
398,0.22826087
399,0.7703236
400,0.015521796
401,0.015521796
402,0.5
403,0.037894737
404,0.08415841
405,0.92574257
406,0.16424751
407,0.1342812
408,0.24474475
409,0.45989305
410,0.015521796
411,0.015521796
412,0.015521796
413,0.99751246
414,0.34248787
415,0.037894737
416,0.08415841
417,0.015521796
418,0.015521796
419,0.015521796
420,0.08918129
421,0.015521796
422,0.7214765
423,0.015521796
424,0.015521796
425,0.08918129
426,0.14324693
427,0.037894737
428,0.5404531
429,0.7703236
430,0.015521796
431,0.015521796
432,0.13506013
433,0.24474475
434,0.015521796
435,0.58355796
436,0.037894737
437,0.015521796
438,0.08918129
439,0.51440054
440,0.02970297
441,0.015521796
442,0.015521796
443,0.38421956
444,0.015521796
445,0.015521796
446,0.015521796
447,0.3288423
448,0.08918129
449,0.015521796
450,0.015521796
451,0.51440054
452,0.3288423
