,Pred
0,1.373679
1,1.4092017
2,1.2939688
3,1.3607595
4,1.420423
5,1.4533675
6,1.4086848
7,1.3854816
8,1.4114641
9,1.2850168
10,1.4153435
11,1.4402504
12,1.338517
13,1.4056962
14,1.398001
15,1.241284
16,1.1800002
17,1.4474427
18,1.4503348
19,1.4477817
20,1.431688
21,1.4625528
22,1.288968
23,1.2532991
24,1.3568566
25,1.2858491
26,1.3981969
27,1.4414952
28,1.4264302
29,1.4214869
30,1.4166045
31,1.2031529
32,1.3773878
33,1.3761303
34,1.3469615
35,1.3669171
36,1.3829358
37,1.4772196
38,1.458599
39,1.4199443
40,1.2487302
41,1.3002346
42,1.3025613
43,1.421094
44,1.3168994
45,1.4606367
46,1.2661966
47,1.4689057
48,1.4540602
49,1.3698242
50,1.4413651
51,1.2796887
52,1.4203469
53,1.2836145
54,1.4205354
55,1.412682
56,1.4163866
57,1.3605866
58,1.4600928
59,1.442147
60,1.4531368
61,1.364756
62,1.3909198
63,1.3895663
64,1.3930547
65,1.344419
66,1.2144771
67,1.2125247
68,1.4528795
69,1.338567
70,1.3829272
71,1.375355
72,1.2883298
73,1.1953214
74,1.4593964
75,1.2002352
76,1.4001594
77,1.3288033
78,1.4059912
79,1.2346697
80,1.4567349
81,1.3339618
82,1.4046314
83,1.4301966
84,1.3893976
85,1.1080446
86,1.2964329
87,1.3961682
88,1.4270668
89,1.2127339
90,1.339333
91,1.3434612
92,1.3962463
93,1.3857449
94,1.4564656
95,1.442543
96,1.4259644
97,1.4305522
98,1.3418436
99,1.2915703
