,Pred
0,49.318077
1,-0.27659237
2,-185.91023
3,33.84124
4,65.23216
5,-28.928501
6,-148.1177
7,253.00674
8,-11.299567
9,-61.43868
10,390.05923
11,30.26757
12,106.739655
13,-33.169388
14,72.85198
15,-27.190422
16,97.53236
17,101.79261
18,-114.66121
19,358.54535
20,-102.43051
21,122.738846
22,81.424904
23,-259.77365
24,184.1975
25,-131.72633
26,141.69034
27,-126.87491
28,141.06728
29,-211.79102
30,-62.35163
31,-214.85617
32,58.728134
33,-153.54007
34,89.28995
35,79.172554
36,-10.696431
37,172.24074
38,136.57074
39,11.366008
40,68.263214
41,164.7496
42,139.83693
43,-261.11417
44,-175.49715
45,118.06847
46,105.07764
47,112.711716
48,-346.41348
49,80.80521
50,106.370255
51,-46.706055
52,-111.24386
53,206.39545
54,146.30865
55,-26.363354
56,88.40378
57,-170.07822
58,-24.999844
59,-251.81908
60,-45.346786
61,48.277954
62,175.38927
63,59.013233
